y_true,y_pred_svr_MainPumpP1,y_pred_lstm_MainPumpP1,y_pred_gru_MainPumpP1,y_true,y_pred_svr_MainPumpP2,y_pred_lstm_MainPumpP2,y_pred_gru_MainPumpP2
80.0,51.03539435188565,65.85888,65.125824,83.0,83.85128099200995,84.8839,84.1736
62.0,52.605841215465276,77.575615,71.30383,82.0,82.34384992807655,82.23647,81.62973
61.0,52.14857856184033,53.321453,58.140205,81.0,81.5119301760378,81.935974,81.20488
77.0,51.71222103855815,61.38219,61.912186,81.0,80.58325367519994,80.77185,80.0962
60.00000000000001,59.87780958577117,73.35162,69.33826,79.0,80.62823969313995,81.37635,80.617096
74.0,53.3989068013933,53.164127,56.45007,78.0,79.18723858227148,78.20263,77.613594
58.0,58.890013117276,70.00092,68.78243,78.0,78.26903962280656,77.78134,77.24705
57.0,51.186499131101044,52.241196,53.874203,77.0,78.21777354558499,78.297455,77.56586
72.0,50.60534484906738,57.052353,58.45924,76.0,77.82301590671327,76.801865,76.104774
71.0,60.14754093003179,69.00369,66.74904,75.0,77.11759833667988,75.82243,75.18787
71.0,59.09024230335354,69.81569,67.86242,75.0,76.36420014998616,74.7789,74.15263
55.0,59.57018396517001,69.37976,68.242226,74.0,76.33115394675622,75.3504,74.622856
70.0,52.22668231125503,47.32622,49.471806,74.0,75.9281473638734,73.856384,73.10501
69.0,54.246858757803764,65.613945,66.783936,73.0,75.8944674194752,74.40837,73.66258
69.0,61.55990468964455,68.70145,67.36556,73.0,75.20142102604352,72.87188,72.10696
69.0,59.83674214210046,67.9698,67.36065,73.0,75.18870850120057,73.40041,72.6774
51.99999999999999,60.27469993295996,67.8928,67.31617,71.99999999999999,75.27882890643298,73.44422,72.57622
51.0,50.758291675975684,43.089252,45.021206,71.0,74.70871251254273,71.909294,71.08283
51.0,47.27562727363854,49.959633,51.143887,71.0,73.88776808310415,70.8264,69.90767
50.0,50.66539326915619,50.837757,51.70043,70.0,73.75867730993143,71.36287,70.38847
50.0,49.30084894105129,49.20045,49.894367,70.0,73.07933507925549,69.89573,68.97596
50.0,51.01934142797135,49.64642,50.512135,70.0,72.94104824891294,70.42047,69.57411
50.0,48.9075874963726,49.72045,50.526806,69.0,72.86017120081534,70.50546,69.629585
49.0,48.68852414128632,49.748146,50.497177,69.0,72.21546577678964,68.966064,68.14633
65.0,49.73066923428738,48.2951,48.804585,69.0,72.08530051982366,69.42818,68.581726
51.0,56.41118404581452,61.22225,62.72646,70.0,72.08840257440127,69.499435,68.625786
53.0,54.08316187170909,47.801605,47.28368,73.0,72.7181875742076,71.09304,70.36369
75.0,53.454325563407735,54.36963,55.034077,78.0,74.901507048805,75.307014,74.69064
65.0,61.41974822826326,67.86727,66.730804,85.0,78.80157725583858,81.48828,80.22477
85.00000000000001,59.751912756954134,63.919785,64.53185,89.0,84.14175573368618,88.84427,87.81013
72.0,62.37990852427929,74.796295,72.002144,92.0,87.51028993044399,91.138336,90.20823
90.0,59.18097882213046,69.465775,69.55475,94.0,89.20620677545445,93.261185,92.78392
76.0,58.95876388959447,80.03267,75.61197,96.0,89.9674103399832,94.654755,94.27802
77.0,57.66702420863072,73.01754,72.35974,97.0,90.72040504258626,96.52551,96.11423
94.0,56.883198147153145,76.09042,72.68964,98.0,91.21142403942979,97.24738,96.70789
94.0,57.12794636839064,84.867386,77.84673,98.0,91.95104312331287,98.183975,97.636314
94.0,55.51163942888619,87.1729,80.43854,98.0,92.43746223245283,97.93206,97.307915
95.0,52.706544921295304,88.8473,81.553764,99.0,93.32467826600471,97.93798,97.31539
78.0,51.73454960532361,90.36936,82.34755,98.0,94.60526710935846,99.116875,98.52085
79.0,50.607320486146854,70.33593,72.085785,99.0,94.36788209415921,97.65517,96.977455
96.0,51.27940052084312,81.16575,75.220726,99.0,94.9827565575896,99.14128,98.548416
79.0,50.932254357679625,90.54194,79.71301,98.0,95.05739852521607,98.8364,98.18305
94.0,51.12250241023155,71.49932,74.05926,98.0,94.37222679498593,97.66909,97.00576
94.0,50.64960202884528,90.02358,79.663925,98.0,94.20245088968733,97.96422,97.29646
95.0,50.05244423152538,90.08817,81.21812,99.0,94.14404901224758,97.94263,97.27073
96.0,49.99515940906116,90.75799,82.18704,100.0,94.83231339083694,99.12209,98.5183
96.0,49.970036886927346,91.62521,82.93884,100.0,95.66646949121692,100.01259,99.43123
95.0,49.93437626572176,91.840294,83.26478,98.0,95.50066161893882,99.74097,99.14677
95.0,49.98500641195226,91.205986,83.072365,99.0,94.22106850015341,97.40458,96.69502
80.0,49.758658853452914,91.76974,82.979614,99.0,94.50052117575147,99.18508,98.53784
95.0,49.598984203926875,71.05868,73.93218,99.0,94.68658354318458,98.8451,98.16363
94.0,49.782590811440215,92.42241,80.96866,98.0,95.02547664622654,98.861336,98.23402
79.0,49.58421463092966,90.60578,81.815216,99.0,94.30176134567162,97.67489,96.97988
79.0,49.65079368105191,69.881386,73.3921,99.0,94.68187092016898,99.153496,98.52894
96.0,49.78655882033438,81.166756,75.127365,100.0,94.7491965602192,98.83407,98.18233
80.0,49.943844942098785,91.08093,79.634895,100.0,95.46244720197575,100.04039,99.462616
78.0,50.12721910205913,72.62804,75.08247,97.0,95.35801842968273,99.74897,99.12407
76.0,50.511599519503136,79.004036,74.306564,95.0,93.63360963811876,96.22132,95.46739
92.0,50.812960341950685,73.72857,72.66217,95.0,91.82843103309948,94.59062,93.78289
92.0,51.89617328819876,86.4225,77.17411,96.0,91.72739130469762,95.23527,94.56776
78.0,51.286719095190826,87.4439,79.46066,98.0,92.68100959936531,96.392044,95.68108
79.0,51.34009329972539,72.20099,73.152275,99.0,94.44515777751644,98.50866,97.889595
76.0,51.89505068635353,79.774254,74.49227,96.0,94.96050948687399,99.09931,98.51616
90.99999999999999,52.28211974179448,73.62341,72.73545,95.0,92.73024077427792,95.20415,94.557846
92.0,52.465911931310124,85.57179,76.94073,96.0,91.46074701668839,94.95279,94.23303
76.0,53.4512807948889,86.98633,79.35285,96.0,92.04960704611602,96.38236,95.716225
93.0,52.114298431154175,69.288376,71.13895,97.0,92.79722010207423,96.08908,95.410904
93.0,51.82781342187336,87.82741,79.00643,97.0,93.76725953278671,97.296326,96.68939
78.0,51.12943659885235,88.978,80.641556,98.0,93.58915827425331,96.97947,96.35644
79.0,51.228428324798635,71.393166,72.794525,99.0,94.04080693289588,98.17775,97.61633
78.0,52.18815526073583,80.36879,74.783936,98.0,94.7982418361836,99.079414,98.50842
76.0,52.12495040421777,76.26994,73.59059,96.0,94.10242642429051,97.64047,96.99681
75.0,52.40433455428702,74.71761,72.36604,95.0,92.70002784664777,95.58904,94.86114
93.0,52.32208174752676,73.83827,71.50506,97.0,91.86096277886425,94.95138,94.19529
93.0,52.738680203704774,85.56357,76.93054,97.0,93.23972758727588,97.573814,96.95767
92.0,52.74302762738156,87.09834,79.69752,96.0,93.86031243632601,96.993454,96.32359
92.0,51.37936329729539,87.49211,80.57508,96.0,93.09249290279303,95.86187,95.17921
93.0,51.250131503835654,87.908195,80.92688,97.0,92.59671937144925,96.095184,95.44902
90.99999999999999,51.67008997352575,88.91053,81.40893,95.0,93.19784366268465,97.26246,96.65314
90.99999999999999,51.229612015866756,87.45423,80.91308,95.0,92.10331098168639,94.507645,93.90398
93.0,50.927777137418715,88.12082,80.69531,97.0,91.9207204138482,95.19127,94.5568
95.0,50.475535234188776,89.81766,81.29058,99.0,93.1723704592575,97.52878,96.93231
94.0,50.06229468579258,91.19188,82.219086,98.0,95.06717162535476,99.35095,98.807625
78.0,49.70626544943659,90.254715,82.29757,98.0,94.53303133360119,97.63419,97.00451
96.0,49.75350642169657,68.50112,72.15614,99.0,94.01191380181982,97.93923,97.3388
96.0,49.8578688511057,92.23418,80.95101,100.0,94.45251924740623,99.117676,98.4995
96.0,49.82143886275871,92.255936,82.49321,99.0,95.58175303154448,100.01138,99.43594
80.0,49.73419489985324,92.02928,83.09131,100.0,95.06330306434256,98.5656,97.91592
96.0,49.729756844681646,70.88283,73.886154,100.0,95.53901321531659,100.06909,99.471924
98.0,49.7494894104892,92.67225,81.31272,102.0,95.52638938476727,99.75653,99.106705
96.0,49.673258659568596,93.990845,83.28076,100.0,96.76197154164552,102.1504,101.46177
97.0,49.64383778230747,91.895325,83.43184,100.0,95.57237936897918,99.187775,98.51662
95.0,49.56939449933639,93.39032,83.79954,99.0,95.33427348822349,99.83179,99.19158
79.0,49.56488473326859,91.32872,83.28533,99.0,94.60499427664361,98.61082,97.86356
79.0,49.447893413706254,69.3798,72.75868,99.0,94.69784101329333,98.90134,98.225876
96.0,49.67307927055463,81.53035,75.441505,99.0,94.66266282609914,98.87406,98.18871
79.0,49.83871472913857,91.867584,79.84493,99.0,94.84645078328101,98.86475,98.21333
82.0,50.08935532998153,70.08299,74.01375,102.0,94.60276126627897,98.860435,98.21036
78.0,49.929828468348866,83.66104,75.70125,98.0,96.37261850543216,102.426506,101.46248
94.0,50.11275938378237,73.79838,73.96448,97.0,94.10683968545996,96.77908,96.08038
94.0,50.592661925729054,88.38472,78.42307,98.0,93.2496300953252,96.83969,96.14205
94.0,50.76200438740706,89.206345,80.67078,98.0,93.54596116807541,98.26281,97.522385
95.0,50.818298391329634,89.47573,81.64346,98.0,94.14345491516885,97.93071,97.26563
95.0,50.76835021688807,90.55123,82.38429,99.0,94.38900042977822,97.95407,97.30433
78.0,50.3532523449709,90.87137,82.70012,98.0,94.80434153189412,99.1187,98.51676
80.0,50.034834291540626,68.79837,71.962814,100.0,93.92862339485579,97.63869,96.97536
96.0,50.80939050448804,82.36246,75.66248,100.0,95.33124024671825,100.32638,99.77606
97.0,50.580212533242,91.07153,79.9344,101.0,95.16495424097909,99.72352,99.095955
96.0,50.19407328485147,92.19477,82.33354,100.0,96.12100423925537,100.95234,100.40837
82.0,49.721792643969174,91.61197,83.02757,102.0,95.59294644443156,99.48518,98.815865
98.0,49.68272514301446,74.89349,75.9414,102.0,96.49014666104713,102.18612,101.53507
95.0,49.73474558653165,93.69107,82.06711,99.0,96.58465517141533,101.5602,100.94759
94.0,49.7904339033478,91.11361,82.61681,98.0,95.03196694912005,98.05101,97.32826
79.0,49.83675939545123,90.71614,82.4589,99.0,93.78166910992594,97.77281,97.0086
79.0,49.97479624018551,70.51341,73.10572,99.0,94.43846732380781,99.19445,98.4695
80.0,49.9379420384323,81.26192,75.2898,100.0,94.68396071424415,98.85288,98.18396
96.0,49.95462447877091,78.46114,74.492516,100.0,95.48267419859503,100.06121,99.4584
96.0,50.244002498690826,90.42661,79.32395,100.0,95.14059897085966,99.74748,99.12413
81.0,50.192333599053754,91.00168,81.73892,101.0,95.10858737981938,99.77174,99.156456
96.0,50.25768855135925,74.66999,75.365524,100.0,95.5509702788378,100.968864,100.364204
78.0,49.946757810469826,91.540375,81.00708,98.0,95.1303654506025,99.486084,98.819664
75.0,50.252342685795554,69.89119,72.52084,95.0,94.12086284437122,97.43856,96.70447
75.0,50.832879208135225,76.024124,72.280106,95.0,92.07262909990732,94.15151,93.36962
75.0,52.05918970853647,73.698006,72.12923,95.0,91.69998167151554,95.351944,94.64167
76.0,52.20940258287069,74.03024,71.410484,96.0,92.04066085003045,95.1885,94.42048
76.0,52.267097295050725,75.10908,71.44639,96.0,92.91675885041025,96.44758,95.75085
76.0,52.025444572396,74.42531,71.474655,96.0,92.8452011360356,96.110855,95.42813
93.0,52.464138210225656,74.50915,71.489456,97.0,92.63574591481607,96.10593,95.464264
95.0,55.194704212597244,84.110504,76.95481,98.0,93.03979803057462,97.25456,96.66961
95.0,53.28983148539771,87.21463,80.35875,98.0,93.95037996228609,98.157295,97.58708
78.0,53.660386312427846,88.84741,81.871284,98.0,94.09976897015243,97.896255,97.30168
78.0,52.27416129537268,72.63745,72.248955,98.0,94.22780523202766,97.923355,97.310135
79.0,52.361871360544136,79.68437,74.71583,99.0,94.10063490736714,97.931305,97.29096
95.0,52.99368721127064,77.98981,73.942154,99.0,94.89609717479455,99.116516,98.5198
96.0,52.84730782601298,88.36815,78.75398,100.0,95.05211784276341,98.829865,98.2039
96.0,51.48508708472179,90.30153,81.48411,100.0,95.64096389663078,100.03575,99.462616
96.0,50.47076164102319,91.10251,82.66364,100.0,95.63166896031673,99.7488,99.125916
80.0,49.83155611055032,91.58641,83.15028,100.0,95.5572555248072,99.77506,99.157364
79.0,49.88662233564154,72.171974,73.82356,99.0,95.4275473559432,99.78361,99.13479
95.0,50.31421482558391,81.13792,75.380104,99.0,94.85848424972367,98.59966,97.90702
95.0,51.0307897946581,90.405525,79.56139,99.0,94.75249892240454,98.89673,98.221695
78.0,50.49177948353298,90.66405,81.50885,98.0,94.84230455117485,98.87148,98.19212
95.0,50.13114190295328,68.51032,72.39207,99.0,94.20000341995268,97.67589,96.983574
78.0,49.8395699700431,91.06183,80.40022,98.0,94.72977150841281,99.157524,98.52575
78.0,49.929972383662516,69.89084,72.796555,98.0,94.13024125012704,97.648415,96.9538
79.0,50.438190355157516,80.106926,74.37528,99.0,94.06244121025486,97.96038,97.318855
95.0,51.15608005673824,77.73599,73.75731,99.0,94.66327068502939,99.12812,98.495346
95.0,51.96076822757637,88.30088,78.6552,99.0,94.78065650610043,98.82778,98.20534
79.0,51.08657703569937,89.637566,81.106125,100.0,94.858738624093,98.850784,98.231
81.0,50.43138861174565,72.309326,73.54616,101.0,95.39601799122657,100.04351,99.4414
95.0,50.608546224916665,82.10723,75.67592,99.0,95.94822104620894,100.93343,100.357285
79.0,51.68039128608364,89.09626,79.62085,99.0,95.0398018877802,98.2969,97.608406
95.0,51.15886694601324,72.540405,74.09264,99.0,94.62927890064162,98.917854,98.25106
80.0,51.87957329187022,89.70956,79.949905,100.0,94.62643378507052,98.87691,98.1724
96.0,51.130422978871614,74.4497,74.97745,100.0,95.48120311985654,100.0543,99.44429
96.0,50.76052894275907,90.96122,80.42004,100.0,95.57861702568286,99.75326,99.123276
97.0,50.22122227920771,91.59703,82.21311,101.0,95.4253399850022,99.776955,99.15606
97.0,50.16192189568556,92.40173,83.289444,101.0,95.79240068402036,100.969284,100.364525
97.0,50.100118654072375,92.57896,83.751015,101.0,95.89674829818712,100.66997,100.050186
81.0,49.786548440543136,92.90358,83.93909,101.0,95.76568415796123,100.70082,100.07855
97.0,49.6131785624714,72.16629,74.54068,101.0,95.90959797473317,100.70843,100.05804
98.0,49.80312010506441,93.871216,81.961624,102.0,95.83380511436837,100.71004,100.06001
98.0,49.542616421659964,94.16689,83.57822,102.0,96.40110192858815,101.90089,101.28943
98.0,49.52281342842843,93.83628,84.22228,102.0,96.37820959041632,101.59335,100.97195
98.0,49.33463365722763,94.21308,84.47631,102.0,96.26555516012296,101.62273,101.00199
100.0,49.30998713625241,94.31889,84.57518,103.99999999999999,96.15366278414082,101.6307,100.980934
100.0,49.28716699759454,96.18368,85.28224,103.99999999999999,96.94654545955451,104.01626,102.84688
83.0,49.28127500572289,95.88612,85.60458,103.0,97.05811302568769,103.38481,102.73818
81.0,49.31578048214963,72.86673,75.904396,101.0,96.49486669542996,102.25548,101.63685
79.0,49.440793306517406,83.399414,76.72285,99.0,95.19889218771414,100.19969,99.43901
93.0,49.44613186510737,74.84281,74.89547,97.0,94.00636660110844,98.41184,97.59756
90.99999999999999,49.5862581923086,90.458786,78.57232,95.0,92.82898569057242,96.568146,95.73117
89.0,49.67176478008171,87.31445,79.7413,93.0,91.75270451730186,94.48207,93.738365
87.0,49.72103558898594,86.06064,79.51141,91.0,90.41830349354551,92.39503,91.690544
86.0,49.799632128756606,84.66369,78.697334,90.0,89.10382528776447,90.395515,89.70565
68.0,50.08736965696209,84.09286,78.011185,88.00000000000001,88.23555417744222,89.933495,89.17866
83.0,50.4062804332117,56.647984,62.214195,86.0,86.8623609686807,87.209564,86.6309
65.0,52.41938643378375,80.771324,74.83638,85.0,85.17727597906813,85.41558,84.73499
64.0,51.94368251060998,55.38432,60.325924,84.0,84.07869906409076,84.881165,84.15931
83.0,52.069128546693484,64.98606,64.57357,87.0,83.19551497018483,83.794395,83.10803
72.0,52.769743594935576,80.37357,72.24609,92.0,85.40733238092135,89.109,88.02657
78.0,53.08535930005152,68.0079,69.61283,98.0,89.39079492988635,94.0338,93.35786
80.0,53.84259533008075,76.58687,71.8433,100.0,93.63479313257344,99.569885,98.34767
97.0,55.11892576160691,77.15687,73.02907,101.0,94.56370557849408,100.30011,99.71529
98.0,55.42133410695268,85.72183,78.960266,102.0,94.37655090745878,100.919304,100.46842
81.0,54.877498724565115,89.067665,82.25453,101.0,94.79113699671902,101.860405,101.303314
97.0,52.341943713858264,77.10616,75.13641,101.0,94.86886345185751,100.45117,99.77391
98.0,52.40276949904298,90.66582,81.52292,102.0,95.29418865421378,100.76741,100.09073
84.0,51.36526611389086,92.730774,83.383934,103.99999999999999,96.3510571867508,101.907104,101.27244
84.0,50.62546229596643,79.063416,77.8527,103.99999999999999,97.83531247028061,103.97135,102.77468
98.0,50.70258060673591,84.715675,77.624466,102.0,98.01118509494192,103.374916,102.76707
78.0,50.18945023937494,92.81953,81.44349,98.0,96.36853720677405,101.06905,100.39954
94.0,49.985652927649944,67.49384,72.3065,98.0,93.6179393554865,96.90512,96.064415
94.0,49.84450250379116,90.861336,80.082375,98.0,93.22374521826951,98.113945,97.28955
94.0,49.86902454122635,90.45357,81.42849,98.0,93.46583806331779,97.98345,97.20796
78.0,50.01379706445793,90.14113,81.96234,98.0,93.97411340618861,98.007324,97.28863
93.0,49.790046167956405,68.81039,72.27581,97.0,93.88762385042669,97.95943,97.283356
75.0,50.06816523316504,90.04072,79.89457,96.0,93.07733072592696,96.750626,96.0604
74.0,50.442499629759176,65.41961,69.9365,94.0,92.21067012827159,95.84389,95.14575
72.0,50.779471161841904,76.29106,72.11036,92.0,91.01726045600557,93.441444,92.73886
86.0,50.713515604180834,68.54914,69.514694,90.0,89.49596183584052,91.41637,90.719444
85.00000000000001,52.29321884971555,82.61202,74.55205,89.0,88.11220109589507,89.36328,88.704704
84.0,51.607606383953495,81.74168,75.95747,88.00000000000001,87.27126596748268,88.88972,88.18111
82.0,51.94137921524379,80.86236,76.18692,86.0,86.5357779141617,87.743126,87.107956
64.0,51.861905942376985,79.46411,75.57224,84.0,84.99333923399882,85.26042,84.672745
62.0,52.08688731968788,54.01033,58.243187,82.0,83.09462831411194,83.38774,82.72752
79.0,51.59205077015035,62.265827,62.79667,83.0,81.33978056319957,81.30127,80.69185
65.0,57.8978892402143,76.83296,70.8685,85.0,82.06029904464378,83.97026,83.10531
81.0,55.8356741252358,58.63229,62.56686,85.0,83.89373688286845,86.34431,85.388824
82.0,57.04561896759666,76.53535,71.96538,86.0,83.9580070443575,85.28678,84.51828
69.0,54.842917528993226,78.9447,73.89485,90.0,84.2746651372752,86.97232,86.132484
89.0,52.585722009927615,64.133026,66.04059,93.0,87.14190773507097,91.82709,91.41988
76.0,56.368460845590434,81.143364,75.56482,96.0,89.71780611882927,94.11592,93.476555
90.99999999999999,55.92974265455742,72.9801,72.47545,95.0,91.96113201866494,96.81421,96.41512
92.0,57.82366048485589,83.94684,77.31899,96.0,90.86755601502429,94.89153,94.2578
77.0,55.95226287450367,86.15581,79.530464,97.0,91.16746932657053,96.32444,95.82489
79.0,52.996757842632526,72.338585,72.12906,99.0,92.30257496186239,97.24222,96.64732
94.0,53.58456654819534,79.7705,74.42548,98.0,94.26095254416256,99.32923,98.84074
79.0,53.19458706595953,87.508484,78.70937,99.0,93.94384411710048,97.63655,96.98761
96.0,52.468702984771625,74.0521,74.41597,100.0,94.6937364994056,99.12339,98.570915
80.0,52.451903460673876,89.62426,79.99603,100.0,95.42301026142977,100.0147,99.413185
80.0,51.068642704334636,74.52424,74.92006,100.0,95.83884954135127,99.74494,99.15076
80.0,51.52339098862069,80.88718,75.10566,101.0,95.60112394723355,99.77691,99.15412
96.0,51.430522394321876,78.491196,74.3999,100.0,96.19727074742713,100.96955,100.36726
96.0,51.87556164010457,88.9415,79.27582,100.0,95.57559901134331,99.48737,98.8199
96.0,51.659433604241116,90.19795,81.72015,100.0,95.56191975601912,99.813896,99.16547
96.0,50.720567552892646,91.15427,82.76352,100.0,95.27301964833197,99.79488,99.11458
80.0,49.99113641722406,91.619995,83.1985,101.0,95.41936933440373,99.78885,99.13753
80.0,50.21741976678981,72.29249,73.808815,100.0,95.95123555331979,100.977,100.363976
96.0,50.18624426908989,82.20593,75.914894,100.0,95.37067500417932,99.48543,98.81849
81.0,50.78135924408766,91.157585,80.03437,101.0,95.16283743690585,99.81355,99.16493
96.0,50.54056159815172,74.06041,75.99102,100.0,95.71530745458057,100.9829,100.34436
78.0,50.18752142178007,91.74002,80.52488,98.0,95.22537326874111,99.48619,98.8202
76.0,49.84801121340628,69.006256,72.6673,96.0,94.10877096408639,97.43729,96.70281
73.0,50.09853457865735,77.67607,73.21404,93.0,92.5902828583537,95.59898,94.82883
87.0,50.718243366131084,69.425354,70.13407,91.0,90.44514636414961,91.958435,91.1833
84.0,51.97498993846522,83.55301,75.24849,88.00000000000001,89.0490641060513,90.50272,89.784294
83.0,52.9232145654062,80.89932,75.91799,87.0,86.80660627097909,86.72076,86.17511
65.0,52.47768756543024,80.53965,75.81143,85.0,85.85099692976561,87.09739,86.244354
79.0,50.49460079384651,54.367435,59.55262,83.0,84.50753904861612,84.145966,83.58146
78.0,53.35972671744118,76.44977,72.620094,82.0,82.9345608141454,82.4799,81.740906
77.0,53.67848061469592,77.151924,72.87193,81.0,81.84083892952448,81.88823,81.149284
76.0,57.068804341317,75.44452,72.478615,80.0,80.99506373465026,80.79433,80.107895
75.0,55.82996999299898,74.60169,71.933586,79.0,80.08135315330632,79.82198,79.14194
74.0,55.46867565834719,73.61612,71.340576,78.0,79.26052595812567,78.790504,78.140495
73.0,54.344945175880696,72.69748,70.73389,77.0,78.30207904541753,77.78278,77.14728
72.0,56.58068522741293,71.80977,70.12675,76.0,77.64917396522829,76.782265,76.14904
55.0,56.67418424043159,70.87266,69.52731,76.0,77.03860035640946,75.78905,75.15218
55.0,53.60021089892406,44.71049,48.50655,75.0,77.04599970797938,76.368195,75.61571
54.0,51.41990657838202,54.6881,56.36709,74.0,76.48951790200904,74.850586,74.10136
54.0,51.724251703087255,53.018078,54.173664,74.0,75.80024064118199,73.835266,73.20013
70.0,52.03736058012427,53.5654,54.55762,74.0,75.76829242572101,74.371506,73.616234
51.99999999999999,57.95732911254824,67.53091,64.953156,73.0,75.90377122949812,74.43293,73.57282
53.0,49.62581800880342,45.38517,47.041622,74.0,75.3536071297843,72.90527,72.15144
56.0,47.398424491354156,53.73948,54.531395,76.0,75.95221735743763,74.96666,74.146
74.0,51.0378373158898,57.311615,58.55811,78.0,77.47056366527052,77.61208,76.47319
76.0,60.165177255156316,68.03049,66.24383,80.0,79.32199081669268,79.65421,78.477356
63.0,64.18682753360862,71.35984,69.33418,83.0,81.09513284231093,81.57796,80.492386
83.0,57.42110430963143,60.20713,60.804344,87.0,83.33556864095745,84.92732,83.963394
70.0,60.273165820646014,74.490746,71.902,90.0,86.20762173490704,89.08322,88.38162
88.00000000000001,58.89710818320616,67.6844,67.6016,92.0,88.3719590023989,91.37673,90.905365
74.0,60.06089605563252,79.136795,74.843796,94.0,89.3487738669653,92.88518,92.39565
75.0,59.08927224186861,70.96061,70.63667,96.0,90.1515443110249,94.67418,94.25815
76.0,57.96454744625286,74.68859,71.6543,97.0,91.2529768002834,96.523186,96.08494
77.0,58.20810955180632,74.43726,71.56648,98.0,92.0679326655573,97.22307,96.70507
77.0,58.45501392352169,75.145134,71.87192,98.0,92.90788384850997,98.16018,97.633095
93.0,57.25665255006937,74.96681,72.017685,98.0,93.21177112554595,97.91659,97.30681
95.0,58.57413179324061,84.06694,77.22368,99.0,93.64841258422088,97.93187,97.31461
79.0,54.224568081109744,87.27135,80.479614,99.0,94.7056504887209,99.1161,98.5206
79.0,53.42253889623716,75.01754,73.78235,100.0,95.02898865482561,98.83371,98.20628
95.0,52.244184337177366,79.63118,74.8331,99.0,95.73940408626554,100.035805,99.46297
79.0,53.73902591828394,88.10969,79.19976,99.0,95.13083595033648,98.56862,97.896576
94.0,53.00045398730067,73.69818,74.21167,99.0,94.87867747562865,98.88399,98.24366
93.0,52.397914305910334,88.84275,79.52123,98.0,94.83821551479912,98.86797,98.19142
78.0,51.28616362202392,88.96716,80.8292,99.0,94.27196096728052,97.67686,96.98532
79.0,50.72582003141828,70.627495,72.675804,100.0,94.7843244011181,99.15688,98.52585
79.0,50.60496207037454,80.66429,74.81986,100.0,95.52885862551452,100.02281,99.41219
79.0,51.28641122836483,77.41596,73.95276,100.0,95.51538569672472,99.743996,99.146965
79.0,52.570926441664746,77.941925,73.57402,100.0,95.4643311876462,99.77365,99.15361
80.0,52.76955575287481,77.52246,73.41738,100.0,95.19127577624249,99.78178,99.13619
80.0,52.01350669570457,78.35194,73.699745,101.0,95.29921698319173,99.78451,99.13654
96.0,53.227326045484695,77.9099,73.82837,100.0,95.99703903863855,100.9751,100.365654
80.0,52.62186333815928,87.32692,79.0292,100.0,95.46773064085662,99.48758,98.81861
96.0,52.55813336475629,75.63466,75.27882,100.0,95.39807608244632,99.81402,99.16533
80.0,53.53606344021051,89.00451,80.196266,100.0,95.26007248192033,99.793396,99.114296
80.0,52.45951174543164,75.513,74.84366,100.0,95.24996728014646,99.788445,99.13731
79.0,52.53033675499735,80.72516,75.174286,100.0,95.30196020117769,99.78796,99.13368
96.0,52.72657260456667,77.40306,74.08548,100.0,95.28670330729747,99.787125,99.13549
80.0,52.57603891461366,88.83596,79.114685,100.0,95.2038610288536,99.78601,99.135056
96.0,51.69109356427344,74.67774,75.211845,100.0,95.27748918140911,99.78595,99.13516
79.0,51.262517363873066,90.127884,80.19795,100.0,95.1630967613906,99.786476,99.13514
94.0,50.45145626091368,72.4746,73.80002,98.0,95.27060036840037,99.786415,99.13522
94.0,51.286924764414934,89.543365,79.81332,98.0,94.10903634299595,97.41036,96.67512
94.0,50.670569659236556,90.001526,81.292336,99.0,93.8999997656239,98.00249,97.30763
78.0,50.97079364342258,89.91011,81.900955,98.0,94.549803797297,99.14352,98.47684
94.0,50.469798720453944,69.663536,72.282906,98.0,94.25733417602017,97.65355,96.97529
78.0,50.461103690092386,90.40336,80.196304,98.0,94.14075085156328,97.95945,97.31558
78.0,50.14353935126366,70.080925,72.921265,99.0,93.97256070018389,97.93905,97.26839
78.0,50.94185446763489,80.0512,74.33005,98.0,94.60723881033147,99.11949,98.51938
95.0,50.734215741870116,76.320724,73.39013,99.0,94.26322362790762,97.64314,96.97279
77.0,51.45039106627274,88.449646,78.46447,97.0,94.66545546334204,99.142685,98.547745
76.0,50.74240560165044,69.44405,72.37725,96.0,93.5133653707795,96.46569,95.72452
76.0,51.1499896678899,77.45234,73.09813,96.0,92.78431435066389,95.86941,95.178154
76.0,51.566907558134666,74.87365,72.179436,96.0,92.5651163707943,96.12083,95.40925
78.0,53.913961970708755,74.97768,71.77843,98.0,92.83529483811395,96.10111,95.42583
95.0,53.76959609441081,76.65114,72.30275,99.0,94.2139830160983,98.48248,97.89504
93.0,55.66859501099083,85.77495,77.97149,98.0,95.07983336163691,99.074425,98.49958
77.0,53.28192995270483,86.951164,80.18197,97.0,94.1502546562635,97.64274,97.01553
94.0,52.01728718599062,71.70073,71.846725,98.0,93.32211572525445,96.76471,96.088844
78.0,51.63431284167546,88.3648,79.65675,99.0,93.70365248294844,98.22555,97.58532
79.0,52.68232612056336,72.8902,73.08168,100.0,94.84175778161564,99.098595,98.49046
94.0,52.99005256952809,80.17529,74.55995,99.0,95.85581536165374,100.0069,99.45263
76.0,52.66791549876755,88.12014,78.75826,96.0,95.07676317324457,98.56048,97.91563
92.0,51.7593860189217,68.11008,71.295334,96.0,92.82722089104642,95.23441,94.55413
