Parametro,Timestamp,Value,NmeComp
Temperature,2024-04-17 17:41:16,34.3,MainPumpP1
AccelerationZ,2024-04-17 17:41:16,0.2,MainPumpP1
AccelerationY,2024-04-17 17:41:16,0.4,MainPumpP1
Temperature,2024-04-17 17:44:16,33.9,MainPumpP1
AccelerationX,2024-04-17 17:44:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 17:44:16,0.8,MainPumpP1
AccelerationY,2024-04-17 17:44:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 17:47:16,0.2,MainPumpP1
AccelerationX,2024-04-17 17:47:16,0.2,MainPumpP1
Temperature,2024-04-17 17:47:16,32.6,MainPumpP1
AccelerationY,2024-04-17 17:47:16,0.3,MainPumpP1
Temperature,2024-04-17 17:50:16,33.2,MainPumpP1
AccelerationY,2024-04-17 17:50:16,0.9,MainPumpP1
AccelerationX,2024-04-17 17:50:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 17:50:16,0.8,MainPumpP1
AccelerationY,2024-04-17 17:53:16,0.2,MainPumpP1
Temperature,2024-04-17 17:53:16,35.7,MainPumpP1
AccelerationX,2024-04-17 17:53:16,0.1,MainPumpP1
AccelerationZ,2024-04-17 17:53:16,0.2,MainPumpP1
AccelerationZ,2024-04-17 17:56:16,0.2,MainPumpP1
Temperature,2024-04-17 17:56:16,37.1,MainPumpP1
AccelerationX,2024-04-17 17:56:16,0.1,MainPumpP1
AccelerationY,2024-04-17 17:56:16,0.3,MainPumpP1
AccelerationZ,2024-04-17 17:59:16,0.2,MainPumpP1
Temperature,2024-04-17 17:59:16,36.9,MainPumpP1
AccelerationY,2024-04-17 17:59:16,0.3,MainPumpP1
AccelerationX,2024-04-17 17:59:16,0.2,MainPumpP1
AccelerationY,2024-04-17 18:02:16,0.3,MainPumpP1
AccelerationZ,2024-04-17 18:02:16,0.2,MainPumpP1
Temperature,2024-04-17 18:02:16,36.1,MainPumpP1
AccelerationX,2024-04-17 18:02:16,0.2,MainPumpP1
AccelerationY,2024-04-17 18:05:16,0.9,MainPumpP1
AccelerationX,2024-04-17 18:05:16,0.6,MainPumpP1
Temperature,2024-04-17 18:05:16,34.1,MainPumpP1
AccelerationZ,2024-04-17 18:05:16,0.9,MainPumpP1
AccelerationY,2024-04-17 18:08:16,0.7,MainPumpP1
Temperature,2024-04-17 18:08:16,33.5,MainPumpP1
AccelerationZ,2024-04-17 18:08:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:08:16,0.4,MainPumpP1
AccelerationZ,2024-04-17 18:11:16,1.1,MainPumpP1
AccelerationX,2024-04-17 18:11:16,0.9,MainPumpP1
Temperature,2024-04-17 18:11:16,35.0,MainPumpP1
AccelerationY,2024-04-17 18:11:16,0.9,MainPumpP1
Temperature,2024-04-17 18:14:16,36.8,MainPumpP1
AccelerationZ,2024-04-17 18:14:16,0.2,MainPumpP1
AccelerationX,2024-04-17 18:14:16,0.1,MainPumpP1
AccelerationY,2024-04-17 18:14:16,0.3,MainPumpP1
AccelerationZ,2024-04-17 18:17:16,0.8,MainPumpP1
Temperature,2024-04-17 18:17:16,37.4,MainPumpP1
AccelerationY,2024-04-17 18:17:16,0.7,MainPumpP1
AccelerationX,2024-04-17 18:17:16,0.5,MainPumpP1
Temperature,2024-04-17 18:20:16,37.6,MainPumpP1
AccelerationZ,2024-04-17 18:20:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:20:16,0.4,MainPumpP1
AccelerationY,2024-04-17 18:20:16,0.7,MainPumpP1
AccelerationY,2024-04-17 18:23:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:23:16,0.8,MainPumpP1
Temperature,2024-04-17 18:23:16,37.7,MainPumpP1
AccelerationZ,2024-04-17 18:23:16,1.1,MainPumpP1
Temperature,2024-04-17 18:26:16,37.8,MainPumpP1
AccelerationZ,2024-04-17 18:26:16,0.9,MainPumpP1
AccelerationY,2024-04-17 18:26:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:26:16,0.6,MainPumpP1
Temperature,2024-04-17 18:29:16,38.1,MainPumpP1
AccelerationX,2024-04-17 18:29:16,0.6,MainPumpP1
AccelerationY,2024-04-17 18:29:16,0.7,MainPumpP1
AccelerationZ,2024-04-17 18:29:16,1.0,MainPumpP1
Temperature,2024-04-17 18:32:16,37.8,MainPumpP1
AccelerationX,2024-04-17 18:32:16,0.7,MainPumpP1
AccelerationY,2024-04-17 18:32:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 18:32:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:35:16,0.8,MainPumpP1
Temperature,2024-04-17 18:35:16,37.4,MainPumpP1
AccelerationZ,2024-04-17 18:35:16,0.8,MainPumpP1
AccelerationY,2024-04-17 18:35:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 18:38:16,0.7,MainPumpP1
AccelerationX,2024-04-17 18:38:16,0.7,MainPumpP1
AccelerationY,2024-04-17 18:38:16,0.9,MainPumpP1
Temperature,2024-04-17 18:38:16,37.4,MainPumpP1
Temperature,2024-04-17 18:41:16,37.6,MainPumpP1
AccelerationZ,2024-04-17 18:41:16,1.0,MainPumpP1
AccelerationY,2024-04-17 18:41:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:41:16,0.9,MainPumpP1
Temperature,2024-04-17 18:44:16,37.9,MainPumpP1
AccelerationY,2024-04-17 18:44:16,1.1,MainPumpP1
AccelerationX,2024-04-17 18:44:16,1.1,MainPumpP1
AccelerationZ,2024-04-17 18:44:16,1.1,MainPumpP1
AccelerationX,2024-04-17 18:47:16,0.7,MainPumpP1
Temperature,2024-04-17 18:47:16,37.9,MainPumpP1
AccelerationZ,2024-04-17 18:47:16,0.8,MainPumpP1
AccelerationY,2024-04-17 18:47:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:50:16,0.8,MainPumpP1
AccelerationY,2024-04-17 18:50:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 18:50:16,1.2,MainPumpP1
Temperature,2024-04-17 18:50:16,37.7,MainPumpP1
AccelerationZ,2024-04-17 18:53:16,0.8,MainPumpP1
AccelerationX,2024-04-17 18:53:16,0.8,MainPumpP1
AccelerationY,2024-04-17 18:53:16,0.9,MainPumpP1
Temperature,2024-04-17 18:53:16,37.6,MainPumpP1
AccelerationZ,2024-04-17 18:56:16,0.2,MainPumpP1
Temperature,2024-04-17 18:56:16,37.5,MainPumpP1
AccelerationY,2024-04-17 18:56:16,0.4,MainPumpP1
AccelerationX,2024-04-17 18:56:16,0.1,MainPumpP1
Temperature,2024-04-17 18:59:16,38.4,MainPumpP1
Temperature,2024-04-17 19:02:16,38.5,MainPumpP1
Temperature,2024-04-17 19:05:16,38.1,MainPumpP1
Temperature,2024-04-17 19:08:16,37.5,MainPumpP1
Temperature,2024-04-17 19:11:16,37.0,MainPumpP1
Temperature,2024-04-17 19:14:16,36.4,MainPumpP1
Temperature,2024-04-17 19:17:16,35.9,MainPumpP1
Temperature,2024-04-17 19:20:16,35.3,MainPumpP1
Temperature,2024-04-17 19:23:16,35.0,MainPumpP1
Temperature,2024-04-17 19:26:16,34.3,MainPumpP1
Temperature,2024-04-17 19:29:16,33.8,MainPumpP1
Temperature,2024-04-17 19:32:16,33.4,MainPumpP1
Temperature,2024-04-17 19:35:16,33.0,MainPumpP1
Temperature,2024-04-17 19:38:16,32.7,MainPumpP1
Temperature,2024-04-17 19:41:16,32.5,MainPumpP1
Temperature,2024-04-17 19:44:16,32.2,MainPumpP1
Temperature,2024-04-17 19:47:16,31.9,MainPumpP1
Temperature,2024-04-17 19:50:16,31.6,MainPumpP1
Temperature,2024-04-17 19:53:16,31.5,MainPumpP1
Temperature,2024-04-17 19:56:16,31.4,MainPumpP1
Temperature,2024-04-17 19:59:16,31.3,MainPumpP1
Temperature,2024-04-17 20:02:16,31.2,MainPumpP1
Temperature,2024-04-17 20:05:16,31.0,MainPumpP1
Temperature,2024-04-17 20:08:16,30.9,MainPumpP1
Temperature,2024-04-17 20:11:16,30.7,MainPumpP1
Temperature,2024-04-17 20:14:16,30.6,MainPumpP1
Temperature,2024-04-17 20:17:16,30.4,MainPumpP1
Temperature,2024-04-17 20:20:16,30.4,MainPumpP1
Temperature,2024-04-17 20:23:16,30.3,MainPumpP1
Temperature,2024-04-17 20:26:16,30.1,MainPumpP1
Temperature,2024-04-17 20:29:16,30.0,MainPumpP1
Temperature,2024-04-17 20:32:16,29.9,MainPumpP1
Temperature,2024-04-17 20:35:16,29.7,MainPumpP1
Temperature,2024-04-17 20:38:16,29.5,MainPumpP1
Temperature,2024-04-17 20:41:16,29.4,MainPumpP1
Temperature,2024-04-17 20:44:16,29.4,MainPumpP1
Temperature,2024-04-17 20:47:16,29.3,MainPumpP1
Temperature,2024-04-17 20:50:16,29.1,MainPumpP1
AccelerationX,2024-04-17 20:53:16,0.2,MainPumpP1
AccelerationY,2024-04-17 20:53:16,0.3,MainPumpP1
AccelerationZ,2024-04-17 20:53:16,0.2,MainPumpP1
Temperature,2024-04-17 20:53:16,29.0,MainPumpP1
AccelerationY,2024-04-17 20:56:16,0.9,MainPumpP1
Temperature,2024-04-17 20:56:16,29.0,MainPumpP1
AccelerationX,2024-04-17 20:56:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 20:56:16,0.6,MainPumpP1
Temperature,2024-04-17 20:59:16,28.6,MainPumpP1
AccelerationX,2024-04-17 20:59:16,0.5,MainPumpP1
AccelerationY,2024-04-17 20:59:16,0.7,MainPumpP1
AccelerationZ,2024-04-17 20:59:16,0.8,MainPumpP1
Temperature,2024-04-17 21:02:16,31.1,MainPumpP1
AccelerationZ,2024-04-17 21:02:16,0.6,MainPumpP1
AccelerationY,2024-04-17 21:02:16,0.7,MainPumpP1
AccelerationX,2024-04-17 21:02:16,0.4,MainPumpP1
AccelerationZ,2024-04-17 21:05:16,0.5,MainPumpP1
AccelerationX,2024-04-17 21:05:16,0.6,MainPumpP1
AccelerationY,2024-04-17 21:05:16,0.8,MainPumpP1
Temperature,2024-04-17 21:05:16,33.9,MainPumpP1
AccelerationX,2024-04-17 21:08:16,0.6,MainPumpP1
AccelerationY,2024-04-17 21:08:16,0.7,MainPumpP1
AccelerationZ,2024-04-17 21:08:16,0.9,MainPumpP1
Temperature,2024-04-17 21:08:16,36.5,MainPumpP1
AccelerationZ,2024-04-17 21:11:16,1.1,MainPumpP1
AccelerationY,2024-04-17 21:11:16,0.9,MainPumpP1
AccelerationX,2024-04-17 21:11:16,0.7,MainPumpP1
Temperature,2024-04-17 21:11:16,38.5,MainPumpP1
Temperature,2024-04-17 21:14:16,39.8,MainPumpP1
AccelerationX,2024-04-17 21:14:16,0.6,MainPumpP1
AccelerationY,2024-04-17 21:14:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 21:14:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 21:17:16,0.9,MainPumpP1
AccelerationY,2024-04-17 21:17:16,0.7,MainPumpP1
AccelerationX,2024-04-17 21:17:16,0.6,MainPumpP1
Temperature,2024-04-17 21:17:16,40.2,MainPumpP1
AccelerationZ,2024-04-17 21:20:16,0.8,MainPumpP1
AccelerationY,2024-04-17 21:20:16,0.8,MainPumpP1
Temperature,2024-04-17 21:20:16,40.0,MainPumpP1
AccelerationX,2024-04-17 21:20:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 21:23:16,0.8,MainPumpP1
AccelerationY,2024-04-17 21:23:16,0.7,MainPumpP1
Temperature,2024-04-17 21:23:16,40.3,MainPumpP1
AccelerationX,2024-04-17 21:23:16,0.5,MainPumpP1
AccelerationX,2024-04-17 21:26:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 21:26:16,1.2,MainPumpP1
Temperature,2024-04-17 21:26:16,40.1,MainPumpP1
AccelerationY,2024-04-17 21:26:16,1.1,MainPumpP1
AccelerationZ,2024-04-17 21:29:16,1.1,MainPumpP1
Temperature,2024-04-17 21:29:16,39.8,MainPumpP1
AccelerationY,2024-04-17 21:29:16,0.9,MainPumpP1
AccelerationX,2024-04-17 21:29:16,1.1,MainPumpP1
Temperature,2024-04-17 21:32:16,39.3,MainPumpP1
AccelerationZ,2024-04-17 21:32:16,0.9,MainPumpP1
AccelerationX,2024-04-17 21:32:16,0.5,MainPumpP1
AccelerationY,2024-04-17 21:32:16,0.7,MainPumpP1
AccelerationY,2024-04-17 21:35:16,0.9,MainPumpP1
Temperature,2024-04-17 21:35:16,38.8,MainPumpP1
AccelerationX,2024-04-17 21:35:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 21:35:16,1.1,MainPumpP1
AccelerationY,2024-04-17 21:38:16,0.8,MainPumpP1
AccelerationX,2024-04-17 21:38:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 21:38:16,1.1,MainPumpP1
Temperature,2024-04-17 21:38:16,38.5,MainPumpP1
AccelerationZ,2024-04-17 21:41:16,1.1,MainPumpP1
Temperature,2024-04-17 21:41:16,38.4,MainPumpP1
AccelerationY,2024-04-17 21:41:16,0.8,MainPumpP1
AccelerationX,2024-04-17 21:41:16,0.8,MainPumpP1
AccelerationX,2024-04-17 21:44:16,0.5,MainPumpP1
Temperature,2024-04-17 21:44:16,38.0,MainPumpP1
AccelerationZ,2024-04-17 21:44:16,0.8,MainPumpP1
AccelerationY,2024-04-17 21:44:16,0.6,MainPumpP1
Temperature,2024-04-17 21:47:16,38.0,MainPumpP1
AccelerationX,2024-04-17 21:47:16,0.4,MainPumpP1
AccelerationZ,2024-04-17 21:47:16,0.4,MainPumpP1
AccelerationY,2024-04-17 21:47:16,0.4,MainPumpP1
AccelerationZ,2024-04-17 21:50:16,1.1,MainPumpP1
AccelerationX,2024-04-17 21:50:16,0.6,MainPumpP1
AccelerationY,2024-04-17 21:50:16,0.8,MainPumpP1
Temperature,2024-04-17 21:50:16,38.0,MainPumpP1
AccelerationZ,2024-04-17 21:53:16,1.2,MainPumpP1
AccelerationY,2024-04-17 21:53:16,0.9,MainPumpP1
AccelerationX,2024-04-17 21:53:16,0.7,MainPumpP1
Temperature,2024-04-17 21:53:16,38.0,MainPumpP1
Temperature,2024-04-17 21:56:16,37.7,MainPumpP1
AccelerationX,2024-04-17 21:56:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 21:56:16,0.8,MainPumpP1
AccelerationY,2024-04-17 21:56:16,0.9,MainPumpP1
Temperature,2024-04-17 21:59:16,37.2,MainPumpP1
AccelerationX,2024-04-17 21:59:16,0.6,MainPumpP1
AccelerationY,2024-04-17 21:59:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 21:59:16,1.1,MainPumpP1
AccelerationY,2024-04-17 22:02:16,0.9,MainPumpP1
AccelerationX,2024-04-17 22:02:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 22:02:16,0.8,MainPumpP1
Temperature,2024-04-17 22:02:16,37.3,MainPumpP1
AccelerationX,2024-04-17 22:05:16,0.7,MainPumpP1
Temperature,2024-04-17 22:05:16,37.8,MainPumpP1
AccelerationY,2024-04-17 22:05:16,1.0,MainPumpP1
AccelerationZ,2024-04-17 22:05:16,1.0,MainPumpP1
AccelerationY,2024-04-17 22:08:16,0.7,MainPumpP1
AccelerationX,2024-04-17 22:08:16,0.6,MainPumpP1
Temperature,2024-04-17 22:08:16,37.1,MainPumpP1
AccelerationZ,2024-04-17 22:08:16,1.1,MainPumpP1
Temperature,2024-04-17 22:11:16,36.9,MainPumpP1
AccelerationZ,2024-04-17 22:11:16,0.9,MainPumpP1
AccelerationY,2024-04-17 22:11:16,0.8,MainPumpP1
AccelerationX,2024-04-17 22:11:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 22:14:16,0.8,MainPumpP1
AccelerationY,2024-04-17 22:14:16,0.8,MainPumpP1
Temperature,2024-04-17 22:14:16,37.2,MainPumpP1
AccelerationX,2024-04-17 22:14:16,0.5,MainPumpP1
AccelerationY,2024-04-17 22:17:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 22:17:16,0.9,MainPumpP1
AccelerationX,2024-04-17 22:17:16,0.6,MainPumpP1
Temperature,2024-04-17 22:17:16,36.9,MainPumpP1
AccelerationX,2024-04-17 22:20:16,0.8,MainPumpP1
Temperature,2024-04-17 22:20:16,37.2,MainPumpP1
AccelerationY,2024-04-17 22:20:16,1.0,MainPumpP1
AccelerationZ,2024-04-17 22:20:16,1.1,MainPumpP1
AccelerationZ,2024-04-17 22:23:16,0.8,MainPumpP1
Temperature,2024-04-17 22:23:16,37.3,MainPumpP1
AccelerationX,2024-04-17 22:23:16,0.5,MainPumpP1
AccelerationY,2024-04-17 22:23:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 22:26:16,0.9,MainPumpP1
AccelerationX,2024-04-17 22:26:16,0.7,MainPumpP1
AccelerationY,2024-04-17 22:26:16,0.8,MainPumpP1
Temperature,2024-04-17 22:26:16,36.8,MainPumpP1
AccelerationX,2024-04-17 22:29:16,0.7,MainPumpP1
AccelerationZ,2024-04-17 22:29:16,1.0,MainPumpP1
Temperature,2024-04-17 22:29:16,36.7,MainPumpP1
AccelerationY,2024-04-17 22:29:16,0.8,MainPumpP1
Temperature,2024-04-17 22:32:16,36.9,MainPumpP1
AccelerationY,2024-04-17 22:32:16,0.8,MainPumpP1
AccelerationX,2024-04-17 22:32:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 22:32:16,0.8,MainPumpP1
Temperature,2024-04-17 22:35:16,36.0,MainPumpP1
AccelerationY,2024-04-17 22:35:16,0.8,MainPumpP1
AccelerationX,2024-04-17 22:35:16,0.5,MainPumpP1
AccelerationZ,2024-04-17 22:35:16,0.8,MainPumpP1
AccelerationX,2024-04-17 22:38:16,0.6,MainPumpP1
AccelerationY,2024-04-17 22:38:16,0.8,MainPumpP1
Temperature,2024-04-17 22:38:16,35.5,MainPumpP1
AccelerationZ,2024-04-17 22:38:16,1.0,MainPumpP1
AccelerationZ,2024-04-17 22:41:16,0.2,MainPumpP1
Temperature,2024-04-17 22:41:16,36.1,MainPumpP1
AccelerationY,2024-04-17 22:41:16,0.3,MainPumpP1
AccelerationX,2024-04-17 22:41:16,0.2,MainPumpP1
AccelerationY,2024-04-17 22:44:16,0.8,MainPumpP1
Temperature,2024-04-17 22:44:16,36.2,MainPumpP1
AccelerationX,2024-04-17 22:44:16,0.5,MainPumpP1
AccelerationZ,2024-04-17 22:44:16,0.9,MainPumpP1
AccelerationX,2024-04-17 22:47:16,0.8,MainPumpP1
AccelerationY,2024-04-17 22:47:16,1.0,MainPumpP1
Temperature,2024-04-17 22:47:16,35.8,MainPumpP1
AccelerationZ,2024-04-17 22:47:16,1.1,MainPumpP1
AccelerationZ,2024-04-17 22:50:16,0.6,MainPumpP1
AccelerationX,2024-04-17 22:50:16,0.5,MainPumpP1
AccelerationY,2024-04-17 22:50:16,0.4,MainPumpP1
Temperature,2024-04-17 22:50:16,35.9,MainPumpP1
AccelerationZ,2024-04-17 22:53:16,0.9,MainPumpP1
AccelerationX,2024-04-17 22:53:16,0.6,MainPumpP1
AccelerationY,2024-04-17 22:53:16,0.8,MainPumpP1
Temperature,2024-04-17 22:53:16,36.3,MainPumpP1
AccelerationZ,2024-04-17 22:56:16,1.1,MainPumpP1
AccelerationX,2024-04-17 22:56:16,0.8,MainPumpP1
AccelerationY,2024-04-17 22:56:16,0.9,MainPumpP1
Temperature,2024-04-17 22:56:16,36.7,MainPumpP1
Temperature,2024-04-17 22:59:16,36.7,MainPumpP1
AccelerationZ,2024-04-17 22:59:16,0.8,MainPumpP1
AccelerationX,2024-04-17 22:59:16,0.5,MainPumpP1
AccelerationY,2024-04-17 22:59:16,0.6,MainPumpP1
AccelerationX,2024-04-17 23:02:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 23:02:16,0.9,MainPumpP1
AccelerationY,2024-04-17 23:02:16,0.7,MainPumpP1
Temperature,2024-04-17 23:02:16,36.8,MainPumpP1
Temperature,2024-04-17 23:05:16,36.7,MainPumpP1
AccelerationX,2024-04-17 23:05:16,0.5,MainPumpP1
AccelerationZ,2024-04-17 23:05:16,1.0,MainPumpP1
AccelerationY,2024-04-17 23:05:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 23:08:16,0.7,MainPumpP1
Temperature,2024-04-17 23:08:16,37.4,MainPumpP1
AccelerationY,2024-04-17 23:08:16,0.7,MainPumpP1
AccelerationX,2024-04-17 23:08:16,0.5,MainPumpP1
AccelerationZ,2024-04-17 23:11:16,0.8,MainPumpP1
AccelerationX,2024-04-17 23:11:16,0.6,MainPumpP1
Temperature,2024-04-17 23:11:16,36.8,MainPumpP1
AccelerationY,2024-04-17 23:11:16,0.7,MainPumpP1
AccelerationY,2024-04-17 23:14:16,0.8,MainPumpP1
Temperature,2024-04-17 23:14:16,36.3,MainPumpP1
AccelerationZ,2024-04-17 23:14:16,1.0,MainPumpP1
AccelerationX,2024-04-17 23:14:16,0.8,MainPumpP1
AccelerationY,2024-04-17 23:17:16,0.8,MainPumpP1
AccelerationX,2024-04-17 23:17:16,0.6,MainPumpP1
Temperature,2024-04-17 23:17:16,36.3,MainPumpP1
AccelerationZ,2024-04-17 23:17:16,0.8,MainPumpP1
AccelerationY,2024-04-17 23:20:16,0.9,MainPumpP1
Temperature,2024-04-17 23:20:16,36.4,MainPumpP1
AccelerationX,2024-04-17 23:20:16,0.6,MainPumpP1
AccelerationZ,2024-04-17 23:20:16,0.8,MainPumpP1
Temperature,2024-04-17 23:23:16,36.7,MainPumpP1
AccelerationZ,2024-04-17 23:23:16,0.9,MainPumpP1
AccelerationY,2024-04-17 23:23:16,0.8,MainPumpP1
AccelerationX,2024-04-17 23:23:16,0.6,MainPumpP1
Temperature,2024-04-17 23:26:16,36.6,MainPumpP1
AccelerationY,2024-04-17 23:26:16,1.0,MainPumpP1
AccelerationX,2024-04-17 23:26:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 23:26:16,1.2,MainPumpP1
AccelerationY,2024-04-17 23:29:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 23:29:16,0.8,MainPumpP1
Temperature,2024-04-17 23:29:16,36.5,MainPumpP1
AccelerationX,2024-04-17 23:29:16,0.6,MainPumpP1
AccelerationY,2024-04-17 23:32:16,0.6,MainPumpP1
Temperature,2024-04-17 23:32:16,36.6,MainPumpP1
AccelerationZ,2024-04-17 23:32:16,0.6,MainPumpP1
AccelerationX,2024-04-17 23:32:16,0.7,MainPumpP1
Temperature,2024-04-17 23:35:16,36.7,MainPumpP1
AccelerationX,2024-04-17 23:35:16,0.6,MainPumpP1
AccelerationY,2024-04-17 23:35:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 23:35:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 23:38:16,0.8,MainPumpP1
AccelerationY,2024-04-17 23:38:16,0.8,MainPumpP1
AccelerationX,2024-04-17 23:38:16,0.6,MainPumpP1
Temperature,2024-04-17 23:38:16,36.8,MainPumpP1
AccelerationZ,2024-04-17 23:41:16,0.6,MainPumpP1
AccelerationY,2024-04-17 23:41:16,0.8,MainPumpP1
Temperature,2024-04-17 23:41:16,37.2,MainPumpP1
AccelerationX,2024-04-17 23:41:16,0.5,MainPumpP1
AccelerationY,2024-04-17 23:44:16,0.8,MainPumpP1
Temperature,2024-04-17 23:44:16,37.4,MainPumpP1
AccelerationX,2024-04-17 23:44:16,0.7,MainPumpP1
AccelerationZ,2024-04-17 23:44:16,0.8,MainPumpP1
Temperature,2024-04-17 23:47:16,37.4,MainPumpP1
AccelerationX,2024-04-17 23:47:16,0.5,MainPumpP1
AccelerationY,2024-04-17 23:47:16,0.7,MainPumpP1
AccelerationZ,2024-04-17 23:47:16,1.0,MainPumpP1
Temperature,2024-04-17 23:50:16,37.2,MainPumpP1
AccelerationX,2024-04-17 23:50:16,0.8,MainPumpP1
AccelerationY,2024-04-17 23:50:16,0.8,MainPumpP1
AccelerationZ,2024-04-17 23:50:16,1.0,MainPumpP1
AccelerationY,2024-04-17 23:53:16,0.9,MainPumpP1
AccelerationZ,2024-04-17 23:53:16,1.1,MainPumpP1
Temperature,2024-04-17 23:53:16,37.3,MainPumpP1
AccelerationX,2024-04-17 23:53:16,0.7,MainPumpP1
AccelerationZ,2024-04-17 23:56:16,0.2,MainPumpP1
AccelerationX,2024-04-17 23:56:16,0.1,MainPumpP1
AccelerationY,2024-04-17 23:56:16,0.3,MainPumpP1
Temperature,2024-04-17 23:56:16,37.0,MainPumpP1
Temperature,2024-04-17 23:59:16,36.8,MainPumpP1
AccelerationZ,2024-04-17 23:59:16,1.1,MainPumpP1
AccelerationY,2024-04-17 23:59:16,0.9,MainPumpP1
AccelerationX,2024-04-17 23:59:16,0.6,MainPumpP1
AccelerationY,2024-04-18 00:02:16,0.2,MainPumpP1
Temperature,2024-04-18 00:02:16,37.1,MainPumpP1
AccelerationZ,2024-04-18 00:02:16,0.2,MainPumpP1
AccelerationX,2024-04-18 00:02:16,0.2,MainPumpP1
AccelerationX,2024-04-18 00:05:16,0.2,MainPumpP1
AccelerationY,2024-04-18 00:05:16,0.3,MainPumpP1
AccelerationZ,2024-04-18 00:05:16,0.2,MainPumpP1
Temperature,2024-04-18 00:05:16,36.4,MainPumpP1
Temperature,2024-04-18 00:08:16,35.4,MainPumpP1
AccelerationY,2024-04-18 00:08:16,0.9,MainPumpP1
AccelerationZ,2024-04-18 00:08:16,1.1,MainPumpP1
AccelerationX,2024-04-18 00:08:16,0.8,MainPumpP1
Temperature,2024-04-18 00:11:16,34.5,MainPumpP1
AccelerationX,2024-04-18 00:11:16,0.5,MainPumpP1
AccelerationY,2024-04-18 00:11:16,0.6,MainPumpP1
AccelerationZ,2024-04-18 00:11:16,0.8,MainPumpP1
AccelerationY,2024-04-18 00:14:16,0.3,MainPumpP1
AccelerationZ,2024-04-18 00:14:16,0.2,MainPumpP1
Temperature,2024-04-18 00:14:16,35.2,MainPumpP1
AccelerationX,2024-04-18 00:14:16,0.1,MainPumpP1
AccelerationZ,2024-04-18 00:17:16,0.8,MainPumpP1
AccelerationX,2024-04-18 00:17:16,0.4,MainPumpP1
AccelerationY,2024-04-18 00:17:16,0.7,MainPumpP1
Temperature,2024-04-18 00:17:16,35.8,MainPumpP1
AccelerationY,2024-04-18 00:20:16,0.8,MainPumpP1
Temperature,2024-04-18 00:20:16,34.8,MainPumpP1
AccelerationZ,2024-04-18 00:20:16,0.8,MainPumpP1
AccelerationX,2024-04-18 00:20:16,0.8,MainPumpP1
AccelerationY,2024-04-18 00:23:16,0.9,MainPumpP1
Temperature,2024-04-18 00:23:16,34.3,MainPumpP1
AccelerationZ,2024-04-18 00:23:16,1.1,MainPumpP1
AccelerationX,2024-04-18 00:23:16,0.9,MainPumpP1
Temperature,2024-04-18 00:26:16,34.9,MainPumpP1
AccelerationZ,2024-04-18 00:26:16,1.0,MainPumpP1
AccelerationY,2024-04-18 00:26:16,0.9,MainPumpP1
AccelerationX,2024-04-18 00:26:16,0.5,MainPumpP1
Temperature,2024-04-18 00:29:16,35.4,MainPumpP1
AccelerationY,2024-04-18 00:29:16,0.9,MainPumpP1
AccelerationZ,2024-04-18 00:29:16,0.9,MainPumpP1
AccelerationX,2024-04-18 00:29:16,0.7,MainPumpP1
Temperature,2024-04-18 00:32:16,36.2,MainPumpP1
AccelerationY,2024-04-18 00:32:16,0.3,MainPumpP1
AccelerationX,2024-04-18 00:32:16,0.2,MainPumpP1
AccelerationZ,2024-04-18 00:32:16,0.2,MainPumpP1
AccelerationZ,2024-04-18 00:35:16,0.2,MainPumpP1
AccelerationY,2024-04-18 00:35:16,0.4,MainPumpP1
Temperature,2024-04-18 00:35:16,37.1,MainPumpP1
AccelerationX,2024-04-18 00:35:16,0.1,MainPumpP1
Temperature,2024-04-18 00:38:16,36.8,MainPumpP1
