"data","pbr"
"2020-09-17",8.57999992370605
"2020-09-18",8.21000003814697
"2020-09-21",7.8899998664856
"2020-09-22",7.84000015258789
"2020-09-23",7.46000003814697
"2020-09-24",7.63000011444092
"2020-09-25",7.46000003814697
"2020-09-28",7.19999980926514
"2020-09-29",6.98999977111816
"2020-09-30",7.11999988555908
"2020-10-01",7.07000017166138
"2020-10-02",6.84000015258789
"2020-10-05",7.21000003814697
"2020-10-06",7.17000007629395
"2020-10-07",7.1100001335144
"2020-10-08",7.38000011444092
"2020-10-09",7.25
"2020-10-12",7.30000019073486
"2020-10-13",7.23000001907349
"2020-10-14",7.15000009536743
"2020-10-15",7.01000022888184
"2020-10-16",6.8600001335144
"2020-10-19",6.96000003814697
"2020-10-20",7.23000001907349
"2020-10-21",7.19000005722046
"2020-10-22",7.44999980926514
"2020-10-23",7.32000017166138
"2020-10-26",7.19000005722046
"2020-10-27",6.98000001907349
"2020-10-28",6.46999979019165
"2020-10-29",6.69000005722046
"2020-10-30",6.63000011444092
"2020-11-02",6.71999979019165
"2020-11-03",6.88000011444092
"2020-11-04",6.96999979019165
"2020-11-05",7.19000005722046
"2020-11-06",7.36999988555908
"2020-11-09",8.1899995803833
"2020-11-10",8.78999996185303
"2020-11-11",8.77999973297119
"2020-11-12",8.27999973297119
"2020-11-13",8.52999973297119
"2020-11-16",8.84000015258789
"2020-11-17",9.11999988555908
"2020-11-18",9.06999969482422
"2020-11-19",9.19999980926514
"2020-11-20",9.06999969482422
"2020-11-23",9.35000038146973
"2020-11-24",10
"2020-11-25",10.0299997329712
"2020-11-27",9.9399995803833
"2020-11-30",9.56999969482422
"2020-12-01",10.1000003814697
"2020-12-02",10.1899995803833
"2020-12-03",10.5500001907349
"2020-12-04",10.9200000762939
"2020-12-07",10.7700004577637
"2020-12-08",10.6300001144409
"2020-12-09",10.5600004196167
"2020-12-10",11.2600002288818
"2020-12-11",11.1300001144409
"2020-12-14",10.8999996185303
"2020-12-15",11.1400003433228
"2020-12-16",11.289999961853
"2020-12-17",11.3699998855591
"2020-12-18",11.289999961853
"2020-12-21",10.7600002288818
"2020-12-22",10.8299999237061
"2020-12-23",10.9399995803833
"2020-12-24",10.9700002670288
"2020-12-28",10.9899997711182
"2020-12-29",11.0500001907349
"2020-12-30",11.210000038147
"2021-01-04",11.1899995803833
"2021-01-05",11.5200004577637
"2021-01-06",11.6199998855591
"2021-01-07",11.6899995803833
"2021-01-08",11.6899995803833
"2021-01-11",11.3999996185303
"2021-01-12",11.7200002670288
"2021-01-13",11.210000038147
"2021-01-14",11.5299997329712
"2021-01-15",10.8999996185303
"2021-01-19",10.8800001144409
"2021-01-20",10.8299999237061
"2021-01-21",10.5299997329712
"2021-01-22",10.1899995803833
"2021-01-25",10.0900001525879
"2021-01-26",10.3500003814697
"2021-01-27",10.3400001525879
"2021-01-28",10.5500001907349
"2021-01-29",10.0500001907349
"2021-02-01",10.2799997329712
"2021-02-02",10.8299999237061
"2021-02-03",10.9499998092651
"2021-02-04",10.8599996566772
"2021-02-05",11.0699996948242
"2021-02-08",10.6099996566772
"2021-02-09",10.2799997329712
"2021-02-10",10.4200000762939
"2021-02-11",10.5299997329712
"2021-02-12",10.5500001907349
"2021-02-16",10.6999998092651
"2021-02-17",10.9200000762939
"2021-02-18",10.8199996948242
"2021-02-19",10.0500001907349
"2021-02-22",7.94000005722046
"2021-02-23",8.47000026702881
"2021-02-24",8.72000026702881
"2021-02-25",8.27000045776367
"2021-02-26",7.92999982833862
"2021-03-01",7.80999994277954
"2021-03-02",7.73999977111816
"2021-03-03",7.42999982833862
"2021-03-04",7.63000011444092
"2021-03-05",7.76000022888184
"2021-03-08",7.21000003814697
"2021-03-09",7.26999998092651
"2021-03-10",7.84000015258789
"2021-03-11",8.25
"2021-03-12",8.11999988555908
"2021-03-15",8.1899995803833
"2021-03-16",8.10999965667725
"2021-03-17",8.43000030517578
"2021-03-18",8.22999954223633
"2021-03-19",8.48999977111816
"2021-03-22",8.36999988555908
"2021-03-23",8.14999961853027
"2021-03-24",8.01000022888184
"2021-03-25",8.10999965667725
"2021-03-26",8.10999965667725
"2021-03-29",8.14999961853027
"2021-03-30",8.14999961853027
"2021-03-31",8.47999954223633
"2021-04-01",8.27000045776367
"2021-04-05",8.38000011444092
"2021-04-06",8.40999984741211
"2021-04-07",8.42000007629395
"2021-04-08",8.36999988555908
"2021-04-09",8.28999996185303
"2021-04-12",8.27000045776367
"2021-04-13",8.27000045776367
"2021-04-14",8.48999977111816
"2021-04-15",8.10000038146973
"2021-04-16",8.11999988555908
"2021-04-19",8.53999996185303
"2021-04-20",8.32999992370605
"2021-04-21",8.32999992370605
"2021-04-22",8.48999977111816
"2021-04-23",8.4399995803833
"2021-04-26",8.53999996185303
"2021-04-27",8.3100004196167
"2021-04-28",8.80000019073486
"2021-04-29",8.5600004196167
"2021-04-30",8.47999954223633
"2021-05-03",8.47999954223633
"2021-05-05",8.68000030517578
"2021-05-06",8.76000022888184
"2021-05-07",9.06999969482422
"2021-05-10",9.22000026702881
"2021-05-11",9.35000038146973
"2021-05-12",9.11999988555908
"2021-05-13",9.22000026702881
"2021-05-14",9.68000030517578
"2021-05-17",9.8100004196167
"2021-05-18",9.72000026702881
"2021-05-19",9.5600004196167
"2021-05-20",9.48999977111816
"2021-05-21",9.42000007629395
"2021-05-24",9.57999992370605
"2021-05-25",9.39000034332275
"2021-05-26",9.55000019073486
"2021-05-27",9.57999992370605
"2021-05-28",10.210000038147
"2021-06-01",10.6300001144409
"2021-06-02",11.3000001907349
"2021-06-03",11.2799997329712
"2021-06-04",11.5900001525879
"2021-06-07",11.4300003051758
"2021-06-08",11.75
"2021-06-09",11.710000038147
"2021-06-10",11.6700000762939
"2021-06-11",11.460000038147
"2021-06-14",11.5200004577637
"2021-06-15",11.6999998092651
"2021-06-16",11.8000001907349
"2021-06-17",11.4099998474121
"2021-06-18",11.3699998855591
"2021-06-21",11.6899995803833
"2021-06-22",11.8199996948242
"2021-06-23",11.9200000762939
"2021-06-24",12.1599998474121
"2021-06-25",11.9499998092651
"2021-06-28",11.8800001144409
"2021-06-29",12.0600004196167
"2021-06-30",12.2299995422363
"2021-07-01",11.789999961853
"2021-07-02",11.9200000762939
"2021-07-06",11.0500001907349
"2021-07-07",11.0200004577637
"2021-07-08",10.7799997329712
"2021-07-09",10.8900003433228
"2021-07-12",11.0299997329712
"2021-07-13",11.0600004196167
"2021-07-14",11.1700000762939
"2021-07-15",10.8299999237061
"2021-07-16",10.6800003051758
"2021-07-19",10.1899995803833
"2021-07-20",10.460000038147
"2021-07-21",10.6999998092651
"2021-07-22",10.6599998474121
"2021-07-23",10.539999961853
"2021-07-26",10.8599996566772
"2021-07-27",10.8299999237061
"2021-07-28",11.0699996948242
"2021-07-29",11.1800003051758
"2021-07-30",10.6700000762939
"2021-08-02",10.6400003433228
"2021-08-03",10.6899995803833
"2021-08-04",10.3199996948242
"2021-08-05",11.2700004577637
"2021-08-06",11.1800003051758
"2021-08-09",11.0500001907349
"2021-08-10",11.1300001144409
"2021-08-11",11.2799997329712
"2021-08-12",11.2600002288818
"2021-08-13",11.3400001525879
"2021-08-16",11.1499996185303
"2021-08-17",10.5600004196167
"2021-08-18",10.2399997711182
"2021-08-19",10.0900001525879
"2021-08-20",10.1000003814697
"2021-08-23",10.4200000762939
"2021-08-24",10.8000001907349
"2021-08-25",10.8900003433228
"2021-08-26",10.7700004577637
"2021-08-27",11.210000038147
"2021-08-30",11.0299997329712
"2021-08-31",10.8400001525879
"2021-09-01",10.7700004577637
"2021-09-02",10.6000003814697
"2021-09-03",10.4499998092651
"2021-09-07",10.5500001907349
"2021-09-08",9.75
"2021-09-09",9.97000026702881
"2021-09-10",9.9399995803833
"2021-09-13",10.3100004196167
"2021-09-14",10.1800003051758
"2021-09-15",10.2799997329712
"2021-09-16",10.1800003051758
"2021-09-17",9.71000003814697
"2021-09-20",9.52000045776367
"2021-09-21",9.71000003814697
"2021-09-22",9.97999954223633
"2021-09-23",10.3900003433228
"2021-09-24",10.3000001907349
"2021-09-27",10.4499998092651
"2021-09-28",10.25
"2021-09-29",10.3800001144409
"2021-09-30",10.3400001525879
"2021-10-01",10.7399997711182
"2021-10-04",10.8100004196167
"2021-10-05",10.9700002670288
"2021-10-06",10.6800003051758
"2021-10-07",10.6400003433228
"2021-10-08",10.8199996948242
"2021-10-11",10.7200002670288
"2021-10-12",10.7200002670288
"2021-10-13",11.0500001907349
"2021-10-14",10.9300003051758
"2021-10-15",11.0900001525879
"2021-10-18",10.960000038147
"2021-10-19",10.3400001525879
"2021-10-20",10.6800003051758
"2021-10-21",10.0500001907349
"2021-10-22",9.94999980926514
"2021-10-25",10.710000038147
"2021-10-26",10.539999961853
"2021-10-27",10.4899997711182
"2021-10-28",10.5600004196167
"2021-10-29",9.81999969482422
"2021-11-01",10.1999998092651
"2021-11-02",10.0699996948242
"2021-11-03",9.89999961853027
"2021-11-04",9.52999973297119
"2021-11-05",9.72000026702881
"2021-11-08",9.84000015258789
"2021-11-09",10.0799999237061
"2021-11-10",10.0299997329712
"2021-11-11",10.1800003051758
"2021-11-12",10.2299995422363
"2021-11-15",10.3299999237061
"2021-11-16",10.289999961853
"2021-11-17",10.039999961853
"2021-11-18",9.88000011444092
"2021-11-19",9.73999977111816
"2021-11-22",9.77000045776367
"2021-11-23",10.289999961853
"2021-11-24",10.4799995422363
"2021-11-26",10.4700002670288
"2021-11-29",10.8100004196167
"2021-11-30",10.6700000762939
"2021-12-01",10.6400003433228
"2021-12-02",10.4700002670288
"2021-12-03",10.6300001144409
"2021-12-06",10.75
"2021-12-07",11.1499996185303
"2021-12-08",11.3100004196167
"2021-12-09",11.1999998092651
"2021-12-10",11.2700004577637
"2021-12-13",11.0500001907349
"2021-12-14",10.8900003433228
"2021-12-15",10.8699998855591
"2021-12-16",11.1099996566772
"2021-12-17",10.789999961853
"2021-12-20",10.5799999237061
"2021-12-21",10.5699996948242
"2021-12-22",10.6999998092651
"2021-12-23",10.789999961853
"2021-12-27",11.0799999237061
"2021-12-28",11.1000003814697
"2021-12-29",10.8999996185303
"2021-12-30",10.9899997711182
"2021-12-31",10.9799995422363
"2022-01-03",11.1499996185303
"2022-01-04",11.2799997329712
"2022-01-05",10.7299995422363
"2022-01-06",10.8299999237061
"2022-01-07",11.0100002288818
"2022-01-10",10.8299999237061
"2022-01-11",11.5799999237061
"2022-01-12",12.0200004577637
"2022-01-13",12.3000001907349
"2022-01-14",12.6099996566772
"2022-01-18",12.460000038147
"2022-01-19",12.6099996566772
"2022-01-20",12.6499996185303
"2022-01-21",12.6700000762939
"2022-01-24",12.6400003433228
"2022-01-25",13.1599998474121
"2022-01-26",13.6099996566772
"2022-01-27",13.7799997329712
"2022-01-28",13.3800001144409
"2022-01-31",13.3500003814697
"2022-02-01",13.8500003814697
"2022-02-02",13.5299997329712
"2022-02-03",13.3400001525879
"2022-02-04",13.5600004196167
"2022-02-07",13.5600004196167
"2022-02-08",13.3000001907349
"2022-02-09",13.4200000762939
"2022-02-10",13.5900001525879
"2022-02-11",14.1899995803833
"2022-02-14",13.9799995422363
"2022-02-15",13.7700004577637
"2022-02-16",14.210000038147
"2022-02-17",13.9700002670288
"2022-02-18",14.0100002288818
"2022-02-22",14.3199996948242
"2022-02-23",14.5600004196167
"2022-02-24",13.9499998092651
"2022-02-25",14.1899995803833
"2022-02-28",14.289999961853
"2022-03-01",14.6800003051758
"2022-03-02",14.6800003051758
"2022-03-03",14.8000001907349
"2022-03-04",14.5100002288818
"2022-03-07",13.3599996566772
"2022-03-08",13.710000038147
"2022-03-09",13.8599996566772
"2022-03-10",14.1700000762939
"2022-03-11",13.7600002288818
"2022-03-14",13.4799995422363
"2022-03-15",13.0699996948242
"2022-03-16",13.2600002288818
"2022-03-17",13.0200004577637
"2022-03-18",13.2600002288818
"2022-03-21",13.8000001907349
"2022-03-22",13.75
"2022-03-23",14.1899995803833
"2022-03-24",14.460000038147
"2022-03-25",14.6899995803833
"2022-03-28",14.1800003051758
"2022-03-29",14.4899997711182
"2022-03-30",14.6700000762939
"2022-03-31",14.8000001907349
"2022-04-01",15.1000003814697
"2022-04-04",15.1499996185303
"2022-04-05",14.9099998474121
"2022-04-06",14.7799997329712
"2022-04-07",15.4300003051758
"2022-04-08",15.6899995803833
"2022-04-11",15.5500001907349
"2022-04-12",15.6599998474121
"2022-04-13",15.960000038147
"2022-04-14",14.710000038147
"2022-04-18",14.6599998474121
"2022-04-19",14.8999996185303
"2022-04-20",15.1599998474121
"2022-04-21",14.5799999237061
"2022-04-22",13.8800001144409
"2022-04-25",13.6300001144409
"2022-04-26",13.2600002288818
"2022-04-27",13.3100004196167
"2022-04-28",13.5100002288818
"2022-04-29",13.5699996948242
"2022-05-02",13.0100002288818
"2022-05-03",13.3100004196167
"2022-05-04",14.0100002288818
"2022-05-05",13.6499996185303
"2022-05-06",14.0799999237061
"2022-05-09",13.2399997711182
"2022-05-10",13.460000038147
"2022-05-11",14.0799999237061
"2022-05-12",14.1199998855591
"2022-05-13",14.5100002288818
"2022-05-16",14.8500003814697
"2022-05-17",15.1599998474121
"2022-05-18",14.75
"2022-05-19",15.0699996948242
"2022-05-20",15.4200000762939
"2022-05-23",16.2600002288818
"2022-05-24",14.2299995422363
"2022-05-25",14.5500001907349
"2022-05-26",14.8000001907349
"2022-05-27",14.2600002288818
"2022-05-31",13.8800001144409
"2022-06-01",13.8299999237061
"2022-06-02",13.75
"2022-06-03",14.1800003051758
"2022-06-06",14.0200004577637
"2022-06-07",13.8999996185303
"2022-06-08",13.789999961853
"2022-06-09",13.5100002288818
"2022-06-10",13.210000038147
"2022-06-13",12.5900001525879
"2022-06-14",12.710000038147
"2022-06-15",12.7600002288818
"2022-06-16",12.0799999237061
"2022-06-17",11.6099996566772
"2022-06-21",11.5500001907349
"2022-06-22",11.4499998092651
"2022-06-23",11.1000003814697
"2022-06-24",10.9499998092651
"2022-06-27",11.7799997329712
"2022-06-28",11.8900003433228
"2022-06-29",11.8299999237061
"2022-06-30",11.6800003051758
"2022-07-01",11.7600002288818
"2022-07-05",11.3400001525879
"2022-07-06",11.1000003814697
"2022-07-07",11.5600004196167
"2022-07-08",11.789999961853
"2022-07-11",11.5500001907349
"2022-07-12",11.2299995422363
"2022-07-13",11.3400001525879
"2022-07-14",10.8999996185303
"2022-07-15",11.2299995422363
"2022-07-18",11.4700002670288
"2022-07-19",11.6599998474121
"2022-07-20",11.6300001144409
"2022-07-21",11.4700002670288
"2022-07-22",11.6400003433228
"2022-07-25",12.3900003433228
"2022-07-26",12.6099996566772
"2022-07-27",12.9499998092651
"2022-07-28",13.3900003433228
"2022-07-29",14.2799997329712
"2022-08-01",14.1000003814697
"2022-08-02",13.8400001525879
"2022-08-03",13.7600002288818
"2022-08-04",14.1499996185303
"2022-08-05",14.4499998092651
"2022-08-08",15.3400001525879
"2022-08-09",15.4399995803833
"2022-08-10",15.539999961853
"2022-08-11",15.0900001525879
"2022-08-12",13.6199998855591
"2022-08-15",13.6800003051758
"2022-08-16",13.7299995422363
"2022-08-17",14.0500001907349
"2022-08-18",14.210000038147
"2022-08-19",13.6599998474121
"2022-08-22",13.9300003051758
"2022-08-23",14.6199998855591
"2022-08-24",14.6899995803833
"2022-08-25",14.5799999237061
"2022-08-26",14.7399997711182
"2022-08-29",15.1300001144409
"2022-08-30",14.2299995422363
"2022-08-31",14.289999961853
"2022-09-01",14.4399995803833
"2022-09-02",14.4399995803833
"2022-09-06",13.7399997711182
"2022-09-07",13.7700004577637
"2022-09-08",13.6300001144409
"2022-09-09",13.8000001907349
"2022-09-12",13.8999996185303
"2022-09-13",13.2399997711182
"2022-09-14",13.4200000762939
"2022-09-15",13.2399997711182
"2022-09-16",13.1000003814697
"2022-09-19",13.5200004577637
"2022-09-20",13.539999961853
"2022-09-21",13.4300003051758
"2022-09-22",13.8199996948242
"2022-09-23",12.5500001907349
"2022-09-26",12.1599998474121
"2022-09-27",12.25
"2022-09-28",12.2600002288818
"2022-09-29",12.1400003433228
"2022-09-30",12.3400001525879
"2022-10-03",13.8999996185303
"2022-10-04",13.6700000762939
"2022-10-05",14.1099996566772
"2022-10-06",14.5100002288818
"2022-10-07",14.3500003814697
"2022-10-10",14.2399997711182
"2022-10-11",14
"2022-10-12",13.8900003433228
"2022-10-13",14.4300003051758
"2022-10-14",13.9499998092651
"2022-10-17",13.9799995422363
"2022-10-18",14.3500003814697
"2022-10-19",14.8699998855591
"2022-10-20",15.4399995803833
"2022-10-21",16.0499992370605
"2022-10-24",14.1899995803833
"2022-10-25",13.9200000762939
"2022-10-26",13.5299997329712
"2022-10-27",13.6899995803833
"2022-10-28",13.4499998092651
"2022-10-31",12.8199996948242
"2022-11-01",13.0299997329712
"2022-11-02",12.75
"2022-11-03",13.0500001907349
"2022-11-04",12.6499996185303
"2022-11-07",11.8599996566772
"2022-11-08",11.9099998474121
"2022-11-09",11.6000003814697
"2022-11-10",11.0100002288818
"2022-11-11",11.5600004196167
"2022-11-14",11.8999996185303
"2022-11-15",11.9700002670288
"2022-11-16",11.5799999237061
"2022-11-17",11.460000038147
"2022-11-18",11.3500003814697
"2022-11-21",11.3999996185303
"2022-11-22",10.1599998474121
"2022-11-23",10.1400003433228
"2022-11-25",10.3000001907349
"2022-11-28",10.539999961853
"2022-11-29",11.1400003433228
"2022-11-30",11.6899995803833
"2022-12-01",11.2799997329712
"2022-12-02",11.3999996185303
"2022-12-05",11.0799999237061
"2022-12-06",11.0900001525879
"2022-12-07",11.0799999237061
"2022-12-08",10.7799997329712
"2022-12-09",10.710000038147
"2022-12-12",10.3299999237061
"2022-12-13",10.1400003433228
"2022-12-14",9.14000034332275
"2022-12-15",9.39000034332275
"2022-12-16",9.36999988555908
"2022-12-19",9.65999984741211
"2022-12-20",9.98999977111816
"2022-12-21",10.3000001907349
"2022-12-22",10.5
"2022-12-23",11.0900001525879
"2022-12-27",10.8500003814697
"2022-12-28",10.8500003814697
"2022-12-29",10.6800003051758
"2022-12-30",10.6499996185303
"2023-01-03",9.5
"2023-01-04",9.71000003814697
"2023-01-05",10.1300001144409
"2023-01-06",10.2799997329712
"2023-01-09",10.2399997711182
"2023-01-10",10.4499998092651
"2023-01-11",10.6099996566772
"2023-01-12",10.8999996185303
"2023-01-13",10.8400001525879
"2023-01-17",11.3100004196167
"2023-01-18",10.9799995422363
"2023-01-19",11.3500003814697
"2023-01-20",11.460000038147
"2023-01-23",11.7299995422363
"2023-01-24",11.7799997329712
"2023-01-25",11.9300003051758
"2023-01-26",11.6599998474121
"2023-01-27",11.289999961853
"2023-01-30",11.2799997329712
"2023-01-31",11.6000003814697
"2023-02-01",11.4200000762939
"2023-02-02",10.9200000762939
"2023-02-03",10.8400001525879
"2023-02-06",11.1899995803833
"2023-02-07",11.0500001907349
"2023-02-08",11.1999998092651
"2023-02-09",11.0500001907349
"2023-02-10",11.5299997329712
"2023-02-13",11.6999998092651
"2023-02-14",11.6300001144409
"2023-02-15",11.6199998855591
"2023-02-16",11.6400003433228
"2023-02-17",11.5500001907349
"2023-02-21",11.2700004577637
"2023-02-22",11.2700004577637
"2023-02-23",11.6899995803833
"2023-02-24",11.3800001144409
"2023-02-27",11.5
"2023-02-28",11.0900001525879
"2023-03-01",11.0900001525879
"2023-03-02",10.7600002288818
"2023-03-03",11.1599998474121
"2023-03-06",11.4300003051758
"2023-03-07",10.9799995422363
"2023-03-08",11.2799997329712
"2023-03-09",11.039999961853
"2023-03-10",10.8800001144409
"2023-03-13",10.4300003051758
"2023-03-14",10.25
"2023-03-15",9.97999954223633
"2023-03-16",10.0200004577637
"2023-03-17",9.98999977111816
"2023-03-20",9.77000045776367
"2023-03-21",10
"2023-03-22",9.90999984741211
"2023-03-23",9.63000011444092
"2023-03-24",9.69999980926514
"2023-03-27",9.97999954223633
"2023-03-28",10.210000038147
"2023-03-29",10.3999996185303
"2023-03-30",10.5299997329712
"2023-03-31",10.4300003051758
"2023-04-03",10.9200000762939
"2023-04-04",10.7600002288818
"2023-04-05",10.8699998855591
"2023-04-06",10.6899995803833
"2023-04-10",10.8999996185303
"2023-04-11",11.5699996948242
"2023-04-12",11.75
"2023-04-13",11.8900003433228
"2023-04-14",12.0600004196167
"2023-04-17",12.1099996566772
"2023-04-18",12.289999961853
"2023-04-19",11.6599998474121
"2023-04-20",11.7600002288818
"2023-04-21",11.6000003814697
"2023-04-24",11.9499998092651
"2023-04-25",11.8199996948242
"2023-04-26",11.7399997711182
"2023-04-27",11.5
"2023-04-28",10.6199998855591
"2023-05-01",10.5100002288818
"2023-05-02",10.1199998855591
"2023-05-03",10.1300001144409
"2023-05-04",10.2700004577637
"2023-05-05",10.8199996948242
"2023-05-08",10.8599996566772
"2023-05-09",11.0100002288818
"2023-05-10",11.1099996566772
"2023-05-11",11.3100004196167
"2023-05-12",11.8599996566772
"2023-05-15",11.6899995803833
"2023-05-16",11.7799997329712
"2023-05-17",11.75
"2023-05-18",11.710000038147
"2023-05-19",11.710000038147
"2023-05-22",11.5500001907349
"2023-05-23",11.789999961853
"2023-05-24",11.9700002670288
"2023-05-25",11.75
"2023-05-26",11.9700002670288
"2023-05-30",11.7299995422363
"2023-05-31",11.539999961853
"2023-06-01",11.9799995422363
"2023-06-02",12.2399997711182
"2023-06-05",12.3500003814697
"2023-06-06",12.6499996185303
"2023-06-07",13.0100002288818
"2023-06-08",13.1499996185303
"2023-06-09",13.7600002288818
"2023-06-12",13.9799995422363
"2023-06-13",13.2700004577637
"2023-06-14",13.8900003433228
"2023-06-15",13.789999961853
"2023-06-16",13.8999996185303
"2023-06-20",14.2299995422363
"2023-06-21",14.9399995803833
"2023-06-22",14.6800003051758
"2023-06-23",14.0900001525879
"2023-06-26",14.4200000762939
"2023-06-27",14.2399997711182
"2023-06-28",14.1800003051758
"2023-06-29",14.3299999237061
"2023-06-30",13.8299999237061
"2023-07-03",13.9700002670288
"2023-07-05",13.9099998474121
"2023-07-06",13.5100002288818
"2023-07-07",13.6099996566772
"2023-07-10",13.6000003814697
"2023-07-11",13.5600004196167
"2023-07-12",13.6099996566772
"2023-07-13",13.8199996948242
"2023-07-14",13.5299997329712
"2023-07-17",13.5
"2023-07-18",13.3900003433228
"2023-07-19",13.5299997329712
"2023-07-20",13.6000003814697
"2023-07-21",13.9300003051758
"2023-07-24",14.3199996948242
"2023-07-25",14.5600004196167
"2023-07-26",14.539999961853
"2023-07-27",13.6899995803833
"2023-07-28",13.9300003051758
"2023-07-31",14.6800003051758
"2023-08-01",14.1899995803833
"2023-08-02",14.0500001907349
"2023-08-03",14.0299997329712
"2023-08-04",13.5200004577637
"2023-08-07",13.4700002670288
"2023-08-08",13.4899997711182
"2023-08-09",13.6000003814697
"2023-08-10",13.6800003051758
"2023-08-11",13.6300001144409
"2023-08-14",13.5
"2023-08-15",13.4300003051758
"2023-08-16",13.8400001525879
"2023-08-17",13.7399997711182
"2023-08-18",13.8900003433228
"2023-08-21",13.6800003051758
"2023-08-22",13.5200004577637
"2023-08-23",14.539999961853
"2023-08-24",14.4899997711182
"2023-08-25",14.3100004196167
"2023-08-28",14.5
"2023-08-29",14.5799999237061
"2023-08-30",14.539999961853
"2023-08-31",14.0500001907349
"2023-09-01",14.4899997711182
"2023-09-05",14.8000001907349
"2023-09-06",14.9300003051758
"2023-09-07",14.5600004196167
"2023-09-08",14.6800003051758
"2023-09-11",14.7399997711182
"2023-09-12",14.8199996948242
"2023-09-13",14.8100004196167
"2023-09-14",15.3699998855591
"2023-09-15",15.1999998092651
"2023-09-18",15.3900003433228
"2023-09-19",15.2799997329712
"2023-09-20",15.3299999237061
"2023-09-21",14.9799995422363
"2023-09-22",15.0799999237061
"2023-09-25",15.039999961853
"2023-09-26",14.6599998474121
"2023-09-27",14.9399995803833
"2023-09-28",14.8400001525879
"2023-09-29",14.9899997711182
"2023-10-02",14.6800003051758
"2023-10-03",14.3000001907349
"2023-10-04",13.8599996566772
"2023-10-05",13.7799997329712
"2023-10-06",14.0900001525879
"2023-10-09",14.710000038147
"2023-10-10",15.0799999237061
"2023-10-11",15.0699996948242
"2023-10-12",15.0200004577637
"2023-10-13",15.4399995803833
"2023-10-16",15.789999961853
"2023-10-17",16.1599998474121
"2023-10-18",16.5200004577637
"2023-10-19",16.3600006103516
"2023-10-20",16.2099990844727
"2023-10-23",15.3500003814697
"2023-10-24",15.5500001907349
"2023-10-25",15.6000003814697
"2023-10-26",15.460000038147
"2023-10-27",15.3299999237061
"2023-10-30",15.1099996566772
"2023-10-31",15
"2023-11-01",15.3299999237061
"2023-11-02",15.6800003051758
"2023-11-03",15.6800003051758
"2023-11-06",15.710000038147
"2023-11-07",15.4300003051758
"2023-11-08",14.960000038147
"2023-11-09",15.1999998092651
"2023-11-10",15.2299995422363
"2023-11-13",15.5200004577637
"2023-11-14",15.8299999237061
"2023-11-15",15.7799997329712
"2023-11-16",15.5500001907349
"2023-11-17",16.0400009155273
"2023-11-20",16.1000003814697
"2023-11-21",15.8500003814697
"2023-11-22",15.3000001907349
"2023-11-24",15.3299999237061
"2023-11-27",15.2399997711182
"2023-11-28",15.4899997711182
"2023-11-29",15.2200002670288
"2023-11-30",15.2700004577637
"2023-12-01",15.210000038147
"2023-12-04",14.7600002288818
"2023-12-05",14.6499996185303
"2023-12-06",14.4200000762939
"2023-12-07",14.3999996185303
"2023-12-08",14.8800001144409
"2023-12-11",14.75
"2023-12-12",14.5
"2023-12-13",14.75
"2023-12-14",15.1800003051758
"2023-12-15",14.9499998092651
"2023-12-18",15.3500003814697
"2023-12-19",15.6300001144409
"2023-12-20",15.4799995422363
"2023-12-21",15.5600004196167
"2023-12-22",15.7799997329712
"2023-12-26",16.1900005340576
"2023-12-27",16.1800003051758
"2023-12-28",16.0300006866455
"2023-12-29",15.9700002670288
"2024-01-02",16
"2024-01-03",16.5799999237061
"2024-01-04",16.3500003814697
"2024-01-05",16.5400009155273
"2024-01-08",16.2800006866455
"2024-01-09",15.9899997711182
"2024-01-10",15.9399995803833
"2024-01-11",16.25
"2024-01-12",16.3400001525879
"2024-01-16",16.0799999237061
"2024-01-17",15.8999996185303
"2024-01-18",15.8199996948242
"2024-01-19",15.7399997711182
"2024-01-22",15.6599998474121
"2024-01-23",15.9399995803833
"2024-01-24",15.8900003433228
"2024-01-25",16.6700000762939
"2024-01-26",17.0499992370605
"2024-01-29",17.1599998474121
"2024-01-30",17.0400009155273
"2024-01-31",17.0699996948242
"2024-02-01",17.4899997711182
"2024-02-02",17.0100002288818
"2024-02-05",16.9200000762939
"2024-02-06",17.2299995422363
"2024-02-07",17.3899993896484
"2024-02-08",17.2399997711182
"2024-02-09",17.1900005340576
"2024-02-12",17.2700004577637
"2024-02-13",16.9599990844727
"2024-02-14",16.9200000762939
"2024-02-15",17.3999996185303
"2024-02-16",17.7000007629395
"2024-02-20",17.6399993896484
"2024-02-21",17.6399993896484
"2024-02-22",17.5799999237061
"2024-02-23",17.3600006103516
"2024-02-26",17.6499996185303
"2024-02-27",17.7000007629395
"2024-02-28",16.7199993133545
"2024-02-29",16.5200004577637
"2024-03-01",16.6800003051758
"2024-03-04",16.5300006866455
"2024-03-05",16.3700008392334
"2024-03-06",16.6900005340576
"2024-03-07",16.7000007629395
"2024-03-08",14.7799997329712
"2024-03-11",14.5600004196167
"2024-03-12",15.039999961853
"2024-03-13",14.8100004196167
"2024-03-14",14.7200002670288
"2024-03-15",14.539999961853
"2024-03-18",14.5900001525879
"2024-03-19",14.5299997329712
"2024-03-20",14.9300003051758
"2024-03-21",14.6300001144409
"2024-03-22",14.6899995803833
"2024-03-25",14.9399995803833
"2024-03-26",14.7399997711182
"2024-03-27",14.9300003051758
"2024-03-28",15.210000038147
