y_true,y_pred_lstm,y_pred_gru,y_pred_svr
39.99999999999999,40.360416,39.681107,39.68746584732513
41.999999999999986,40.64338,40.277813,40.37868573810159
42.999999999999986,42.985016,42.433178,41.68468352461448
42.999999999999986,43.244514,43.072563,42.17818488267849
41.999999999999986,42.70558,42.69382,41.71716401038557
40.999999999999986,41.365757,41.41949,40.90255761456805
40.999999999999986,40.501408,40.493977,40.304798357052405
39.99999999999999,40.94695,40.855103,40.83449924629735
38.99999999999999,39.57167,39.576256,39.67834256489124
37.99999999999998,38.644302,38.612965,38.38150847008075
36.99999999999999,37.706154,37.701664,37.34450297069966
36.99999999999999,36.759342,36.762558,36.487538713907824
35.99999999999999,37.258705,37.089684,37.02815948792763
35.99999999999999,35.76979,35.83379,36.00670523044996
34.999999999999986,36.24441,36.12049,36.206908431574284
34.999999999999986,34.780033,34.744286,35.25690731586218
33.99999999999998,35.236835,35.20272,35.60519687035397
33.99999999999998,33.792168,33.61891,34.59380593075794
33.99999999999998,34.2129,34.230835,34.76459505242073
33.00000000000001,34.24587,34.270546,34.93004248378382
33.00000000000001,32.769672,32.588562,33.57822037933913
33.00000000000001,33.17695,33.216644,33.98133385520947
33.00000000000001,33.231373,33.25824,34.100506926426874
31.999999999999993,33.215813,33.20923,34.066585864877304
31.999999999999993,31.764503,31.583607,32.94060274348014
31.999999999999993,32.151203,32.211338,33.116335705168844
31.999999999999993,32.22182,32.25171,33.21316729819098
31.0,32.21661,32.204857,33.35798875823328
31.0,30.762196,30.578516,32.03089998783991
31.0,31.143818,31.203266,32.32189306612664
31.0,31.223522,31.246021,32.37307765872059
31.0,31.217491,31.200546,32.50194043659371
29.99999999999999,31.216465,31.203053,32.42784932438295
29.99999999999999,29.746592,29.57534,31.19880071914647
29.99999999999999,30.127653,30.194834,31.455592523734914
29.99999999999999,30.212137,30.237831,31.523988669222263
29.99999999999999,30.207306,30.193121,31.476369864118602
29.99999999999999,30.206715,30.195581,31.51269403137472
29.99999999999999,30.203545,30.200764,31.547329486613457
29.99999999999999,30.198336,30.201439,31.502505329310047
29.99999999999999,30.192902,30.201746,31.54750528507605
29.99999999999999,30.189484,30.200916,31.474369865956113
29.0,30.18792,30.199743,31.53831838089679
29.0,28.711926,28.565325,30.281807448746974
29.0,29.09657,29.182396,30.527772579669314
29.0,29.19199,29.22561,30.492904787458006
29.0,29.189583,29.182703,30.516039313295167
29.0,29.18955,29.186476,30.479348212101574
29.0,29.187056,29.191767,30.542405758581232
29.99999999999999,29.181574,29.192558,30.464461002523798
33.99999999999998,30.693575,30.83736,31.771036305162298
35.99999999999999,36.2887,36.807915,36.54394783285728
35.99999999999999,37.30219,37.193848,37.44140247366309
34.999999999999986,36.10865,35.959175,36.490696074099006
37.99999999999998,34.714287,34.722355,35.35747378456452
39.99999999999999,39.19515,39.0644,38.64755077816541
41.999999999999986,40.7328,40.60092,40.11258365039017
43.99999999999997,42.531433,42.40989,41.28264395863337
42.999999999999986,44.40254,44.32059,42.76627914712709
41.999999999999986,42.48279,42.34127,41.65233699255378
41.999999999999986,41.444157,41.3813,41.04039148189854
42.999999999999986,41.841545,41.798405,41.71574825663862
42.999999999999986,43.171158,43.08069,42.962844800815674
42.999999999999986,42.743103,42.712543,42.56369602925752
42.999999999999986,42.7819,42.69361,42.36264833824116
42.999999999999986,42.808914,42.723404,42.3274163369186
41.999999999999986,42.82131,42.724052,42.40207519892022
41.999999999999986,41.418407,41.43673,41.56568748567575
41.999999999999986,41.94503,41.780834,41.72658093724672
41.999999999999986,41.915913,41.80686,41.87103271112593
42.999999999999986,41.91059,41.782753,41.707427032008866
40.999999999999986,43.32568,43.072887,42.78125115708249
40.999999999999986,39.946533,40.1616,40.34308314905767
40.999999999999986,41.039097,40.816044,40.275467798228114
39.99999999999999,41.001392,40.895077,40.83400022622825
37.99999999999998,39.56221,39.561787,39.51736224584683
35.99999999999999,37.218742,37.34307,37.06699141474558
34.999999999999986,35.329533,35.413143,35.12167790684926
33.00000000000001,34.857594,34.648148,34.72172877249038
31.999999999999993,32.39764,32.077843,32.940877813252705
31.0,31.815208,31.697052,32.39666434907711
31.0,30.84321,30.689556,31.745777642798956
29.99999999999999,31.344227,31.256886,32.156532381371456
29.99999999999999,29.816687,29.621347,31.340419804498104
29.99999999999999,30.260204,30.203526,31.446722880238326
29.0,30.304245,30.247458,31.351692245680546
29.0,28.726604,28.567081,30.257872782996166
29.0,29.147772,29.185719,30.4075566216844
29.0,29.223244,29.23023,30.44899107524682
29.0,29.20405,29.185633,30.40663453424259
29.0,29.19568,29.188564,30.47742439087393
29.0,29.18929,29.192995,30.467775681230805
29.0,29.181574,29.192558,30.464461002523798
29.0,29.176872,29.19293,30.485654742779374
29.0,29.172815,29.193264,30.425988798460907
27.999999999999996,29.170675,29.192184,30.50455093567303
29.0,27.666021,27.554531,29.26643345286205
27.999999999999996,29.582197,29.817595,30.742294892815014
27.999999999999996,27.761469,27.59695,29.214438787926884
27.999999999999996,28.062973,28.128073,29.501663552566622
27.999999999999996,28.17199,28.21815,29.38468714902677
27.999999999999996,28.16386,28.177189,29.518360471711432
27.999999999999996,28.161297,28.17665,29.28469034298419
27.999999999999996,28.159838,28.181608,29.48832364172938
27.999999999999996,28.153572,28.182451,29.32965324859442
27.999999999999996,28.151146,28.18145,29.464854446199134
27.999999999999996,28.149393,28.182888,29.3249837545919
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
27.999999999999996,28.146206,28.18181,29.410223748454925
26.99999999999999,28.146206,28.18181,29.410223748454925
26.99999999999999,26.605753,26.540808,28.204868430370084
26.99999999999999,27.034552,27.155996,28.38742618251976
26.99999999999999,27.146523,27.199335,28.29384508773719
26.99999999999999,27.13783,27.157978,28.294674766146635
26.99999999999999,27.136791,27.162184,28.2651199269673
26.99999999999999,27.134817,27.16774,28.375322945435524
26.99999999999999,27.133236,27.16879,28.246270736279854
26.99999999999999,27.13038,27.169317,28.23936659022232
26.99999999999999,27.123964,27.16973,28.206692397775516
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.11901,27.168795,28.291868384435677
26.99999999999999,27.11901,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
26.99999999999999,27.119009,27.168795,28.291868384435677
27.999999999999996,27.119009,27.168795,28.291868384435677
31.999999999999993,28.704956,28.820454,29.50765729296914
35.99999999999999,34.553436,34.823673,34.317228199585166
38.99999999999999,38.56196,38.698254,37.521412715611326
39.99999999999999,40.633896,39.636517,38.7891298837103
38.99999999999999,40.450207,40.17376,39.44831492488632
39.99999999999999,38.58498,38.601406,39.07778918381662
40.999999999999986,40.312553,40.206867,39.833463405581135
41.999999999999986,41.193344,41.205154,40.222818400623126
40.999999999999986,42.11582,42.100605,40.786814688432116
38.99999999999999,40.479557,40.480553,39.89438043504545
36.99999999999999,38.231724,38.24975,37.610062726569204
34.999999999999986,36.311584,36.41485,35.765239432218166
33.99999999999998,34.386612,34.178314,34.34458569225967
31.999999999999993,33.86862,33.703545,33.897814862841884
31.0,31.390522,31.098412,31.868150282455936
29.99999999999999,30.792507,30.661385,31.396942369867574
29.99999999999999,29.836082,29.67453,31.159774871084096
31.999999999999993,30.36219,30.245953,31.49513843909628
34.999999999999986,33.54696,33.532867,33.799007780954206
36.99999999999999,37.06593,37.14142,37.108452878059644
36.99999999999999,38.219105,37.713898,38.5168593679123
36.99999999999999,37.04288,37.002472,37.510537390658115
36.99999999999999,37.054707,37.051186,37.06483691303646
36.99999999999999,37.05992,37.07419,36.9258027304429
35.99999999999999,37.05833,37.070316,36.738819702551574
35.99999999999999,35.74103,35.805252,35.38423861770748
34.999999999999986,36.092403,36.111225,35.34547009276896
34.999999999999986,34.775845,34.745968,34.41643261807523
33.99999999999998,35.173077,35.191513,35.0645137417035
33.99999999999998,33.793056,33.61442,34.22132527876204
33.99999999999998,34.19869,34.22851,34.49402887461699
33.00000000000001,34.241222,34.26945,34.84043826980893
33.00000000000001,32.769672,32.588562,33.57822037933913
31.999999999999993,33.17695,33.216644,33.98133385520947
31.999999999999993,31.780445,31.63158,32.80321342023325
33.00000000000001,32.16727,32.205948,33.070064831656936
36.99999999999999,33.69643,33.882843,34.631897047151575
39.99999999999999,39.104137,39.1475,39.401203507012276
