y_true,y_pred,residuos
34.9,41.522468595829665,-6.622468595829666
62.1,62.1891346685258,-0.08913466852580143
55.1,55.91094672555579,-0.8109467255557874
59.3,58.66034963925552,0.6396503607444757
48.4,48.901631334709386,-0.501631334709387
61.5,58.18434100426462,3.315658995735383
38.7,37.55751864732882,1.142481352671183
43.1,52.697472030548866,-9.597472030548865
61.4,61.4772949996382,-0.07729499963819819
57.7,59.997203854644006,-2.2972038546440032
53.4,44.720741819353464,8.679258180646535
95.3,80.53692751569172,14.763072484308282
55.6,65.26189845410391,-9.661898454103913
77.0,76.92762846306661,0.07237153693338882
72.0,63.950911521655385,8.049088478344615
60.2,60.59953299287967,-0.3995329928796707
52.6,61.10372960352176,-8.503729603521755
61.2,57.33683818255473,3.863161817445274
63.5,62.18507488244444,1.3149251175555605
59.3,58.11212453143202,1.1878754685679738
57.7,56.49089943773284,1.2091005622671602
52.8,56.41026198918642,-3.6102619891864194
61.2,57.73574307549758,3.464256924502422
29.5,33.11253135430104,-3.6125313543010407
59.6,72.03011828254853,-12.430118282548527
30.3,37.62488017111221,-7.324880171112209
83.5,81.27767509463217,2.2223249053678273
76.7,75.93200979526604,0.7679902047339624
96.2,79.42691825070608,16.773081749293922
90.5,75.30756287351213,15.192437126487874
63.2,58.0525515294053,5.1474484705947035
39.0,46.10462947369096,-7.104629473690963
61.5,60.84490555032521,0.6550944496747917
61.4,56.568534251242454,4.8314657487575445
61.4,61.31551170082045,0.08448829917954725
57.8,57.31751241267805,0.4824875873219483
48.0,50.421203848895445,-2.421203848895445
51.2,60.97727853886944,-9.777278538869439
47.3,50.47031433996146,-3.1703143399614646
65.5,61.92453862842046,3.575461371579543
31.7,39.699094457077976,-7.999094457077977
65.8,57.94387307974101,7.856126920258987
35.1,47.862130231741446,-12.762130231741445
54.6,55.04867601367477,-0.4486760136747705
98.1,82.15871974907441,15.941280250925587
45.9,51.06863053765642,-5.168630537656419
59.7,59.63143169242901,0.06856830757099175
57.0,57.27638409134596,-0.2763840913459603
60.7,61.58245448212898,-0.8824544821289777
76.9,72.02817942945177,4.871820570548238
62.2,60.72729936881478,1.4727006311852193
60.5,58.626775136874826,1.8732248631251736
83.8,73.66156331409474,10.138436685905262
60.5,61.653814581161576,-1.1538145811615763
29.7,38.49667455137697,-8.79667455137697
62.7,63.005236278750374,-0.30523627875037107
64.0,59.54468324987957,4.455316750120431
27.5,29.59784910394432,-2.09784910394432
34.4,40.433933031060725,-6.033933031060727
59.1,60.26228538848439,-1.162285388484392
38.4,47.07447016796102,-8.674470167961019
61.5,61.61171983421793,-0.1117198342179293
39.7,41.779602813957,-2.0796028139569955
53.3,52.29048646703526,1.0095135329647391
59.6,56.47024428947809,3.1297557105219127
51.0,55.123850902127586,-4.123850902127586
58.4,52.021698878192026,6.378301121807972
60.4,59.018649705208425,1.3813502947915737
47.3,50.92102731301707,-3.6210273130170734
47.6,50.43784392182499,-2.837843921824991
61.1,61.690044910100575,-0.5900449101005734
65.5,64.89148354818717,0.6085164518128323
63.3,54.004797970629824,9.295202029370174
63.8,57.54264005438969,6.257359945610304
39.4,39.498284778582025,-0.09828477858202689
37.1,43.020947362101474,-5.920947362101472
42.3,46.50776102129244,-4.207761021292441
35.0,49.53074503698876,-14.530745036988762
33.0,32.89713048345192,0.10286951654808263
61.9,62.447743073832235,-0.5477430738322369
65.2,64.48639246212477,0.7136075378752338
62.9,62.31201692017412,0.5879830798258752
47.7,47.53458351165186,0.16541648834814282
40.1,42.035942752523496,-1.935942752523495
62.4,56.67639560533641,5.723604394663589
61.8,61.949747577652836,-0.14974757765283897
55.1,54.15017067409119,0.9498293259088086
28.5,29.09878341854928,-0.5987834185492815
94.9,79.71490319033315,15.18509680966686
65.4,61.52238548269022,3.8776145173097873
32.2,42.97387321837407,-10.773873218374064
39.8,44.37734806727756,-4.577348067277562
29.4,34.101624384618475,-4.701624384618476
63.2,62.624065885739526,0.5759341142604768
60.8,58.95698935111195,1.8430106488880469
43.8,57.439539843089655,-13.639539843089658
63.4,60.23417139774621,3.1658286022537894
37.8,42.5755249299877,-4.775524929987704
46.2,54.35333668127288,-8.153336681272876
33.0,33.997708303114024,-0.9977083031140239
58.3,56.974148325630374,1.3258516743696234
57.1,51.842943022483134,5.257056977516868
37.7,42.74508311396951,-5.045083113969504
28.4,28.985162750306102,-0.5851627503061039
58.8,51.223111316382756,7.576888683617241
67.1,65.0607694203479,2.0392305796520986
60.6,61.76579387287939,-1.1657938728793908
53.5,60.04683375455619,-6.546833754556189
77.4,78.12561873000215,-0.7256187300021395
46.7,46.855038143771914,-0.15503814377191105
52.2,56.69579220609025,-4.49579220609025
61.6,61.78413265248902,-0.18413265248901922
61.6,62.521118402953306,-0.9211184029533044
66.3,65.50389787186067,0.7961021281393243
57.8,56.143971902946596,1.656028097053401
42.1,44.388575411904455,-2.2885754119044535
37.5,43.20426890711421,-5.704268907114212
45.8,52.99615687954248,-7.196156879542485
39.1,50.898561987805856,-11.798561987805854
54.0,57.27735621312173,-3.2773562131217275
58.0,60.05025040448229,-2.0502504044822913
56.9,57.2558531824549,-0.3558531824549007
35.9,38.75652998648113,-2.856529986481128
63.3,63.87112214175311,-0.5711221417531149
31.3,39.00592715246037,-7.705927152460372
61.5,60.97311379468192,0.5268862053180783
59.9,60.02128749660529,-0.12128749660529081
63.3,53.18009041795456,10.119909582045437
76.9,75.99019086198439,0.9098091380156177
59.0,58.485052692802945,0.5149473071970547
61.9,58.188652695695815,3.7113473043041836
47.0,54.08460386155002,-7.084603861550022
57.9,59.06536262522619,-1.1653626252261944
49.4,51.33772496003944,-1.9377249600394393
93.9,79.14578131080535,14.754218689194659
61.7,61.66755920094849,0.03244079905151409
57.9,55.66601966910961,2.2339803308903896
57.1,55.001123254290334,2.098876745709667
55.6,58.41058730986759,-2.8105873098675858
61.8,62.0176298970925,-0.21762989709250036
67.3,60.955900580302206,6.344099419697791
60.7,61.62513031110275,-0.9251303111027482
62.5,62.285520365992056,0.2144796340079438
64.2,64.69228194064269,-0.49228194064268394
28.2,33.96740979102346,-5.767409791023457
28.5,28.62086037789348,-0.1208603778934787
64.6,81.25051163685015,-16.650511636850155
59.9,57.68665423131571,2.2133457686842917
61.8,61.656074597688146,0.1439254023118508
63.9,63.898805638812064,0.0011943611879345895
88.6,71.97767344381018,16.62232655618982
28.4,28.998943207520142,-0.5989432075201435
60.6,57.884084074830454,2.715915925169547
56.5,46.838241553539305,9.661758446460695
59.0,57.01087691258512,1.9891230874148818
59.3,58.086727849377965,1.213272150622032
58.6,61.010941414543844,-2.410941414543842
61.9,55.26143706147238,6.63856293852762
61.8,60.53244990048585,1.2675500995141462
79.3,78.66877699677761,0.631223003222388
65.6,64.64480603739014,0.9551939626098545
57.4,58.28325267864311,-0.8832526786431103
57.5,57.38797650087895,0.11202349912105092
58.6,58.60590857074578,-0.005908570745781105
49.4,56.127195271312175,-6.727195271312176
56.7,56.1889419309325,0.5110580690675022
65.2,64.2155438202678,0.9844561797322058
57.3,56.182634446385066,1.1173655536149312
82.6,65.91533963953472,16.684660360465273
41.6,38.01091876165793,3.589081238342068
45.9,50.30028672829319,-4.400286728293189
88.6,71.68452812577668,16.915471874223314
63.2,57.816901727901524,5.383098272098479
61.4,62.52664405964775,-1.1266440596477523
42.7,45.5153997293602,-2.8153997293601947
55.9,54.83935861503171,1.0606413849682852
63.2,60.92158184380305,2.278418156196956
30.5,39.506658774546175,-9.006658774546175
59.1,60.38380575355155,-1.2838057535515475
47.5,47.57940261755239,-0.07940261755238964
43.7,56.42763069863484,-12.72763069863484
70.9,71.14155174881851,-0.24155174881850883
80.0,79.7660375138341,0.23396248616589332
35.5,36.10650514406851,-0.6065051440685068
55.1,55.591199687667185,-0.4911996876671836
29.8,33.718180305611284,-3.9181803056112834
58.6,45.411886274566484,13.188113725433517
48.6,59.72598713046127,-11.125987130461269
55.3,58.72311314187436,-3.42311314187436
38.0,40.70468095127137,-2.7046809512713708
53.5,56.48843773751865,-2.9884377375186517
60.0,53.85606958793522,6.143930412064783
61.5,61.97036717724992,-0.47036717724991917
27.7,27.932234946607437,-0.23223494660743782
35.4,37.35907393708109,-1.9590739370810937
64.3,62.56970477320938,1.7302952267906164
60.4,59.1011750177467,1.2988249822533007
48.7,51.19523311339073,-2.495233113390725
62.6,46.33559281121039,16.264407188789612
33.5,41.098999834394675,-7.598999834394675
64.5,61.3602732796581,3.1397267203418977
60.3,60.502344026432475,-0.20234402643247762
35.7,47.10944964308828,-11.40944964308828
63.1,62.47046419289708,0.6295358071029185
52.5,59.81412920428294,-7.314129204282942
27.9,28.174039224031993,-0.2740392240319949
72.6,74.68807459220415,-2.0880745922041513
79.0,76.54697136051439,2.453028639485609
77.7,76.99317528774131,0.7068247122586939
63.1,61.93306611199254,1.1669338880074633
61.1,61.06004589136357,0.03995410863642945
48.3,54.07378804816867,-5.773788048168676
48.2,62.834567351904376,-14.634567351904373
50.0,53.00161494915197,-3.0016149491519712
72.1,58.115792005442565,13.98420799455743
48.3,49.197765017718446,-0.8977650177184486
58.7,59.00210713050164,-0.3021071305016392
56.2,55.06364721441567,1.1363527855843358
53.0,61.717335160772365,-8.717335160772365
54.1,52.23483595047714,1.8651640495228605
60.1,57.81788635868465,2.282113641315348
52.5,57.35742929892124,-4.8574292989212395
49.8,51.445104660169605,-1.6451046601696078
49.7,50.63476007828237,-0.9347600782823662
74.1,74.07387379900892,0.026126200991072324
65.6,59.748258433109434,5.85174156689056
83.3,67.85554891631926,15.444451083680732
59.5,59.55466634496148,-0.054666344961482594
60.8,55.25418561285384,5.545814387146159
60.6,56.84590073519392,3.7540992648060794
58.4,52.788657338698776,5.611342661301222
29.1,29.20902004734272,-0.10902004734271742
60.8,50.734805953896156,10.06519404610384
63.1,61.35163077080677,1.74836922919323
27.9,27.976815504490055,-0.0768155044900567
67.7,65.9165736794672,1.7834263205327971
31.5,35.69461354023814,-4.194613540238137
60.8,57.42870630605809,3.371293693941908
28.5,28.600147313282648,-0.10014731328264759
62.4,56.46295194315579,5.937048056844212
60.9,60.414091242338884,0.4859087576611145
36.0,34.887995293677164,1.1120047063228355
94.6,80.54899085107036,14.051009148929637
33.9,44.439279175506165,-10.539279175506167
72.8,62.38759972419679,10.412400275803208
28.0,27.992161516520397,0.007838483479602587
53.6,53.53245927734119,0.06754072265881206
63.8,60.34910143159786,3.4508985684021383
37.1,47.64384303744363,-10.54384303744363
79.2,82.22656448894702,-3.0265644889470167
63.7,63.483399474802674,0.21660052519732886
78.5,79.19857827239704,-0.6985782723970431
53.8,54.933313708568505,-1.133313708568508
29.0,29.1171951250451,-0.11719512504510021
46.7,53.081973584365116,-6.381973584365113
57.5,47.52203938594687,9.977960614053131
58.1,61.7655253249958,-3.665525324995798
58.6,59.781697935211994,-1.181697935211993
73.5,72.97441034518486,0.5255896548151355
59.5,60.95971424594251,-1.4597142459425072
60.5,50.782704398696744,9.717295601303256
60.5,59.66087937986464,0.8391206201353612
96.4,77.4486024646462,18.951397535353806
38.1,38.85204969038262,-0.7520496903826199
67.5,64.62430455012702,2.8756954498729783
59.3,57.23081226335783,2.0691877366421707
48.6,49.06358364839083,-0.46358364839083066
63.6,62.145266400348866,1.454733599651135
58.2,46.01116602944642,12.188833970553581
27.8,27.99352616072011,-0.19352616072010775
28.6,28.591910877495465,0.008089122504536306
42.4,45.24315196531309,-2.8431519653130906
59.8,51.16231445024728,8.637685549752717
61.2,60.143711654007,1.0562883459930035
62.4,62.04590105817843,0.35409894182156876
64.6,59.41955515453603,5.180444845463967
58.9,54.375440521962844,4.524559478037155
61.3,59.81135619066665,1.4886438093333467
79.2,78.71636558140676,0.4836344185932404
33.9,40.08782483412389,-6.187824834123894
47.9,54.43557018118118,-6.535570181181178
50.0,50.046287205603704,-0.04628720560370425
63.6,54.22529933835814,9.37470066164186
49.0,49.02808419311962,-0.02808419311961785
30.4,30.53642630660311,-0.13642630660311283
55.1,59.67224570163527,-4.572245701635268
29.0,29.05837626157112,-0.058376261571119414
51.8,50.88689273380554,0.9131072661944586
37.5,43.53503403560326,-6.03503403560326
32.0,33.23396262112892,-1.2339626211289172
56.8,59.48069369800702,-2.680693698007026
47.9,53.08108764391673,-5.181087643916733
28.5,28.53368450955363,-0.03368450955363045
60.0,60.62991051181345,-0.6299105118134491
61.5,61.66316927854558,-0.16316927854558116
40.4,51.71733149927462,-11.317331499274623
56.9,51.49902177174398,5.400978228256015
63.9,62.88203767186139,1.0179623281386085
59.6,59.12874066285983,0.4712593371401681
60.1,60.345050965377325,-0.24505096537732385
61.9,61.72116669646913,0.17883330353086535
50.2,70.8503715583802,-20.6503715583802
60.0,58.52688986375297,1.4731101362470298
92.2,77.16877209862285,15.03122790137715
61.4,57.10704505074949,4.2929549492505075
60.4,58.6653169699064,1.7346830300935991
44.7,54.229283332196445,-9.529283332196442
60.3,61.080566863704824,-0.7805668637048271
49.5,50.18340195212498,-0.6834019521249814
63.5,63.26683921753755,0.23316078246244842
56.3,56.9602824218139,-0.6602824218139034
63.2,62.37580927127594,0.8241907287240622
34.2,43.95261741681908,-9.752617416819078
31.6,38.92696751686667,-7.326967516866667
58.2,58.79422378212203,-0.5942237821220289
36.5,39.5175249283132,-3.0175249283132004
27.9,28.05161352994091,-0.15161352994091004
58.9,42.43784930195818,16.462150698041818
59.1,60.53271575876554,-1.4327157587655392
52.6,50.29313132259962,2.306868677400381
43.4,46.89672378402656,-3.496723784026564
58.0,59.6000063610651,-1.6000063610650983
62.8,60.06372003873621,2.73627996126379
75.0,75.85599888316784,-0.8559988831678425
28.5,28.63273054704765,-0.1327305470476503
62.6,62.39684069899293,0.20315930100706936
59.9,55.6836506981364,4.216349301863602
63.9,63.390556230663,0.5094437693369969
62.3,61.85482093979607,0.4451790602039267
93.1,78.25506770252453,14.844932297475466
59.0,58.115931168527446,0.884068831472554
60.1,59.80490571212895,0.2950942878710521
54.8,43.990291372038385,10.809708627961612
45.0,50.66474201555618,-5.664742015556179
58.8,57.547714335275764,1.2522856647242335
56.9,59.59257514367124,-2.6925751436712417
55.3,62.27747700974188,-6.977477009741882
60.1,55.66912021329412,4.43087978670588
49.0,49.03389186331446,-0.0338918633144587
81.2,80.98452463445291,0.21547536554709268
36.6,49.747230329707904,-13.147230329707902
61.0,58.793647805920976,2.206352194079024
61.7,62.972235347123195,-1.2722353471231926
52.4,54.753702042079325,-2.353702042079327
62.8,60.128877727554794,2.671122272445203
62.7,55.82536625191651,6.87463374808349
49.6,59.08521994276965,-9.485219942769646
61.1,57.42670428676087,3.673295713239135
45.4,52.953490295318694,-7.553490295318696
60.6,59.93387454689553,0.6661254531044705
60.3,52.3612075442653,7.938792455734699
63.4,62.4106252401611,0.9893747598388956
58.3,58.39396435728534,-0.09396435728534414
62.0,61.71661284667561,0.2833871533243908
63.2,61.13776188003614,2.0622381199638653
70.4,73.82822829358287,-3.428228293582862
54.9,59.47734736098513,-4.577347360985129
59.1,58.40823191662359,0.6917680833764095
65.7,61.947079729883974,3.7529202701160287
57.1,58.41837371705955,-1.3183737170595506
61.8,61.34345678405157,0.45654321594842884
61.6,61.6900616161698,-0.09006161616979824
43.7,46.98461739524793,-3.2846173952479276
76.1,73.26563393322361,2.834366066776383
93.2,75.69460125869814,17.50539874130186
86.9,77.80568028816816,9.094319711831844
58.0,56.366698858757694,1.6333011412423062
27.4,27.46180172597456,-0.06180172597456135
61.1,61.21791465142534,-0.11791465142533752
61.9,61.003099954559566,0.8969000454404323
98.0,81.80234258096198,16.197657419038023
60.0,57.71824370394303,2.281756296056969
62.7,60.02500151795278,2.674998482047222
64.6,61.15216840686228,3.447831593137714
48.8,49.00047120942253,-0.20047120942253116
60.9,58.14625114639123,2.7537488536087693
61.5,61.28736342859763,0.21263657140237058
62.7,59.36752277381676,3.3324772261832436
63.7,64.1339341931906,-0.4339341931905949
62.0,60.93413429200676,1.0658657079932397
51.6,53.20914440033155,-1.6091444003315516
60.0,57.21447045117149,2.7855295488285066
64.7,64.30454332728331,0.3954566727166906
50.4,56.508477500491765,-6.108477500491766
78.1,80.54464320179898,-2.444643201798982
60.3,60.88373991281448,-0.5837399128144796
63.9,59.11168501711391,4.788314982886085
61.7,61.840564906061786,-0.1405649060617833
62.8,56.679297094206746,6.120702905793252
90.5,74.57510367827125,15.924896321728752
55.5,56.48806373294547,-0.98806373294547
51.9,57.80296439498998,-5.902964394989979
62.1,61.77706752663014,0.3229324733698604
62.6,61.14821616895138,1.4517838310486226
60.8,62.694887642105265,-1.8948876421052674
