y_true,y_pred,residuos
40.5,40.881306,-0.3813056945800781
73.6,82.53235,-8.932348632812506
46.9,47.73303,-0.8330284118652358
78.9,67.311615,11.58838500976563
64.0,62.6704,1.3296012878417969
27.5,28.086113,-0.5861129760742188
62.2,62.255684,-0.05568389892577841
98.0,84.10679,13.893211364746094
28.2,28.6611,-0.4611003875732429
62.2,62.34399,-0.14399032592773153
57.6,56.593693,1.0063072204589858
94.6,82.329414,12.270585632324213
61.0,60.461544,0.5384559631347656
68.4,78.08553,-9.685533142089838
60.8,60.15777,0.6422317504882784
64.7,55.09173,9.608271789550784
95.4,83.70927,11.69073333740235
64.2,71.75378,-7.553776550292966
60.3,61.342937,-1.0429374694824247
63.0,62.228798,0.7712020874023438
56.0,73.732895,-17.732894897460938
62.8,62.248432,0.551567840576169
34.4,34.390522,0.009477996826170454
50.6,59.935112,-9.335111999511717
55.9,57.33098,-1.430978393554689
41.6,46.118122,-4.518122100830077
65.2,60.041416,5.158583831787112
60.0,60.306877,-0.30687713623046875
34.7,34.94313,-0.24313049316405966
30.4,30.589035,-0.18903503417968892
64.7,64.60038,0.09962005615234659
42.5,38.519966,3.9800338745117188
64.7,62.994385,1.7056152343750028
62.9,62.727486,0.17251434326171733
57.7,54.6992,3.000800323486331
47.2,52.369648,-5.169647979736325
34.0,34.24481,-0.24480819702148438
32.9,31.65207,1.2479309082031236
48.3,48.619446,-0.31944580078125284
60.3,59.765465,0.5345352172851534
37.4,38.05205,-0.6520515441894545
45.1,41.535305,3.564694976806642
58.0,57.805294,0.19470596313476562
48.3,48.698112,-0.3981124877929716
58.2,58.325012,-0.12501220703124716
28.5,29.006918,-0.5069179534912109
27.7,28.327938,-0.6279380798339851
28.4,28.947863,-0.5478626251220717
46.9,46.957973,-0.057973480224610796
56.3,58.56485,-2.264849853515628
96.2,83.432884,12.767115783691409
47.7,47.519073,0.18092651367187784
62.8,62.521282,0.2787178039550753
28.3,28.820934,-0.5209342956542962
47.3,48.17022,-0.8702194213867216
58.6,60.80859,-2.208589935302733
28.6,29.099957,-0.49995651245117045
58.7,57.792515,0.9074851989746122
41.3,41.778797,-0.47879714965820597
39.6,38.886585,0.7134147644042983
78.8,83.71397,-4.913966369628909
27.2,27.722872,-0.5228717803955085
49.4,50.005867,-0.6058670043945327
27.9,28.046848,-0.14684829711914205
61.2,60.841393,0.3586074829101591
43.2,43.737617,-0.5376174926757784
59.2,58.427513,0.7724868774414091
26.5,27.01567,-0.5156707763671875
59.5,61.489315,-1.9893150329589844
68.3,79.98413,-11.684130859375003
76.3,77.446045,-1.1460449218750028
30.6,31.3479,-0.7479003906249986
60.5,62.717777,-2.2177772521972656
59.0,56.01696,2.9830398559570312
45.8,45.61394,0.18605880737304403
98.1,84.05868,14.04132232666015
80.8,83.10485,-2.3048507690429716
88.9,77.36543,11.534567260742193
76.7,83.09277,-6.392773437499997
60.4,60.587185,-0.1871849060058608
57.0,58.273975,-1.2739753723144531
61.5,61.02896,0.471038818359375
50.0,50.28854,-0.2885398864746094
80.8,83.33753,-2.537532043457034
59.4,59.103046,0.29695358276367045
28.2,28.59306,-0.3930595397949226
60.8,62.47645,-1.6764518737792997
62.1,61.60094,0.4990592956542983
44.1,49.3003,-5.20030059814453
50.0,51.14476,-1.1447601318359375
29.2,28.807987,0.39201278686523366
96.1,83.97331,12.126687622070307
67.3,71.08366,-3.783656311035159
63.7,63.105305,0.5946952819824247
61.1,58.153362,2.9466377258300795
60.3,61.77755,-1.4775497436523466
92.9,82.899796,10.000204467773443
27.5,28.144999,-0.6449985504150391
96.5,84.03962,12.460380554199219
37.0,37.37048,-0.3704795837402344
60.4,60.19653,0.2034706115722642
61.0,60.58312,0.4168815612792969
94.5,82.51308,11.986923217773438
53.9,54.211037,-0.31103668212890767
63.1,63.487408,-0.38740768432617045
32.7,33.2979,-0.5979011535644503
29.7,30.209206,-0.509205627441407
60.7,63.107216,-2.4072158813476534
58.3,59.177876,-0.877875518798831
44.3,44.80724,-0.507239532470706
41.6,42.21452,-0.6145195007324205
63.2,61.59731,1.6026908874511747
61.9,61.961197,-0.06119689941406392
56.4,74.02274,-17.622743225097658
28.7,29.100813,-0.4008129119873054
63.4,62.096745,1.303255462646483
33.2,33.458828,-0.25882797241210653
61.0,60.591537,0.4084625244140625
86.5,77.96052,8.539482116699219
28.0,28.593304,-0.5933036804199219
61.2,60.63531,0.5646888732910185
63.4,61.145382,2.254618072509764
61.4,63.86993,-2.469930267333986
61.8,63.267452,-1.4674522399902372
33.3,33.29155,0.008450317382809658
73.4,83.82117,-10.421166992187494
60.1,60.82674,-0.7267402648925767
61.9,61.87705,0.022951507568357954
62.3,63.758873,-1.4588729858398466
61.1,60.153477,0.9465232849121108
58.4,59.026886,-0.6268859863281264
40.1,40.298122,-0.19812240600585795
28.4,28.777344,-0.3773437500000014
62.3,61.733364,0.5666358947753878
78.9,83.452194,-4.552194213867182
54.5,53.951836,0.5481643676757812
32.4,33.062996,-0.6629959106445327
42.7,43.23206,-0.5320594787597628
32.7,32.682865,0.017134857177737217
73.9,74.00424,-0.10424194335936932
57.1,58.24957,-1.149568939208983
83.1,67.64776,15.452241516113276
62.6,62.318775,0.2812248229980483
58.7,59.24246,-0.5424583435058565
46.8,46.673466,0.12653427124023153
63.4,64.17791,-0.7779098510742202
63.3,63.635967,-0.3359672546386747
49.1,49.309692,-0.20969238281249858
44.4,45.0116,-0.611600494384767
57.9,57.984715,-0.08471450805664205
77.4,82.66215,-5.262147521972651
57.7,58.399876,-0.6998756408691378
92.7,82.67132,10.028681945800784
55.8,54.05162,1.7483795166015597
56.2,58.571785,-2.3717849731445284
58.9,58.44035,0.4596504211425767
59.7,59.176918,0.5230819702148466
94.3,82.38992,11.910076904296872
75.3,83.90524,-8.605242919921878
28.1,28.384228,-0.28422775268554545
38.3,38.560974,-0.26097412109375284
61.4,61.69902,-0.2990203857421889
32.1,32.337368,-0.23736801147460795
58.1,60.084805,-1.984804534912108
34.9,35.389477,-0.4894767761230483
53.7,54.528454,-0.828453826904294
32.2,33.0287,-0.8287017822265597
64.6,77.999115,-13.39911499023438
63.3,62.670902,0.6290977478027315
65.8,63.33757,2.4624298095703097
56.9,60.113377,-3.213376617431642
64.7,64.49414,0.20585937500000284
76.4,82.99228,-6.592279052734369
80.3,83.46233,-3.1623336791992216
54.3,54.96544,-0.6654388427734403
34.1,33.55766,0.5423408508300795
47.6,47.995373,-0.39537277221679545
55.9,56.06661,-0.16660842895507955
59.3,57.112038,2.187962341308591
64.5,62.24594,2.254058837890625
37.3,37.480434,-0.18043441772461222
48.2,48.034122,0.16587753295898722
28.9,29.23657,-0.3365703582763686
38.6,38.96094,-0.3609413146972642
55.9,54.435196,1.464804077148436
28.6,28.920994,-0.3209938049316392
47.5,47.891808,-0.39180755615234375
60.6,61.973896,-1.3738960266113267
59.8,62.737553,-2.9375526428222685
60.9,60.339172,0.5608276367187486
36.7,36.493168,0.20683212280273722
71.1,69.387146,1.7128540039062443
27.4,28.04086,-0.6408592224121108
62.4,61.924385,0.47561492919921733
57.2,56.789482,0.4105178833007841
77.2,83.10404,-5.904042053222653
62.0,61.269333,0.7306671142578125
37.7,36.207867,1.492133331298831
57.8,58.573334,-0.7733337402343778
54.8,56.4226,-1.6225997924804716
60.6,60.01802,0.5819793701171889
94.1,83.49637,10.60363159179687
61.8,60.84627,0.953728485107419
62.4,62.388737,0.011263275146482954
60.4,63.033463,-2.633462524414064
94.0,80.49598,13.504020690917969
60.5,57.28872,3.2112808227539062
58.7,57.753433,0.9465667724609403
64.5,67.81399,-3.3139877319335938
62.7,62.152874,0.547126007080081
28.4,29.152685,-0.7526851654052749
58.4,57.45007,0.9499305725097642
61.2,61.828968,-0.6289680480957003
80.9,83.877716,-2.9777160644531193
57.4,60.10598,-2.705979919433595
31.8,32.384327,-0.5843269348144524
63.7,63.07752,0.6224815368652372
62.8,58.69479,4.105210113525388
58.4,57.39589,1.004110717773436
33.9,34.766808,-0.8668075561523452
62.2,61.913795,0.2862045288085966
71.1,81.89097,-10.790968322753912
61.5,60.85792,0.6420783996582031
56.4,58.494442,-2.094441986083986
80.3,67.421555,12.87844543457031
44.2,41.883198,2.3168022155761747
60.3,59.06004,1.2399604797363253
28.7,28.066666,0.6333343505859368
92.8,80.17479,12.62521057128906
61.4,60.846436,0.5535644531249986
60.2,59.490185,0.709815216064456
60.7,61.94346,-1.2434585571289034
55.6,55.75183,-0.15183105468749858
29.6,30.093513,-0.49351348876952983
62.5,62.276863,0.22313690185546875
50.6,51.325047,-0.7250465393066392
63.4,64.160095,-0.7600952148437514
72.7,71.81826,0.8817398071289091
59.5,58.81575,0.6842498779296875
31.7,31.956472,-0.25647239685058665
56.5,58.029606,-1.5296058654785156
72.6,78.58323,-5.983229064941412
62.1,61.926365,0.1736351013183608
61.6,48.987938,12.612062072753908
63.3,61.38496,1.9150398254394503
37.3,37.640312,-0.3403121948242216
60.9,59.944427,0.9555725097656236
31.8,32.319397,-0.5193969726562493
54.3,56.81024,-2.510241699218753
59.1,58.42956,0.670438385009767
60.8,63.015354,-2.2153541564941435
63.6,62.6904,0.9096008300781264
64.0,63.54232,0.45767974853515625
41.3,41.44786,-0.14786071777344034
51.0,51.35911,-0.3591117858886719
96.5,84.04434,12.455657958984375
62.4,63.18836,-0.788358306884767
29.1,29.605202,-0.5052017211914048
81.8,83.48556,-1.6855575561523466
69.4,67.806404,1.5935958862304744
88.4,80.86801,7.531988525390631
54.6,71.10506,-16.50505676269531
86.9,79.31296,7.587042236328131
40.3,40.03027,0.2697303771972628
46.1,46.878044,-0.7780441284179673
33.9,34.02218,-0.12217864990234517
93.4,76.886246,16.513754272460943
54.9,65.82355,-10.923547363281251
59.1,59.07352,0.026479339599610796
37.7,37.784744,-0.08474426269530966
90.9,80.36166,10.538343811035162
54.8,56.08243,-1.2824317932128935
61.2,60.5582,0.6417991638183622
40.4,40.523804,-0.12380371093750142
28.6,29.017996,-0.4179958343505845
64.6,64.28207,0.31793365478515057
62.1,62.33003,-0.23002853393554545
62.3,69.570564,-7.270564270019534
31.4,31.729998,-0.32999763488769673
62.5,58.679,3.8209991455078125
61.5,61.384544,0.11545562744140625
62.9,62.07831,0.8216918945312486
60.7,60.37707,0.32292861938476847
28.3,28.912354,-0.6123535156249993
32.2,32.697727,-0.4977272033691378
60.6,60.026733,0.5732666015625014
64.8,64.36645,0.4335525512695284
42.3,40.915035,1.3849647521972628
58.4,58.51173,-0.1117301940917983
59.9,59.773335,0.12666549682617045
56.9,58.752556,-1.8525558471679702
55.4,53.312473,2.087526702880858
59.4,59.725594,-0.32559356689453267
30.7,31.18661,-0.4866092681884773
67.5,66.62603,0.8739700317382812
63.0,62.42016,0.5798416137695312
61.5,61.603172,-0.10317230224609375
57.2,56.812138,0.3878623962402372
65.8,67.30165,-1.5016510009765653
63.0,61.873615,1.1263847351074219
51.8,53.016045,-1.2160446166992216
46.5,47.198803,-0.6988029479980469
57.4,59.45898,-2.058980560302736
80.6,71.619995,8.980004882812494
61.8,62.082302,-0.2823020935058622
44.8,45.668083,-0.8680831909179716
58.7,60.326767,-1.6267669677734347
61.9,62.409664,-0.5096641540527358
93.3,82.30113,10.99886779785156
56.2,57.58406,-1.3840606689453097
60.9,62.28771,-1.3877082824707045
94.7,80.50787,14.192126464843753
64.3,64.01088,0.28912048339843466
60.9,61.77663,-0.8766304016113295
52.8,53.574566,-0.7745658874511747
60.4,59.03093,1.369070434570311
42.1,42.144024,-0.044023895263670454
59.1,61.094364,-1.9943641662597642
61.1,60.988533,0.11146697998047017
46.6,64.6331,-18.033102416992186
40.4,40.292286,0.10771408081054545
63.8,62.653496,1.1465042114257784
65.1,63.920303,1.1796966552734318
50.1,56.676476,-6.576475524902342
53.1,54.698544,-1.598543548583983
53.3,51.386208,1.913792419433591
27.7,28.010044,-0.31004409790039134
35.4,35.53846,-0.13845977783203267
76.9,82.80078,-5.900781249999994
27.6,28.21889,-0.6188892364501939
62.2,61.11205,1.0879508972167997
61.9,59.51421,2.3857902526855455
32.2,31.855042,0.34495849609375284
40.6,41.352722,-0.7527221679687486
29.5,29.927584,-0.4275836944580078
47.8,53.6637,-5.8637001037597685
77.5,83.3776,-5.877601623535156
63.4,62.040356,1.3596443176269517
56.7,59.77539,-3.075390624999997
32.6,32.858406,-0.25840606689452983
63.3,61.665535,1.634465026855466
36.1,36.435593,-0.3355926513671861
55.5,56.049587,-0.5495872497558594
50.3,50.959442,-0.6594421386718778
49.7,49.211895,0.48810501098633097
63.1,61.644047,1.4559532165527358
47.3,47.665394,-0.36539382934570597
59.2,60.924515,-1.7245147705078097
28.3,28.875229,-0.5752288818359368
30.1,30.581152,-0.481151962280272
49.3,49.475178,-0.17517776489258097
28.1,28.673525,-0.5735248565673814
61.2,61.73508,-0.5350807189941378
62.4,61.195564,1.2044357299804673
63.8,61.547447,2.2525527954101534
59.6,59.702057,-0.10205688476562358
61.6,59.947296,1.6527038574218764
90.4,80.88636,9.513639831542974
52.1,52.94697,-0.8469718933105455
77.5,80.0109,-2.5109024047851562
31.6,31.77591,-0.17590942382812358
65.8,63.88358,1.9164207458496065
52.5,54.63271,-2.132709503173828
87.8,83.82275,3.9772537231445284
60.7,59.88053,0.8194686889648466
45.7,45.949802,-0.24980239868163778
56.5,57.03796,-0.5379600524902344
44.9,56.09808,-11.198079681396486
62.5,62.967735,-0.46773529052734375
74.4,54.97343,19.426569366455084
61.0,60.817463,0.18253707885742188
50.1,51.873817,-1.7738174438476548
60.1,59.823875,0.27612457275390767
60.8,60.866917,-0.06691665649414347
42.1,42.43819,-0.3381904602050767
33.7,33.93743,-0.2374313354492159
60.3,60.369244,-0.06924362182617472
83.5,72.46005,11.039947509765625
62.1,61.859756,0.24024353027343892
44.3,44.270927,0.029072570800778408
52.6,53.58615,-0.9861511230468736
63.8,63.31747,0.4825294494628878
58.1,60.109165,-2.009165191650389
62.8,62.46048,0.33952026367187216
45.3,45.98261,-0.6826087951660185
37.1,37.841717,-0.7417167663574205
28.3,28.860455,-0.5604545593261712
79.3,82.853836,-3.5538360595703153
62.9,63.174114,-0.2741142272949233
32.9,33.604916,-0.7049156188964858
48.1,47.781734,0.31826553344726705
61.5,61.58513,-0.0851287841796875
61.9,61.06576,0.8342384338378892
57.5,57.019745,0.480255126953125
64.6,63.649097,0.9509025573730412
51.6,51.0334,0.5665985107421889
60.9,59.84761,1.052389526367186
29.5,30.014423,-0.5144233703613281
63.9,61.635952,2.264048004150389
48.6,49.080948,-0.4809478759765611
88.4,76.51721,11.882788085937506
55.7,57.54744,-1.8474395751953097
76.8,81.91761,-5.117610168457034
43.9,45.323574,-1.4235740661621108
33.4,33.265423,0.1345771789550767
62.2,62.234684,-0.03468399047851278
28.0,28.456966,-0.4569664001464844
52.1,53.693867,-1.5938667297363267
33.3,33.82187,-0.5218688964843778
42.7,42.685684,0.014315795898440342
59.9,58.965847,0.9341529846191392
56.5,57.65325,-1.1532516479492188
62.0,62.03273,-0.0327301025390625
32.0,32.06323,-0.06322860717773438
62.9,62.72014,0.17986145019531108
59.9,61.00125,-1.1012512207031264
50.3,51.074997,-0.7749969482421903
45.4,43.44712,1.9528793334960923
35.8,36.204334,-0.40433425903320597
28.1,28.560183,-0.4601825714111314
34.7,34.70313,-0.003128814697262783
36.1,37.6538,-1.5538009643554673
59.8,58.86928,0.930718231201169
73.8,81.89732,-8.09732360839844
43.2,44.25227,-1.052269744873044
60.2,59.056686,1.1433135986328153
27.8,28.37945,-0.5794498443603509
61.1,62.9718,-1.8718017578124986
75.1,57.363205,17.736795043945307
62.7,60.78506,1.9149391174316435
79.4,83.831535,-4.431535339355463
47.9,47.251957,0.648043060302733
57.1,57.074104,0.02589569091797017
54.5,52.662125,1.8378753662109375
61.3,63.026646,-1.7266456604003935
51.8,52.605316,-0.8053161621093778
65.3,63.44846,1.8515403747558565
62.2,62.01034,0.18965835571289347
57.7,58.604736,-0.9047363281249972
62.9,62.63857,0.26143112182617045
51.6,53.137867,-1.5378669738769517
38.5,38.810024,-0.3100242614746094
64.6,64.395836,0.20416412353515057
54.4,56.1692,-1.7692008972167983
48.4,44.93568,3.4643196105957017
53.6,54.744854,-1.1448539733886705
90.0,79.84769,10.152313232421875
62.3,61.24983,1.0501716613769503
40.5,41.0783,-0.5783004760742188
52.0,54.164692,-2.164691925048828
80.6,83.97601,-3.3760131835937557
62.1,61.849777,0.2502227783203139
59.5,58.430737,1.0692634582519531
61.8,61.58116,0.21883850097655966
60.5,61.61344,-1.1134414672851562
62.9,63.128613,-0.2286125183105483
54.1,54.87008,-0.7700790405273423
29.1,29.532127,-0.43212738037109233
60.1,58.85094,1.2490592956542983
51.4,51.32719,0.0728096008300767
59.9,60.886898,-0.9868980407714858
64.0,62.867596,1.1324043273925781
31.4,31.869541,-0.46954116821289205
80.0,83.75916,-3.7591629028320312
95.6,83.8516,11.748399353027338
48.7,49.33657,-0.6365707397460909
61.7,60.306984,1.3930160522460966
61.8,62.71126,-0.911261749267581
58.6,59.630524,-1.0305236816406236
90.6,82.80986,7.790139770507807
79.5,83.79751,-4.297508239746094
