GRU,SVM,LSTM,SVR_Ajus
residuos,residuos,residuos,residuos
-1.4621429443359375,-2.3762285104540557,-3.615432739257813,-2.3762285104540557
1.1390342712402344,1.3281892760305922,0.2583694458007812,1.3281892760305922
0.4584579467773437,-0.0699387555484207,-0.6811866760253906,-0.0699387555484207
1.3816680908203125,0.886892269784866,-0.0660018920898437,0.886892269784866
0.509063720703125,-0.2312558612342528,-1.0169334411621094,-0.2312558612342528
0.4137001037597656,-0.0991856818516581,-1.0112648010253906,-0.0991856818516581
1.404052734375,0.930112357517828,0.1845779418945312,0.930112357517828
-0.4579505920410156,-1.1977780243530418,-1.9600944519042969,-1.1977780243530418
0.3089561462402344,0.0605840217457114,-0.8098297119140625,0.0605840217457114
0.3943748474121094,-0.0353538223056233,-0.6215629577636719,-0.0353538223056233
0.404052734375,-0.0698876424821719,-0.8154144287109375,-0.0698876424821719
2.404052734375,1.930112357517828,1.1845779418945312,1.930112357517828
-0.3194580078125,-1.2500260381131056,-2.1133804321289062,-1.2500260381131056
1.3530197143554688,1.0855586634489145,0.0606956481933593,1.0855586634489145
0.5671043395996094,-0.1301615104587199,-0.6966209411621094,-0.1301615104587199
-0.5172538757324219,-1.0094276670623683,-1.8811264038085935,-1.0094276670623683
-0.6663246154785156,-0.9584617627224076,-1.5465164184570312,-0.9584617627224076
-0.7104377746582031,-0.9183863114722896,-1.4244880676269531,-0.9183863114722896
-1.7432289123535156,-1.837035889732789,-2.490009307861328,-1.837035889732789
-1.9108085632324217,-1.4478367862264747,-2.4293441772460938,-1.4478367862264747
-0.9765968322753906,-0.0762461244412975,-1.359600067138672,-0.0762461244412975
0.1070747375488281,0.7612537814742382,-0.5567626953125,0.7612537814742382
-0.7735099792480469,-0.7754570553710565,-1.8797645568847656,-0.7754570553710565
-0.8966484069824219,-0.6283659929296022,-1.9344444274902344,-0.6283659929296022
0.0718116760253906,0.6269390648393198,-0.7879905700683594,0.6269390648393198
-1.8167076110839844,-1.7588648306916497,-2.915756225585937,-1.7588648306916497
-0.07049560546875,0.7747522719147,-0.8744926452636719,0.7747522719147
0.1363945007324218,0.5572588573532116,-0.7710990905761719,0.5572588573532116
0.1560287475585937,-0.0380712496740045,-1.0877342224121094,-0.0380712496740045
-0.8439712524414062,-1.0380712496740043,-2.0877342224121094,-1.0380712496740043
0.0252838134765625,0.3794408790841146,-0.9885597229003906,0.3794408790841146
0.1299018859863281,0.2914756156395839,-0.9283103942871094,0.2914756156395839
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
1.139739990234375,0.9791034189994008,-0.0817947387695312,0.9791034189994008
-0.7301902770996094,-1.4432900731494982,-2.1890945434570312,-1.4432900731494982
-0.9648818969726562,-0.9321080225552194,-2.143135070800781,-0.9321080225552194
-0.0004653930664062,0.7048390318226581,-0.8405227661132812,0.7048390318226581
-1.8849449157714844,-1.6712083180751662,-2.922809600830078,-1.6712083180751662
-0.1356315612792968,0.8249795721706406,-0.9185333251953124,0.8249795721706406
-0.9202842712402344,-0.2584874986983578,-1.7620277404785156,-0.2584874986983578
-1.0301246643066406,-0.4976741606232764,-1.969913482666016,-0.4976741606232764
-1.0505828857421875,-0.1379127206275114,-1.8288726806640625,-0.1379127206275114
-1.0599441528320312,-0.1077334377299621,-1.8185539245605469,-0.1077334377299621
-1.068134307861328,-0.0933434403445119,-1.8059196472167969,-0.0933434403445119
-1.0752105712890625,-0.1000787686949138,-1.7912521362304688,-0.1000787686949138
-1.0812416076660156,-0.1314574614108536,-1.7747802734375,-0.1314574614108536
-0.0862922668457031,0.8114660799923854,-0.7553749084472656,0.8114660799923854
-0.9597434997558594,-0.4919885735511897,-1.7291259765625,-0.4919885735511897
-0.0805511474609375,0.3974715814408185,-0.8257713317871094,0.3974715814408185
-0.9624786376953124,-0.5624716764983546,-1.6949348449707031,-0.5624716764983546
-1.0839004516601562,-0.6936397562441599,-1.7976188659667969,-0.6936397562441599
-0.0964202880859375,0.5174211040391512,-0.6872100830078125,0.5174211040391512
-0.9655265808105468,-0.7343015561333246,-1.6284217834472656,-0.7343015561333246
-0.0885696411132812,0.1129031597060006,-0.7425270080566406,0.1129031597060006
-0.9660301208496094,-0.817804368261946,-1.5957603454589844,-0.817804368261946
-0.0901222229003906,0.0289329575585099,-0.7152061462402344,0.0289329575585099
0.0339851379394531,0.1126091112320395,-0.5632514953613281,0.1126091112320395
-0.956096649169922,-1.1444061069935216,-1.6327857971191406,-1.1444061069935216
-0.0913429260253906,-0.0353655922787368,-0.6877708435058594,-0.0353655922787368
0.0343742370605468,0.0644659314753184,-0.5306892395019531,0.0644659314753184
-0.9556961059570312,-1.1578794532954149,-1.594940185546875,-1.1578794532954149
-0.0923805236816406,-0.0745082537063837,-0.6600265502929688,-0.0745082537063837
0.0349864959716796,0.0422491595807805,-0.4978981018066406,0.0422491595807805
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
-0.955078125,-1.142527665687453,-1.5569534301757812,-1.142527665687453
-0.0934162139892578,-0.0869232251316987,-0.6317996978759766,-0.0869232251316987
0.0356311798095703,0.0461286596277332,-0.4647121429443359,0.0461286596277332
1.0455875396728516,0.8998082206379863,0.4813289642333984,0.8998082206379863
2.18280029296875,1.8062261924993663,1.551921844482422,1.8062261924993663
2.323650360107422,1.3110073735491454,1.4867820739746094,1.3110073735491454
2.327869415283203,0.8321028987518275,1.2850723266601562,0.8321028987518275
1.3249168395996094,-0.2531735706973848,0.1419029235839843,-0.2531735706973848
2.1971893310546875,1.062603219546972,1.0226974487304688,1.062603219546972
1.317626953125,0.154491251402149,0.0272140502929687,0.154491251402149
0.2072486877441406,-0.881598662641089,-1.153545379638672,-0.881598662641089
1.074260711669922,0.870348782112238,-0.0435676574707031,0.870348782112238
2.1929855346679688,1.8804684942656067,1.025360107421875,1.8804684942656067
0.3376922607421875,-0.9279639419853964,-1.214599609375,-0.9279639419853964
0.1085739135742187,-0.565504898503022,-1.2766571044921875,-0.565504898503022
1.0887680053710938,1.1505046699547847,-0.0144386291503906,1.1505046699547847
0.2175827026367187,-0.2611651222616444,-1.0887451171875,-0.2611651222616444
0.109344482421875,-0.2434826368907678,-1.174072265625,-0.2434826368907678
1.0994529724121094,1.1006739653079194,-0.0369644165039062,1.1006739653079194
1.228473663330078,0.6798148769028529,-0.1203193664550781,0.6798148769028529
0.2506446838378906,-0.7121998080621736,-1.2947769165039062,-0.7121998080621736
0.1347618103027343,-0.3206480650371475,-1.2193450927734375,-0.3206480650371475
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
1.1249046325683594,1.00981551428832,-0.071075439453125,1.00981551428832
-0.7454490661621094,-1.416273278048358,-2.170967102050781,-1.416273278048358
0.0192375183105468,0.0784563406877723,-1.1392593383789062,0.0784563406877723
0.1150550842285156,0.3287916819248337,-0.922809600830078,0.3287916819248337
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
1.1249046325683594,1.00981551428832,-0.071075439453125,1.00981551428832
0.2545509338378906,-0.416273278048358,-1.1709671020507812,-0.416273278048358
0.1495742797851562,-0.3434186777347747,-1.2354278564453125,-0.3434186777347747
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
-0.860260009765625,-1.0208965810005992,-2.0817947387695312,-1.0208965810005992
0.0093841552734375,0.3985319119727322,-0.9898185729980468,0.3985319119727322
0.1150550842285156,0.3287916819248337,-0.922809600830078,0.3287916819248337
1.1249046325683594,1.00981551428832,-0.071075439453125,1.00981551428832
0.2545509338378906,-0.416273278048358,-1.1709671020507812,-0.416273278048358
0.1495742797851562,-0.3434186777347747,-1.2354278564453125,-0.3434186777347747
-0.860260009765625,-1.0208965810005992,-2.0817947387695312,-1.0208965810005992
1.0093841552734375,1.3985319119727322,0.0101814270019531,1.3985319119727322
0.244720458984375,-0.0935435088314875,-1.018512725830078,-0.0935435088314875
0.1495742797851562,-0.3434186777347747,-1.2354278564453125,-0.3434186777347747
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
0.139739990234375,-0.0208965810005992,-1.0817947387695312,-0.0208965810005992
-0.860260009765625,-1.0208965810005992,-2.0817947387695312,-1.0208965810005992
0.0093841552734375,0.3985319119727322,-0.9898185729980468,0.3985319119727322
0.1150550842285156,0.3287916819248337,-0.922809600830078,0.3287916819248337
0.1249046325683593,0.00981551428832,-1.071075439453125,0.00981551428832
-0.8750953674316406,-0.99018448571168,-2.071075439453125,-0.99018448571168
2.994873046875,3.427407986720233,2.0131187438964844,3.427407986720233
3.488609313964844,2.1076933634249784,1.776336669921875,2.1076933634249784
2.57656478881836,-0.0976330184175893,0.0107650756835937,-0.0976330184175893
1.5075950622558594,-0.4674114180777309,-0.8938674926757812,-0.4674114180777309
0.4132461547851562,-0.7229093649680465,-1.5425186157226562,-0.7229093649680465
1.2954216003417969,0.8311289120166876,-0.1875801086425781,0.8311289120166876
1.4201889038085938,0.7063386058619869,-0.1432304382324218,0.7063386058619869
1.457794189453125,0.6023296006053016,-0.3008842468261719,0.6023296006053016
-0.512603759765625,-1.3411317250863275,-2.261669158935547,-1.3411317250863275
-0.7549667358398438,-0.8816901980274139,-1.927082061767578,-0.8816901980274139
-1.8039512634277344,-1.6410917830833966,-2.603965759277344,-1.6410917830833966
-1.9668083190917969,-1.20612703829498,-2.5363693237304688,-1.20612703829498
-1.0264854431152344,0.1386700178640154,-1.4522323608398438,0.1386700178640154
-1.93798828125,-1.13092957089804,-2.62087631225586,-1.13092957089804
-0.0803337097167968,1.0441565364374483,-0.7150650024414062,1.0441565364374483
-0.8636054992675781,-0.4427411426467884,-1.771099090576172,-0.4427411426467884
-1.9747161865234373,-1.6205591209158854,-2.98855972290039,-1.6205591209158854
1.8687782287597656,3.100157147339914,1.2318000793457031,3.100157147339914
4.350067138671875,3.850643584373557,3.046821594238281,3.850643584373557
2.6786422729492188,-0.1974996937577486,0.0580253601074218,-0.1974996937577486
1.5172653198242188,-0.701874159116862,-1.0774688720703125,-0.701874159116862
-1.5867538452148438,-2.7229093649680465,-3.542518615722656,-2.7229093649680465
0.027069091796875,0.5207294932328139,-0.9334716796875,0.5207294932328139
-0.78326416015625,-0.5547566502776178,-1.7045211791992188,-0.5547566502776178
-1.8966484069824217,-1.6283659929296022,-2.9344444274902344,-1.6283659929296022
-1.060565948486328,0.0239168307359207,-1.6889572143554688,0.0239168307359207
-1.97705078125,-1.0672207294357747,-2.6650848388671875,-1.0672207294357747
-1.1156272888183594,0.0785321683027646,-1.75439453125,0.0785321683027646
-2.0248374938964844,-0.9667302873548708,-2.6987075805664062,-0.9667302873548708
-0.1584930419921875,1.1545203566394235,-0.7856178283691406,1.1545203566394235
-0.9309921264648438,-0.2008200188483826,-1.7506446838378906,-0.2008200188483826
-2.040699005126953,-1.4621016796085513,-2.956649780273437,-1.4621016796085513
-0.1902580261230468,1.2077771267836257,-0.7908821105957031,1.2077771267836257
-0.9554710388183594,-0.0856352870599792,-1.7004547119140625,-0.0856352870599792
-0.0653114318847656,0.5637079762037445,-0.9019126892089844,0.5637079762037445
2.0486412048339844,2.586551530460113,1.2112884521484375,2.586551530460113
5.315158843994141,4.5282484116485335,4.017189025878906,4.5282484116485335
4.727962493896484,1.5079831101351149,2.318828582763672,1.5079831101351149
2.69106674194336,-1.0820854478493729,-0.3871803283691406,-1.0820854478493729
3.4952316284179688,1.1508574084962646,0.9398193359375,1.1508574084962646
1.6549415588378906,-0.3421297296724788,-0.8775482177734375,-0.3421297296724788
1.47705078125,0.348698018559638,-0.6897087097167969,0.348698018559638
0.487396240234375,-0.3411317250863277,-1.2616729736328125,-0.3411317250863277
-1.6183319091796875,-2.113107730215134,-3.066001892089844,-2.113107730215134
-0.9010467529296876,-0.5213483972997324,-1.612995147705078,-0.5213483972997324
0.1583175659179687,0.5766204656275136,-0.4713363647460937,0.5766204656275136
-0.7240028381347656,-0.8256238306621242,-1.819297790527344,-0.8256238306621242
1.1514396667480469,1.3437548752469723,0.1260566711425781,1.3437548752469723
-0.6158065795898438,-1.1282384876590186,-1.9861907958984373,-1.1282384876590186
1.1611824035644531,1.161237606523585,-0.0544853210449218,1.161237606523585
-0.6158065795898438,-1.1282384876590186,-1.9861907958984373,-1.1282384876590186
0.1611824035644531,0.161237606523585,-1.054485321044922,0.161237606523585
-0.7495498657226562,-0.7942836764520749,-1.852680206298828,-0.7942836764520749
-1.8733787536621092,-1.635840129186079,-2.90716552734375,-1.635840129186079
-2.0393524169921875,-1.0058098994694618,-2.6582183837890625,-1.0058098994694618
-1.0901603698730469,0.2964458839127459,-1.556304931640625,0.2964458839127459
-1.9943923950195312,-1.0380567742153346,-2.6803550720214844,-1.0380567742153346
-1.1312217712402344,0.1001571473399138,-1.7681999206542969,0.1001571473399138
-1.0380134582519531,0.076427502551887,-1.7024574279785156,0.076427502551887
-1.0400047302246094,-0.1775731345064386,-1.8365707397460935,-0.1775731345064386
-1.0505867004394531,-0.1379127206275114,-1.8288726806640625,-0.1379127206275114
-0.0599441528320312,0.8922665622700379,-0.8185539245605469,0.8922665622700379
-0.9386444091796876,-0.4290987030354571,-1.8402862548828125,-0.4290987030354571
-1.0582389831542969,-0.4260294071488175,-1.922332763671875,-0.4260294071488175
-1.0752105712890625,-0.1000787686949138,-1.7912521362304688,-0.1000787686949138
-0.0812416076660156,0.8685425385891463,-0.7747802734375,0.8685425385891463
-0.9560546875,-0.4410444624334459,-1.7602157592773438,-0.4410444624334459
-0.0763931274414062,0.4740111749491191,-0.85455322265625,0.4740111749491191
-0.9597434997558594,-0.4919885735511897,-1.7291259765625,-0.4919885735511897
-0.0805511474609375,0.3974715814408185,-0.8257713317871094,0.3974715814408185
0.0375213623046875,0.4375283235016454,-0.6949348449707031,0.4375283235016454
-0.9525642395019532,-0.905776026582501,-1.7862548828125,-0.905776026582501
-0.0839004516601562,0.3063602437558401,-0.7976188659667969,0.3063602437558401
-0.9643821716308594,-0.646050951986787,-1.6614151000976562,-0.646050951986787
-0.0865325927734375,0.2084677149138514,-0.7699394226074219,0.2084677149138514
0.0344734191894531,0.2656984438666754,-0.6284217834472656,0.2656984438666754
-0.9556045532226562,-1.046204577868906,-1.7087364196777344,-1.046204577868906
-0.0885696411132812,0.1129031597060006,-0.7425270080566406,0.1129031597060006
0.0339698791503906,0.1821956317380539,-0.5957603454589844,0.1821956317380539
-0.9561080932617188,-1.105020605729692,-1.670654296875,-1.105020605729692
-0.0901222229003906,0.0289329575585099,-0.7152061462402344,0.0289329575585099
0.0339851379394531,0.1126091112320395,-0.5632514953613281,0.1126091112320395
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
1.043903350830078,0.8555938930064784,0.3672142028808594,0.8555938930064784
2.1768798828125,1.687194553604101,1.4072647094726562,1.687194553604101
2.315937042236328,1.124180038422935,1.292377471923828,1.124180038422935
2.3247833251953125,0.740037818498493,1.0687217712402344,0.740037818498493
1.3276252746582031,-0.2475316854112037,-0.0746612548828125,-0.2475316854112037
0.2072486877441406,-0.881598662641089,-1.153545379638672,-0.881598662641089
0.0742607116699218,-0.129651217887762,-1.0435676574707031,-0.129651217887762
0.0643272399902343,0.240876114938203,-0.9298820495605468,0.240876114938203
-0.9356727600097656,-0.759123885061797,-1.9298820495605469,-0.759123885061797
-0.0653114318847656,0.5637079762037445,-0.9019126892089844,0.5637079762037445
0.0486412048339843,0.5865515304601132,-0.7887115478515625,0.5865515304601132
-0.941448211669922,-0.765770811230027,-1.897247314453125,-0.765770811230027
0.9286575317382812,1.530382758073635,0.1203346252441406,1.530382758073635
2.1729393005371094,2.258348668023544,1.21966552734375,2.258348668023544
1.3251113891601562,0.1434092672716573,-0.0979690551757812,0.1434092672716573
2.219738006591797,1.0940222244332531,0.7382965087890625,1.0940222244332531
3.34600830078125,2.0189955695083626,1.7314414978027344,2.0189955695083626
3.5049819946289062,1.14895381796007,1.365966796875,1.14895381796007
4.558723449707031,1.838158131757801,2.0519027709960938,1.838158131757801
0.7490310668945312,-2.0966690333531943,-2.2255630493164062,-2.0966690333531943
-0.6755256652832031,-1.7121389442170027,-2.7489051818847656,-1.7121389442170027
0.1514396667480468,0.3437548752469723,-0.8739433288574219,0.3437548752469723
-1.7495498657226562,-1.7942836764520749,-2.852680206298828,-1.7942836764520749
1.993125915527344,2.7439442094969597,1.2057609558105469,2.7439442094969597
1.4591445922851562,0.7532078290509787,0.0141372680664062,0.7532078290509787
2.413246154785156,1.2770906350319535,0.4574813842773437,1.2770906350319535
1.5645751953125,0.3054824487894052,-0.4882087707519531,0.3054824487894052
1.4970169067382812,0.5711761245006031,-0.4584922790527344,0.5711761245006031
0.5186805725097656,-0.2839438424082416,-1.214679718017578,-0.2839438424082416
2.4137001037597656,1.900814318148342,0.9887351989746094,1.900814318148342
-0.3194580078125,-1.2500260381131056,-2.1133804321289062,-1.2500260381131056
0.3530197143554687,0.0855586634489142,-0.9393043518066406,0.0855586634489142
0.4280815124511719,-0.0598682475930445,-0.5563125610351562,-0.0598682475930445
1.4377479553222656,0.9297312541267716,0.2481346130371093,0.9297312541267716
0.5767173767089844,-0.1357084738061402,-0.8961181640625,-0.1357084738061402
-0.5172538757324219,-1.0094276670623683,-1.8811264038085935,-1.0094276670623683
-0.6663246154785156,-0.9584617627224076,-1.5465164184570312,-0.9584617627224076
-1.7104377746582031,-1.9183863114722897,-2.424488067626953,-1.9183863114722897
-0.880462646484375,-0.5854912095864648,-1.3680343627929688,-0.5854912095864648
-0.8137054443359375,-0.5429153505251065,-1.4204139709472656,-0.5429153505251065
-0.8319282531738281,-0.5536796548761771,-1.6522216796875,-0.5536796548761771
0.1416778564453125,0.5168412909438729,-0.694671630859375,0.5168412909438729
-0.7495498657226562,-0.7942836764520749,-1.852680206298828,-0.7942836764520749
0.1266212463378906,0.3641598708139213,-0.90716552734375,0.3641598708139213
-0.7735099792480469,-0.7754570553710565,-1.8797645568847656,-0.7754570553710565
0.1033515930175781,0.3716340070703978,-0.9344444274902344,0.3716340070703978
0.2041130065917968,0.2345881091205583,-0.9007148742675781,0.2345881091205583
0.2138824462890625,-0.0208724238076527,-1.0729522705078125,-0.0208724238076527
0.2138824462890625,-0.0208724238076527,-1.0729522705078125,-0.0208724238076527
-0.7861175537109375,-1.0208724238076528,-2.0729522705078125,-1.0208724238076528
1.0816116333007812,1.3712841145629682,0.0440406799316406,1.3712841145629682
-0.6850318908691406,-1.1503283381947682,-2.037071228027344,-1.1503283381947682
0.0913963317871093,0.1044587035310229,-1.1247062683105469,0.1044587035310229
-1.8167076110839844,-1.7588648306916497,-2.915756225585937,-1.7588648306916497
-0.07049560546875,0.7747522719147,-0.8744926452636719,0.7747522719147
-1.863605499267578,-1.4427411426467884,-2.771099090576172,-1.4427411426467884
-0.1057777404785156,0.7877832990110818,-0.9045143127441406,0.7877832990110818
-0.8947906494140625,-0.3662975978587823,-1.774627685546875,-0.3662975978587823
-1.005126953125,-0.5725920132797668,-1.986881256103516,-0.5725920132797668
-1.0281486511230469,-0.220371459178807,-1.8413162231445312,-0.220371459178807
-1.0400047302246094,-0.1775731345064386,-1.8365707397460935,-0.1775731345064386
-1.0505867004394531,-0.1379127206275114,-1.8288726806640625,-0.1379127206275114
-1.0599441528320312,-0.1077334377299621,-1.8185539245605469,-0.1077334377299621
-0.0681343078613281,0.906656559655488,-0.8059196472167969,0.906656559655488
-0.9455795288085938,-0.4101013480031525,-1.8154869079589844,-0.4101013480031525
-0.0653114318847656,0.5637079762037445,-0.9019126892089844,0.5637079762037445
-0.9513587951660156,-0.4134484695398868,-1.7887115478515625,-0.4134484695398868
-0.0713424682617187,0.5303827580736353,-0.8796653747558594,0.5303827580736353
-0.9560546875,-0.4410444624334459,-1.7602157592773438,-0.4410444624334459
-0.0763931274414062,0.4740111749491191,-0.85455322265625,0.4740111749491191
-0.9597434997558594,-0.4919885735511897,-1.7291259765625,-0.4919885735511897
-0.0805511474609375,0.3974715814408185,-0.8257713317871094,0.3974715814408185
-0.9624786376953124,-0.5624716764983546,-1.6949348449707031,-0.5624716764983546
-0.0839004516601562,0.3063602437558401,-0.7976188659667969,0.3063602437558401
-0.9643821716308594,-0.646050951986787,-1.6614151000976562,-0.646050951986787
-0.0865325927734375,0.2084677149138514,-0.7699394226074219,0.2084677149138514
0.0344734191894531,0.2656984438666754,-0.6284217834472656,0.2656984438666754
-0.9556045532226562,-1.046204577868906,-1.7087364196777344,-1.046204577868906
-0.0885696411132812,0.1129031597060006,-0.7425270080566406,0.1129031597060006
0.0339698791503906,0.1821956317380539,-0.5957603454589844,0.1821956317380539
0.0438919067382812,-0.1050206057296918,-0.670654296875,-0.1050206057296918
-0.9561080932617188,-1.105020605729692,-1.670654296875,-1.105020605729692
-0.0901222229003906,0.0289329575585099,-0.7152061462402344,0.0289329575585099
0.0339851379394531,0.1126091112320395,-0.5632514953613281,0.1126091112320395
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
-0.956096649169922,-1.1444061069935216,-1.6327857971191406,-1.1444061069935216
-0.0913429260253906,-0.0353655922787368,-0.6877708435058594,-0.0353655922787368
0.0343742370605468,0.0644659314753184,-0.5306892395019531,0.0644659314753184
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
-0.9556961059570312,-1.1578794532954149,-1.594940185546875,-1.1578794532954149
-0.0923805236816406,-0.0745082537063837,-0.6600265502929688,-0.0745082537063837
0.0349864959716796,0.0422491595807805,-0.4978981018066406,0.0422491595807805
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
-0.955078125,-1.142527665687453,-1.5569534301757812,-1.142527665687453
-0.0934162139892578,-0.0869232251316987,-0.6317996978759766,-0.0869232251316987
0.0356311798095703,0.0461286596277332,-0.4647121429443359,0.0461286596277332
0.0455875396728515,-0.1001917793620137,-0.5186710357666016,-0.1001917793620137
0.0455875396728515,-0.1001917793620137,-0.5186710357666016,-0.1001917793620137
0.0455875396728515,-0.1001917793620137,-0.5186710357666016,-0.1001917793620137
0.0455875396728515,-0.1001917793620137,-0.5186710357666016,-0.1001917793620137
2.045587539672852,1.8998082206379865,1.4813289642333984,1.8998082206379865
3.31728744506836,2.6511261852483727,2.60843276977539,2.6511261852483727
2.46044921875,0.6507628106742516,1.3700637817382812,0.6507628106742516
1.334980010986328,-0.6301589777936627,0.0591087341308593,-0.6301589777936627
0.1971893310546875,-0.937396780453028,-0.9773025512695312,-0.937396780453028
0.0601158142089843,-0.2152434412516299,-0.9219741821289062,-0.2152434412516299
0.0501747131347656,0.1574486328469149,-0.8260231018066406,0.1574486328469149
0.0501747131347656,0.1574486328469149,-0.8260231018066406,0.1574486328469149
0.0501747131347656,0.1574486328469149,-0.8260231018066406,0.1574486328469149
0.0501747131347656,0.1574486328469149,-0.8260231018066406,0.1574486328469149
-0.9498252868652344,-0.8425513671530851,-1.8260231018066408,-0.8425513671530851
-0.0805511474609375,0.3974715814408185,-0.8257713317871094,0.3974715814408185
-0.9624786376953124,-0.5624716764983546,-1.6949348449707031,-0.5624716764983546
-0.0839004516601562,0.3063602437558401,-0.7976188659667969,0.3063602437558401
0.0356178283691406,0.353949048013213,-0.6614151000976562,0.353949048013213
0.0455360412597656,0.023363860941572,-0.7472114562988281,0.023363860941572
-0.9544639587402344,-0.976636139058428,-1.747211456298828,-0.976636139058428
-0.0865325927734375,0.2084677149138514,-0.7699394226074219,0.2084677149138514
0.0344734191894531,0.2656984438666754,-0.6284217834472656,0.2656984438666754
0.0443954467773437,-0.0462045778689059,-0.7087364196777344,-0.0462045778689059
-0.9556045532226562,-1.046204577868906,-1.7087364196777344,-1.046204577868906
-0.0885696411132812,0.1129031597060006,-0.7425270080566406,0.1129031597060006
0.0339698791503906,0.1821956317380539,-0.5957603454589844,0.1821956317380539
-0.9561080932617188,-1.105020605729692,-1.670654296875,-1.105020605729692
-0.0901222229003906,0.0289329575585099,-0.7152061462402344,0.0289329575585099
0.0339851379394531,0.1126091112320395,-0.5632514953613281,0.1126091112320395
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
0.0439033508300781,-0.1444061069935216,-0.6327857971191406,-0.1444061069935216
-0.956096649169922,-1.1444061069935216,-1.6327857971191406,-1.1444061069935216
-0.0913429260253906,-0.0353655922787368,-0.6877708435058594,-0.0353655922787368
0.0343742370605468,0.0644659314753184,-0.5306892395019531,0.0644659314753184
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
0.0443038940429687,-0.1578794532954148,-0.594940185546875,-0.1578794532954148
-0.9556961059570312,-1.1578794532954149,-1.594940185546875,-1.1578794532954149
-0.0923805236816406,-0.0745082537063837,-0.6600265502929688,-0.0745082537063837
0.0349864959716796,0.0422491595807805,-0.4978981018066406,0.0422491595807805
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
0.044921875,-0.142527665687453,-0.5569534301757812,-0.142527665687453
-0.955078125,-1.142527665687453,-1.5569534301757812,-1.142527665687453
-0.0934162139892578,-0.0869232251316987,-0.6317996978759766,-0.0869232251316987
