y_true,y_pred_lstm,y_pred_gru,y_pred_svr
27.0,26.655771,27.114668,28.356438343478914
27.0,26.655771,27.114668,28.356438343478914
28.000000000000004,26.655771,27.114668,28.356438343478914
32.0,28.331604,28.62617,29.563413684820485
36.0,34.29258,34.17522,34.34105083840951
39.0,38.058372,37.93311,37.55139848077811
40.0,40.129128,40.194435,38.84735049363025
39.0,39.92897,40.2424,39.51303193295649
40.0,38.073097,38.42095,39.06979661440448
41.0,39.715874,40.34342,39.79467960907521
42.0,40.595287,41.291454,40.208517252201304
41.0,41.439526,42.168945,40.82120725211897
39.0,39.91989,40.298004,39.908906756970104
37.0,37.766636,37.993416,37.57808583345056
35.0,35.836594,36.20146,35.75088056077691
34.0,33.850792,34.173542,34.36933864802732
32.0,33.302933,33.70643,33.93343220655037
30.999999999999996,30.809868,31.146664,31.88359480827042
30.0,30.271873,30.686514,31.444780364256257
30.0,29.23763,29.694836,31.227923127183615
32.0,29.798836,30.183987,31.55288289641582
35.0,32.950924,33.218758,33.803730334043095
37.0,36.35176,36.61748,37.050620302219166
37.0,37.62347,37.914894,38.44918504409415
37.0,36.587406,36.997295,37.45966810792004
37.0,36.565987,37.034203,37.02662140516428
37.0,36.57848,37.07442,36.8520565909425
36.0,36.571087,37.06871,36.66149967239314
36.0,35.207664,35.655167,35.35625439712992
35.0,35.617775,36.14648,35.3563861964926
35.0,34.2526,34.640156,34.409331333459846
34.0,34.672054,35.17233,35.05691071246167
34.0,33.26085,33.6393,34.216222907566866
34.0,33.711624,34.171658,34.4912641631087
33.0,33.71382,34.183758,34.831435799930965
33.0,32.26586,32.61202,33.560771814028136
32.0,32.724625,33.178055,33.98098632446613
32.0,31.269968,31.653278,32.80085660797785
33.0,31.740364,32.170433,33.07108729325658
37.0,33.223446,33.712875,34.62315218975856
40.0,38.458935,38.927376,39.345921913664036
43.0,40.66756,41.193653,41.33200499054742
45.0,43.1951,43.79712,43.02426949434811
45.0,44.55816,45.17608,44.48703421919363
45.0,43.964424,44.65836,44.2263141283993
43.0,43.898994,44.438637,44.17133154767355
41.0,41.549656,41.6808,42.885741159105876
40.0,39.665653,39.889412,41.67122836267263
38.0,39.070057,39.49956,40.6687259071274
37.0,36.795662,37.124043,38.31295506333689
36.0,36.25303,36.65412,36.93957526134628
35.0,35.268017,35.703407,36.10034916371087
34.0,34.268177,34.644386,35.180983418967166
34.0,33.254898,33.654263,34.49823908936531
33.0,33.800373,34.20601,35.04120622304273
33.0,32.23672,32.64027,33.92279137816193
33.0,32.757984,33.172756,34.205491083829145
32.0,32.748848,33.185104,34.30661944078698
32.0,31.252705,31.618237,32.87966015976045
32.0,31.741901,32.176018,33.296655660744534
32.0,31.74569,32.183388,33.29662095788133
32.0,31.744965,32.149937,33.2410196600377
32.0,31.74446,32.154984,33.404263812080494
32.0,31.737534,32.15596,33.28955121025773
32.0,31.737864,32.155437,33.32388974951059
30.999999999999996,31.737507,32.155422,33.406100939815
30.999999999999996,30.246294,30.627913,32.051130335636586
30.999999999999996,30.734505,31.171103,32.389401335799334
30.999999999999996,30.748304,31.178255,32.43815262761231
30.999999999999996,30.748112,31.147552,32.46640661383752
30.999999999999996,30.748945,31.151995,32.48762778012954
30.999999999999996,30.743183,31.152887,32.491036682855245
30.999999999999996,30.741545,31.152437,32.484256999815116
30.999999999999996,30.741169,31.152409,32.54435839664418
30.999999999999996,30.740917,31.152409,32.46732327420365
30.999999999999996,30.740881,31.152382,32.512628164154876
30.999999999999996,30.740881,31.152382,32.512628164154876
30.999999999999996,30.740881,31.152382,32.512628164154876
30.999999999999996,30.740881,31.152382,32.512628164154876
30.999999999999996,30.740881,31.152382,32.512628164154876
30.0,30.740881,31.152382,32.512628164154876
30.0,29.214117,29.628544,31.25413692263489
30.0,29.729654,30.163855,31.543659150851635
30.0,29.741224,30.171247,31.555050848755965
30.0,29.740366,30.142569,31.57234156645939
30.0,29.741938,30.146473,31.564179406254183
30.0,29.739002,30.147276,31.592460654389264
30.0,29.73521,30.146875,31.55248491079301
30.999999999999996,29.734335,30.146843,31.586501134628207
30.999999999999996,31.28585,31.66909,32.80996068541442
30.999999999999996,30.745012,31.13795,32.576883276485084
30.999999999999996,30.73374,31.127167,32.55434123777728
30.999999999999996,30.735699,31.156935,32.54754649146522
30.999999999999996,30.735249,31.152798,32.55792744311355
30.0,30.739126,31.151905,32.524578007518066
