y_true,y_pred,residuos
64.0,67.54464990391726,-3.5446499039172608
45.4,43.65129210133306,1.748707898666936
49.1,47.03545492451047,2.0645450754895336
66.5,75.02050366326752,-8.520503663267519
28.6,31.13767977515777,-2.5376797751577698
63.3,60.5901900627989,2.7098099372011006
51.5,53.5199899698202,-2.0199899698202017
51.2,65.47911422972733,-14.279114229727327
60.3,61.26785989206444,-0.9678598920644461
62.1,60.54077250603224,1.5592274939677608
57.0,55.80570139075214,1.1942986092478591
29.1,28.625472326868138,0.4745276731318633
59.6,61.39321488111928,-1.793214881119276
59.7,56.809925302277136,2.8900746977228664
56.0,59.44643336323206,-3.4464333632320603
60.7,64.60918664702707,-3.90918664702707
38.9,42.267924382390255,-3.3679243823902567
48.1,49.11566594785304,-1.0156659478530372
46.4,48.20630223811407,-1.8063022381140712
74.4,84.25944828056006,-9.85944828056006
59.2,59.26901435456247,-0.0690143545624693
54.5,58.344241164944975,-3.8442411649449753
44.9,47.06417687099457,-2.1641768709945737
59.8,62.34867779111558,-2.54867779111558
56.2,59.69612392839977,-3.4961239283997685
58.6,58.49023024354926,0.1097697564507385
51.8,52.607606763968356,-0.8076067639683586
47.7,45.55171676091086,2.148283239089146
62.7,62.476242980463155,0.22375701953684768
45.4,36.946120395383716,8.453879604616283
56.9,48.61665729917135,8.283342700828648
62.5,59.78098645154676,2.7190135484532405
65.3,66.7730364298815,-1.4730364298815033
58.7,59.429903971802425,-0.7299039718024218
63.8,63.251196176593155,0.5488038234068426
93.9,95.39873273989558,-1.4987327398955728
64.3,59.406979386852875,4.893020613147122
45.6,71.99059808919391,-26.390598089193908
61.2,62.652341157827884,-1.452341157827881
61.5,62.95810571774005,-1.4581057177400467
74.4,73.95306620972634,0.4469337902736612
57.8,57.56836162275641,0.23163837724358416
62.7,65.62001409629478,-2.9200140962947785
28.5,28.204405406188464,0.2955945938115363
58.8,56.88886130800846,1.911138691991539
39.7,43.403285387443724,-3.703285387443721
58.0,60.45543556765927,-2.455435567659272
36.6,36.473556059094875,0.12644394090512634
60.2,58.715674061155525,1.4843259388444778
61.2,58.203570571481556,2.9964294285184465
44.2,39.800919099991965,4.3990809000080375
36.1,38.16999548007692,-2.069995480076919
57.4,59.51510359677378,-2.1151035967737783
75.7,69.43169542448568,6.268304575514321
55.6,57.937120481982696,-2.3371204819826943
30.5,29.638773929091418,0.8612260709085824
57.3,50.419296846881814,6.8807031531181835
62.6,64.10390990313113,-1.5039099031311238
27.9,25.950937129514244,1.9490628704857542
60.1,64.15677885218119,-4.056778852181189
62.0,63.52378814726107,-1.5237881472610724
62.6,61.414513143226905,1.185486856773096
28.6,29.563687682457555,-0.9636876824575538
49.9,53.98072334075014,-4.08072334075014
61.9,59.712089601062345,2.187910398937653
54.7,50.31520727115137,4.38479272884863
32.3,24.562391448823973,7.737608551176024
61.4,62.12428514321998,-0.7242851432199799
57.8,59.875626403975915,-2.0756264039759174
52.9,54.41263037086967,-1.5126303708696724
75.3,84.47332398751998,-9.173323987519979
30.2,33.92593064643206,-3.725930646432058
55.4,51.29972047344214,4.1002795265578555
63.2,61.176790894844935,2.0232091051550682
88.6,97.35084537140104,-8.750845371401041
60.6,57.46935550555576,3.1306444944442404
65.3,62.94701848775571,2.352981512244284
57.0,58.96176105195633,-1.96176105195633
55.4,54.99900681902847,0.4009931809715255
77.9,82.80642880647638,-4.90642880647637
32.7,33.34997328476005,-0.6499732847600441
65.5,62.733047339369534,2.7669526606304657
33.1,37.131001856082506,-4.031001856082504
62.0,59.95222226745126,2.047777732548738
33.6,31.08156068930091,2.5184393106990903
51.8,51.367182278975164,0.43281772102483274
53.5,74.79118720877811,-21.291187208778112
56.4,60.48764318764372,-4.087643187643721
57.2,61.72236772492238,-4.5223677249223755
55.4,56.43435436558421,-1.034354365584214
59.4,60.432562582981,-1.0325625829810008
54.4,50.988085523711284,3.4119144762887146
60.4,57.18812506413423,3.2118749358657652
79.3,87.39257353680657,-8.092573536806569
75.9,88.08590376394929,-12.185903763949284
61.9,59.041986786172906,2.8580132138270926
57.5,61.39318306293288,-3.893183062932877
62.5,61.41050704607454,1.0894929539254576
59.4,63.843256707017794,-4.443256707017795
72.8,67.61560887061682,5.184391129383172
53.5,60.8262698645134,-7.3262698645133995
59.3,57.45425006265653,1.84574993734347
60.5,57.19691038335147,3.3030896166485277
59.0,58.089413121864446,0.910586878135554
56.6,65.16637965984536,-8.56637965984536
61.8,59.74705961253514,2.052940387464858
52.0,48.18005572576943,3.819944274230572
77.9,93.20404412510447,-15.304044125104468
28.7,26.888528672180886,1.8114713278191132
27.8,26.285666525696985,1.5143334743030152
55.2,74.09535853753407,-18.895358537534065
38.2,37.80222481136336,0.3977751886366434
59.3,58.24427874660837,1.0557212533916243
61.7,62.02114346448935,-0.32114346448934583
56.8,54.11142717232518,2.688572827674818
38.5,39.64903586619659,-1.1490358661965914
57.0,58.233473693551815,-1.2334736935518151
32.3,32.282374284819376,0.01762571518062117
59.7,55.44858844156284,4.251411558437162
50.3,50.11640611940284,0.18359388059715798
59.6,58.25097301631419,1.3490269836858104
57.2,59.12236512436799,-1.9223651243679853
55.9,55.08847928943422,0.8115207105657802
60.1,53.982020309929844,6.1179796900701575
64.5,63.36599683639023,1.1340031636097692
60.0,60.07538990521406,-0.07538990521405964
61.1,62.299241793138194,-1.1992417931381922
95.3,85.93334889188148,9.366651108118518
34.5,37.224781902291355,-2.7247819022913546
63.1,62.43455500923808,0.6654449907619195
52.9,68.69086992279146,-15.790869922791465
59.3,62.83899670026397,-3.538996700263972
65.6,65.48556292806434,0.11443707193565444
63.4,63.79158629352293,-0.39158629352293417
97.5,69.46190376077016,28.038096239229844
59.9,61.34747872475489,-1.4474787247548946
61.9,75.10551867393094,-13.205518673930946
62.0,61.831599851551346,0.16840014844865436
50.2,50.771717988021805,-0.5717179880218026
63.0,65.60160633431464,-2.6016063343146385
28.1,30.97571311464746,-2.875713114647457
31.9,34.32664612442669,-2.4266461244266893
56.2,57.66835314626867,-1.4683531462686688
94.7,93.3246393033326,1.3753606966674
32.2,31.879127047777267,0.3208729522227358
61.0,60.853102700252066,0.14689729974793408
60.0,58.61379656752356,1.3862034324764423
50.3,48.17541104678603,2.1245889532139657
29.0,30.338296897611457,-1.3382968976114569
58.5,50.7249986780086,7.775001321991397
56.7,55.475804010305986,1.2241959896940173
65.6,63.92329232850793,1.6767076714920677
63.9,61.362826766752256,2.537173233247742
63.8,63.446396995400704,0.35360300459929306
78.9,57.53218701095024,21.367812989049767
41.4,46.21241120989675,-4.8124112098967515
50.4,51.56374584497128,-1.163745844971281
42.0,37.589715354297006,4.410284645702994
60.4,63.730351605400045,-3.330351605400047
61.3,58.58072220932114,2.719277790678859
56.4,56.07962014907719,0.3203798509228051
54.5,56.07403616583649,-1.574036165836489
31.9,32.62159010743346,-0.7215901074334639
29.9,28.013307220069898,1.886692779930101
44.3,46.02174471827003,-1.7217447182700312
68.6,43.690527237773644,24.90947276222635
57.4,56.11357025184498,1.2864297481550153
35.9,35.451160398229845,0.44883960177015325
79.5,84.35444912911785,-4.854449129117853
62.5,60.11720886363397,2.3827911363660306
64.3,66.09558857429445,-1.795588574294456
81.5,74.21209289054869,7.287907109451311
30.0,33.52493489000926,-3.5249348900092627
78.6,85.0576250682415,-6.457625068241512
55.1,58.790383510058575,-3.690383510058574
74.4,91.01128033888315,-16.611280338883148
34.5,35.49848896132759,-0.9984889613275882
30.3,28.615634089931692,1.6843659100683084
45.3,47.286880805063134,-1.9868808050631372
63.1,63.44219172896248,-0.34219172896247585
62.1,64.74615779410364,-2.6461577941036367
63.0,65.91456787668012,-2.914567876680124
95.6,93.90128063636111,1.6987193636388866
81.8,81.03313321405808,0.7668667859419145
97.0,88.10392161443164,8.896078385568359
52.2,89.42072063507366,-37.22072063507366
94.8,99.25046787550696,-4.450467875506959
57.5,58.27673685153753,-0.7767368515375281
67.5,66.79024290014624,0.7097570998537606
60.9,58.12136542285919,2.7786345771408065
62.6,62.634303462116335,-0.03430346211633406
55.2,60.186281078018,-4.986281078017996
62.0,59.105182900662896,2.8948170993371036
55.3,55.79941546709787,-0.4994154670978759
62.7,63.17825435684247,-0.47825435684247
61.9,62.143305988428466,-0.2433059884284674
64.6,67.34089256198297,-2.7408925619829745
55.9,57.63935960374561,-1.739359603745612
58.4,56.31285179617868,2.0871482038213216
44.9,44.18251275984249,0.7174872401575101
52.7,55.43723696844274,-2.737236968442737
60.0,64.45077400729778,-4.450774007297781
58.8,60.61755134490175,-1.8175513449017515
62.2,63.848124715733846,-1.648124715733843
52.1,51.89077909567638,0.2092209043236224
49.3,49.11489518073139,0.18510481926860933
59.3,57.484909695706364,1.8150903042936335
61.6,58.00463931512402,3.5953606848759847
66.1,63.50196986692023,2.5980301330797673
61.9,60.73498780336846,1.1650121966315368
71.8,55.25759167410426,16.542408325895735
57.0,59.15277119088084,-2.1527711908808413
58.6,61.344046374169594,-2.744046374169592
40.6,40.10752132816757,0.4924786718324299
29.1,27.949956163090693,1.1500438369093082
39.6,43.35209788970052,-3.752097889700515
63.6,63.27781371301505,0.32218628698495166
56.3,53.7650348098837,2.5349651901162957
55.2,56.82521620306729,-1.6252162030672892
27.9,29.00973664004606,-1.1097366400460622
54.6,53.767044317798266,0.8329556822017352
34.9,39.77762417101447,-4.8776241710144745
62.1,61.29291456623954,0.8070854337604629
55.1,54.545150992123084,0.5548490078769177
59.3,59.44909547106232,-0.14909547106232424
48.4,49.898537125307435,-1.4985371253074362
61.5,57.71009491814709,3.7899050818529076
38.7,29.079505743662928,9.620494256337075
43.1,42.755862468993314,0.3441375310066874
61.4,59.6325111770692,1.767488822930801
57.7,53.4452574532528,4.254742546747202
53.4,47.60870323399585,5.791296766004152
95.3,94.81351861272752,0.4864813872724767
55.6,71.22753249563014,-15.627532495630142
77.0,93.38328600117799,-16.383286001177993
72.0,68.93919037114847,3.06080962885153
60.2,59.304309207259756,0.8956907927402469
52.6,52.63976205054083,-0.03976205054082982
61.2,58.693355093270974,2.5066449067290293
63.5,61.15827609913214,2.341723900867862
59.3,57.52998613305834,1.7700138669416603
57.7,57.781174467951175,-0.08117446795117189
52.8,50.44685360982935,2.35314639017065
61.2,60.66158125438936,0.5384187456106417
29.5,33.45445689153444,-3.9544568915344414
59.6,80.71752280632566,-21.11752280632566
30.3,30.743012087222915,-0.44301208722291463
83.5,90.53643230223257,-7.036432302232569
76.7,71.66422526826899,5.03577473173101
96.2,94.23351671589403,1.9664832841059763
90.5,73.94517155489885,16.55482844510115
63.2,53.45253022815483,9.747469771845175
39.0,40.37233734651111,-1.3723373465111095
61.5,56.533494890470585,4.966505109529415
61.4,58.4932783393077,2.9067216606922983
61.4,60.81937950136599,0.580620498634012
57.8,59.1975725601915,-1.3975725601915059
48.0,42.94476323474385,5.055236765256147
51.2,52.97471022164073,-1.7747102216407242
47.3,45.041423037063744,2.258576962936253
65.5,61.88502801834203,3.6149719816579733
31.7,31.268893822057358,0.4311061779426417
65.8,60.570925760427265,5.229074239572732
35.1,33.27383268524857,1.8261673147514301
54.6,58.05846530958647,-3.4584653095864653
98.1,92.1661181452072,5.933881854792801
45.9,48.93573900354635,-3.035739003546354
59.7,56.11325935264354,3.5867406473564643
57.0,54.06522681121969,2.934773188780312
60.7,63.018021684241006,-2.3180216842410033
76.9,58.19672488192068,18.703275118079326
62.2,65.78729599372735,-3.587295993727352
60.5,61.98866446803833,-1.4886644680383299
83.8,41.96432157569311,41.835678424306884
60.5,63.03414121965662,-2.534141219656618
29.7,31.452597159595864,-1.7525971595958652
62.7,64.47593990262381,-1.7759399026238043
64.0,65.8099408641005,-1.809940864100497
27.5,29.93256901491878,-2.43256901491878
34.4,32.955581458004474,1.4444185419955247
59.1,57.97052173743819,1.1294782625618112
38.4,39.19207195193611,-0.7920719519361086
61.5,62.16568401763336,-0.6656840176333603
39.7,40.52404239047294,-0.8240423904729397
53.3,57.393522186291584,-4.093522186291587
59.6,56.331725975831965,3.2682740241680364
51.0,54.961013695132166,-3.9610136951321664
58.4,55.52280924646331,2.877190753536688
60.4,60.599615293443584,-0.19961529344358553
47.3,51.066688711051896,-3.7666887110518985
47.6,44.67422158271712,2.925778417282885
61.1,62.54889648959057,-1.4488964895905667
65.5,63.246199093262675,2.2538009067373252
63.3,58.717237481441,4.582762518558994
63.8,65.37415892135074,-1.5741589213507439
39.4,40.012045704725296,-0.612045704725297
37.1,40.96873832113985,-3.868738321139851
42.3,42.86534963698952,-0.5653496369895237
35.0,37.08312716635597,-2.083127166355972
33.0,37.992116859524586,-4.992116859524586
61.9,63.97377884245661,-2.073778842456612
65.2,66.76307369646415,-1.5630736964641443
62.9,62.7688651201388,0.1311348798612002
47.7,45.91041561728135,1.789584382718651
40.1,42.04367262655625,-1.9436726265562498
62.4,63.266986898263426,-0.866986898263427
61.8,58.68374450121209,3.1162554987879076
55.1,55.142074713769674,-0.0420747137696722
28.5,30.46997777694726,-1.9699777769472604
94.9,89.612110971759,5.287889028241011
65.4,64.03308186260585,1.3669181373941512
32.2,33.820809219342294,-1.6208092193422914
39.8,37.195250319854686,2.6047496801453107
29.4,31.091134870249544,-1.6911348702495452
63.2,62.22346974584593,0.9765302541540706
60.8,60.82568383984706,-0.025683839847062018
43.8,43.89826366104542,-0.09826366104542217
63.4,63.17392667549464,0.22607332450535722
37.8,35.561268517248145,2.2387314827518523
46.2,46.794834726065446,-0.594834726065443
33.0,30.405212865572192,2.5947871344278077
58.3,56.64105175620078,1.658948243799216
57.1,57.846098285722235,-0.7460982857222334
37.7,34.564298951458106,3.135701048541897
28.4,28.453932219478205,-0.05393221947820592
58.8,62.228186017621866,-3.4281860176218686
67.1,64.91769158295774,2.1823084170422504
60.6,60.21353619067013,0.386463809329868
53.5,58.226290539593926,-4.726290539593926
77.4,88.75410899939716,-11.354108999397155
46.7,50.69885289664564,-3.998852896645637
52.2,49.82406150709314,2.3759384929068617
61.6,63.51520841510159,-1.9152084151015885
61.6,59.97685055705,1.6231494429500017
66.3,65.32246464340017,0.9775353565998302
57.8,58.96791825517595,-1.1679182551759553
42.1,41.34725470933058,0.7527452906694236
37.5,38.46999830396966,-0.9699983039696605
45.8,51.44705588528861,-5.647055885288616
39.1,38.4397573869981,0.6602426130018983
54.0,64.263640939821,-10.263640939821002
58.0,63.94121017075363,-5.941210170753628
56.9,55.93031097290019,0.9696890270998111
35.9,34.942635875224646,0.9573641247753528
63.3,57.03368457274462,6.266315427255378
31.3,30.073412309444684,1.2265876905553164
61.5,61.70784183233475,-0.20784183233475062
59.9,62.35730962319799,-2.457309623197993
63.3,61.38950881656292,1.910491183437074
76.9,95.39020484561708,-18.490204845617072
59.0,60.03490482161111,-1.0349048216111072
61.9,59.82522113948334,2.074778860516659
47.0,47.62133471523447,-0.6213347152344681
57.9,59.101406830633,-1.2014068306330046
49.4,48.648399288731504,0.7516007112684946
93.9,85.63746748892783,8.26253251107218
61.7,63.946650651788524,-2.2466506517885207
57.9,55.72431111722611,2.1756888827738905
57.1,59.47131096881164,-2.371310968811642
55.6,55.08566889106663,0.5143311089333693
61.8,64.82167991015815,-3.0216799101581557
67.3,66.59318997704067,0.7068100229593313
60.7,56.66988265819299,4.0301173418070135
62.5,63.03429979306428,-0.5342997930642781
64.2,69.97620745187376,-5.776207451873759
28.2,28.531693593187626,-0.3316935931876266
28.5,26.645625546828278,1.8543744531717223
64.6,79.58912108131445,-14.989121081314451
59.9,55.3455189267548,4.554481073245199
61.8,59.839369333628646,1.960630666371351
63.9,63.352936024190846,0.5470639758091522
88.6,75.8219104993383,12.778089500661693
28.4,28.40468774760688,-0.004687747606880066
60.6,59.90017599777244,0.6998240022275581
56.5,51.03578170030455,5.464218299695453
59.0,57.38056258560371,1.6194374143962875
59.3,56.76998465408168,2.530015345918315
58.6,70.53805394396367,-11.938053943963673
61.9,59.11266701956361,2.787332980436389
61.8,60.66932103451684,1.1306789654831562
79.3,61.81867712252746,17.481322877472536
65.6,62.746475161472674,2.8535248385273206
57.4,61.27556038649203,-3.875560386492033
57.5,57.02316613567993,0.4768338643200707
58.6,60.22521031007839,-1.625210310078387
49.4,49.27918068553157,0.12081931446842731
56.7,50.78869765643767,5.911302343562333
65.2,63.631664499961005,1.568335500038998
57.3,54.9960949215324,2.3039050784675936
82.6,76.87457949758708,5.725420502412916
41.6,38.484908540446,3.1150914595540016
45.9,41.65947435251179,4.240525647488205
88.6,73.88240731022064,14.717592689779352
63.2,44.12140715651014,19.078592843489865
61.4,64.92090721014681,-3.5209072101468095
42.7,42.0317003459831,0.6682996540169057
55.9,53.83963885585573,2.0603611441442666
63.2,54.50780135178617,8.692198648213832
30.5,31.018394626362944,-0.5183946263629444
59.1,62.61871440318547,-3.51871440318547
47.5,47.99163394534197,-0.4916339453419667
43.7,44.720672985916735,-1.0206729859167325
70.9,85.80920041516211,-14.909200415162104
80.0,88.33115888249078,-8.331158882490783
35.5,31.29625881984365,4.203741180156349
55.1,56.85703020506881,-1.7570302050688085
29.8,31.734956769136897,-1.934956769136896
58.6,53.724037458740135,4.875962541259867
48.6,74.52934231482087,-25.929342314820865
55.3,59.300826573782,-4.000826573782
38.0,34.420627033705856,3.5793729662941445
53.5,57.95193862719112,-4.451938627191119
60.0,53.61235252405189,6.387647475948107
61.5,57.997998049145046,3.502001950854954
27.7,30.392722986282486,-2.6927229862824866
35.4,34.48632529852087,0.9136747014791311
64.3,65.13651385378846,-0.8365138537884604
60.4,57.18274495601446,3.2172550439855385
48.7,48.71764402727069,-0.01764402727068415
62.6,61.981850942736415,0.6181490572635866
33.5,32.69943761952001,0.8005623804799882
64.5,63.68287313326759,0.8171268667324085
60.3,56.13251074607112,4.167489253928878
35.7,34.17873154482972,1.5212684551702793
63.1,60.85677343009525,2.243226569904749
52.5,49.95240802283891,2.5475919771610904
27.9,26.162169377851814,1.7378306221481843
72.6,61.95389509375948,10.646104906240517
79.0,80.72063259371949,-1.7206325937194862
77.7,96.70110825902728,-19.001108259027276
63.1,66.02393591961436,-2.923935919614358
61.1,60.60479731009925,0.49520268990075067
48.3,50.24550457999831,-1.945504579998314
48.2,50.900881344045494,-2.7008813440454915
50.0,47.92328432930465,2.07671567069535
72.1,59.6454706227745,12.45452937722549
48.3,48.5346100861189,-0.23461008611890577
58.7,59.89359058131797,-1.1935905813179701
56.2,55.8090597496854,0.3909402503145998
53.0,53.14006886988441,-0.14006886988440925
54.1,53.33793577239091,0.7620642276090948
60.1,58.37023760581004,1.7297623941899616
52.5,51.78505248710228,0.714947512897723
49.8,52.52655854695636,-2.726558546956362
49.7,45.86303846015266,3.8369615398473442
74.1,85.36484054333353,-11.264840543333534
65.6,63.761967856787244,1.8380321432127502
83.3,84.59316150497942,-1.2931615049794232
59.5,60.53127905220412,-1.0312790522041198
60.8,63.94847081950636,-3.1484708195063646
60.6,55.80712651446866,4.792873485531338
58.4,60.50662189230379,-2.1066218923037923
29.1,27.704791701173832,1.3952082988261694
60.8,42.678988529640776,18.12101147035922
63.1,63.35356497216674,-0.25356497216673546
27.9,27.71114197445683,0.1888580255431691
67.7,59.83908510008671,7.86091489991329
31.5,34.06180743111628,-2.5618074311162786
60.8,59.330688474235636,1.4693115257643612
28.5,29.00026369363706,-0.5002636936370592
62.4,61.913522850765034,0.48647714923496466
60.9,61.20298193515128,-0.3029819351512799
36.0,30.39386625107773,5.606133748922272
94.6,107.467392087768,-12.86739208776801
33.9,31.986845454323127,1.9131545456768713
72.8,46.633878182178854,26.166121817821143
28.0,27.510127504723147,0.4898724952768525
53.6,54.313778061493515,-0.7137780614935139
63.8,66.7991699491852,-2.9991699491852017
37.1,35.878996286817525,1.2210037131824762
79.2,84.81805254340134,-5.618052543401333
63.7,61.33916255543099,2.3608374445690146
78.5,89.57855809631303,-11.078558096313031
53.8,54.06003123785509,-0.2600312378550953
29.0,28.660170970576978,0.3398290294230222
46.7,50.05995401039449,-3.359954010394489
57.5,56.04681947946987,1.4531805205301325
58.1,56.340852827942534,1.7591471720574674
58.6,63.4383435477211,-4.838343547721095
73.5,74.30417799141962,-0.8041779914196212
59.5,57.866955431507705,1.633044568492295
60.5,51.08817321801705,9.411826781982953
60.5,63.16100867348651,-2.6610086734865135
96.4,70.90020780939622,25.499792190603785
38.1,37.08217529635424,1.0178247036457648
67.5,66.3548146829226,1.1451853170774058
59.3,61.873723272050164,-2.5737232720501666
48.6,47.98505838188898,0.6149416181110183
63.6,66.5454584767516,-2.945458476751604
58.2,57.967291975454984,0.23270802454501904
27.8,30.540639545400968,-2.740639545400967
28.6,26.16582580094513,2.4341741990548726
42.4,43.59441824774061,-1.1944182477406144
59.8,62.85207642303214,-3.0520764230321404
61.2,58.59891832664455,2.601081673355452
62.4,61.50505178097258,0.8949482190274196
64.6,64.84912717791403,-0.24912717791403338
58.9,62.07695186216125,-3.1769518621612534
61.3,63.26407995538547,-1.964079955385472
79.2,67.63654485551795,11.563455144482049
33.9,37.22365239258766,-3.323652392587661
47.9,49.125210727238475,-1.2252107272384762
50.0,51.17075000621935,-1.1707500062193503
63.6,66.95308096343983,-3.3530809634398295
49.0,48.0217277198021,0.9782722801978991
30.4,31.749221466904114,-1.3492214669041154
55.1,48.90933107475988,6.190668925240118
29.0,30.803885443347944,-1.8038854433479443
51.8,54.62161010568402,-2.821610105684023
37.5,41.32814938029729,-3.8281493802972903
32.0,29.901143505344756,2.0988564946552444
56.8,52.600073382946654,4.199926617053343
47.9,49.23075314224979,-1.3307531422497902
28.5,32.39589386255268,-3.8958938625526827
60.0,60.85601869034294,-0.8560186903429425
61.5,60.11162221453601,1.3883777854639874
40.4,39.20702778848657,1.1929722115134282
56.9,52.07134261509897,4.828657384901028
63.9,54.237303326613194,9.662696673386804
59.6,43.95684989505866,15.643150104941341
60.1,56.44131558595548,3.6586844140445223
61.9,59.94052551981404,1.9594744801859605
50.2,35.77386848402239,14.426131515977616
60.0,60.326506702415536,-0.3265067024155357
92.2,97.7075522311224,-5.507552231122403
61.4,63.10833044961628,-1.7083304496162839
60.4,58.531426533768105,1.8685734662318936
44.7,45.54367630248174,-0.8436763024817395
60.3,58.915691479358735,1.3843085206412624
49.5,51.134027529622585,-1.6340275296225855
63.5,63.74405389031513,-0.24405389031512925
56.3,57.04445135480333,-0.7444513548033314
63.2,59.67463263615161,3.525367363848396
34.2,34.41855383831737,-0.2185538383173693
31.6,35.34325643838776,-3.7432564383877605
58.2,59.13247410572447,-0.9324741057244665
36.5,37.77627692352758,-1.2762769235275826
27.9,28.652328685002505,-0.7523286850025066
58.9,56.469060379525594,2.4309396204744047
59.1,60.408219847302405,-1.3082198473024036
52.6,47.37820047662482,5.221799523375182
43.4,47.68169323612247,-4.2816932361224715
58.0,57.58489150570899,0.4151084942910117
62.8,62.25779251811496,0.5422074818850362
75.0,75.03661673039679,-0.036616730396787034
28.5,30.671592340227896,-2.171592340227896
62.6,64.59551254045927,-1.9955125404592664
59.9,57.62878082436898,2.2712191756310176
63.9,66.5844615518107,-2.6844615518107062
62.3,59.78569436514669,2.514305634853308
93.1,62.68712344480471,30.412876555195282
59.0,64.2853782230595,-5.285378223059496
60.1,63.60775445603805,-3.5077544560380503
54.8,49.187943119769024,5.612056880230973
45.0,59.267127020636785,-14.267127020636785
58.8,57.140479530842114,1.6595204691578829
56.9,58.25021477184555,-1.3502147718455504
55.3,84.24878099309119,-28.94878099309119
60.1,57.69384241977561,2.406157580224388
49.0,46.73030449427722,2.2696955057227797
81.2,96.89714521836852,-15.697145218368519
36.6,39.21700096856583,-2.6170009685658258
61.0,58.2659428938991,2.7340571061008987
61.7,63.15223591684873,-1.4522359168487284
52.4,51.889794589022536,0.5102054109774627
62.8,60.610391474949715,2.189608525050282
62.7,61.37397180206429,1.3260281979357131
49.6,53.24308207402083,-3.643082074020832
61.1,60.70712520920979,0.39287479079020926
45.4,49.388365594168796,-3.9883655941687977
60.6,58.20943636669623,2.3905636333037705
60.3,51.8428712380436,8.457128761956398
63.4,61.33523460721621,2.064765392783791
58.3,54.48342072577318,3.816579274226818
62.0,61.034210474583865,0.9657895254161346
63.2,62.817097495374696,0.3829025046253065
70.4,60.34152703364656,10.058472966353449
54.9,53.96031947078633,0.9396805292136676
59.1,59.695078942969886,-0.5950789429698844
65.7,65.0953117364238,0.6046882635762074
57.1,60.5387771059454,-3.438777105945398
61.8,59.22602246310807,2.573977536891924
61.6,65.48684861600371,-3.886848616003711
43.7,49.13452615624627,-5.434526156246264
76.1,95.39704607535948,-19.29704607535949
93.2,91.21824916777474,1.9817508322252593
86.9,85.1379898890923,1.7620101109077098
58.0,56.67138433475875,1.3286156652412515
27.4,29.865423725683247,-2.465423725683248
61.1,54.48065729158302,6.61934270841698
61.9,62.19202609735934,-0.29202609735934004
98.0,112.65725909135294,-14.657259091352941
60.0,58.449213425845954,1.5507865741540456
62.7,63.42476175673205,-0.7247617567320503
64.6,63.78705254481081,0.8129474551891818
48.8,50.52758929565584,-1.7275892956558394
60.9,58.86809696497653,2.0319030350234684
61.5,66.54225915269646,-5.0422591526964595
62.7,60.24648543052606,2.4535145694739455
63.7,65.095588492295,-1.3955884922949906
62.0,62.84391547771231,-0.8439154777123079
51.6,58.48999905989517,-6.8899990598951675
60.0,58.27987578500178,1.720124214998222
64.7,62.88397019917378,1.8160298008262217
50.4,54.0003832430458,-3.6003832430458047
78.1,87.74579214260804,-9.645792142608045
60.3,57.50513002269774,2.7948699773022554
63.9,66.26686569172637,-2.3668656917263675
61.7,60.87916005137902,0.8208399486209856
62.8,59.44940409782302,3.350595902176977
90.5,79.44176605806935,11.058233941930652
55.5,59.94317700157613,-4.443177001576132
51.9,52.33047052573176,-0.4304705257317636
62.1,60.26096645983071,1.8390335401692894
62.6,59.61852455166479,2.9814754483352104
