"y";"x_1";"x_2";"x_3"
59,5965942382812;59,4357177734375;61,0337573242187;61,4413110351562
58,3310327148438;59,5965942382812;59,4357177734375;61,0337573242187
56,2289135742187;58,3310327148438;59,5965942382812;59,4357177734375
54,5665234375;56,2289135742187;58,3310327148438;59,5965942382812
53,1400854492188;54,5665234375;56,2289135742187;58,3310327148438
51,4240698242187;53,1400854492188;54,5665234375;56,2289135742187
49,590078125;51,4240698242187;53,1400854492188;54,5665234375
49,4721020507813;49,590078125;51,4240698242187;53,1400854492188
51,2524682617187;49,4721020507813;49,590078125;51,4240698242187
52,807607421875;51,2524682617187;49,4721020507813;49,590078125
54,5343481445312;52,807607421875;51,2524682617187;49,4721020507813
56,6579174804687;54,5343481445312;52,807607421875;51,2524682617187
57,05474609375;56,6579174804687;54,5343481445312;52,807607421875
56,4755908203125;57,05474609375;56,6579174804687;54,5343481445312
55,4996069335938;56,4755908203125;57,05474609375;56,6579174804687
54,5343481445312;55,4996069335938;56,4755908203125;57,05474609375
53,6870654296875;54,5343481445312;55,4996069335938;56,4755908203125
52,5394799804687;53,6870654296875;54,5343481445312;55,4996069335938
50,4802612304687;52,5394799804687;53,6870654296875;54,5343481445312
51,606396484375;50,4802612304687;52,5394799804687;53,6870654296875
53,2687866210938;51,606396484375;50,4802612304687;52,5394799804687
53,408212890625;53,2687866210938;51,606396484375;50,4802612304687
54,9097265625;53,408212890625;53,2687866210938;51,606396484375
55,5425073242187;54,9097265625;53,408212890625;53,2687866210938
54,9633520507813;55,5425073242187;54,9097265625;53,408212890625
53,7299658203125;54,9633520507813;55,5425073242187;54,9097265625
52,5287548828125;53,7299658203125;54,9633520507813;55,5425073242187
51,5098706054687;52,5287548828125;53,7299658203125;54,9633520507813
50,3408349609375;51,5098706054687;52,5287548828125;53,7299658203125
49,3112255859375;50,3408349609375;51,5098706054687;52,5287548828125
48,2816162109375;49,3112255859375;50,3408349609375;51,5098706054687
47,1554809570313;48,2816162109375;49,3112255859375;50,3408349609375
46,1687719726563;47,1554809570313;48,2816162109375;49,3112255859375
45,1069873046875;46,1687719726563;47,1554809570313;48,2816162109375
44,1739038085937;45,1069873046875;46,1687719726563;47,1554809570313
43,1871948242187;44,1739038085937;45,1069873046875;46,1687719726563
42,4793383789062;43,1871948242187;44,1739038085937;45,1069873046875
41,7929321289063;42,4793383789062;43,1871948242187;44,1739038085937
41,2030517578125;41,7929321289063;42,4793383789062;43,1871948242187
40,5059204101562;41,2030517578125;41,7929321289063;42,4793383789062
39,8624145507813;40,5059204101562;41,2030517578125;41,7929321289063
39,1867333984375;39,8624145507813;40,5059204101562;41,2030517578125
38,736279296875;39,1867333984375;39,8624145507813;40,5059204101562
38,17857421875;38,736279296875;39,1867333984375;39,8624145507813
37,7817456054687;38,17857421875;38,736279296875;39,1867333984375
37,3098413085937;37,7817456054687;38,17857421875;38,736279296875
36,762861328125;37,3098413085937;37,7817456054687;38,17857421875
36,3553076171875;36,762861328125;37,3098413085937;37,7817456054687
35,8834033203125;36,3553076171875;36,762861328125;37,3098413085937
35,3578735351563;35,8834033203125;36,3553076171875;36,762861328125
34,8966943359375;35,3578735351563;35,8834033203125;36,3553076171875
34,4140649414063;34,8966943359375;35,3578735351563;35,8834033203125
33,71693359375;34,4140649414063;34,8966943359375;35,3578735351563
33,03052734375;33,71693359375;34,4140649414063;34,8966943359375
33,5775073242188;33,03052734375;33,71693359375;34,4140649414063
34,489140625;33,5775073242188;33,03052734375;33,71693359375
36,6234350585937;34,489140625;33,5775073242188;33,03052734375
39,5835620117187;36,6234350585937;34,489140625;33,5775073242188
41,2137768554687;39,5835620117187;36,6234350585937;34,489140625
43,4231469726562;41,2137768554687;39,5835620117187;36,6234350585937
48,4210424804687;43,4231469726562;41,2137768554687;39,5835620117187
53,27951171875;48,4210424804687;43,4231469726562;41,2137768554687
56,1860131835938;53,27951171875;48,4210424804687;43,4231469726562
58,7922119140625;56,1860131835938;53,27951171875;48,4210424804687
59,3820922851562;58,7922119140625;56,1860131835938;53,27951171875
58,8565625;59,3820922851562;58,7922119140625;56,1860131835938
57,9342041015625;58,8565625;59,3820922851562;58,7922119140625
56,8295190429687;57,9342041015625;58,8565625;59,3820922851562
54,4699975585937;56,8295190429687;57,9342041015625;58,8565625
52,2713525390625;54,4699975585937;56,8295190429687;57,9342041015625
53,408212890625;52,2713525390625;54,4699975585937;56,8295190429687
55,3923559570312;53,408212890625;52,2713525390625;54,4699975585937
57,7197021484375;55,3923559570312;53,408212890625;52,2713525390625
58,7600366210937;57,7197021484375;55,3923559570312;53,408212890625
59,7681958007812;58,7600366210937;57,7197021484375;55,3923559570312
60,8943310546875;59,7681958007812;58,7600366210937;57,7197021484375
59,5215185546875;60,8943310546875;59,7681958007812;58,7600366210937
57,0869213867187;59,5215185546875;60,8943310546875;59,7681958007812
57,56955078125;57,0869213867187;59,5215185546875;60,8943310546875
58,1379809570313;57,56955078125;57,0869213867187;59,5215185546875
58,727861328125;58,1379809570313;57,56955078125;57,0869213867187
60,358076171875;58,727861328125;58,1379809570313;57,56955078125
60,9050561523437;60,358076171875;58,727861328125;58,1379809570313
59,54296875;60,9050561523437;60,358076171875;58,727861328125
58,7171362304688;59,54296875;60,9050561523437;60,358076171875
56,325439453125;58,7171362304688;59,54296875;60,9050561523437
55,896435546875;56,325439453125;58,7171362304688;59,54296875
56,454140625;55,896435546875;56,325439453125;58,7171362304688
57,5052001953125;56,454140625;55,896435546875;56,325439453125
58,4919091796875;57,5052001953125;56,454140625;55,896435546875
61,258984375;58,4919091796875;57,5052001953125;56,454140625
59,97197265625;61,258984375;58,4919091796875;57,5052001953125
58,1165307617187;59,97197265625;61,258984375;58,4919091796875
58,7814868164063;58,1165307617187;59,97197265625;61,258984375
60,229375;58,7814868164063;58,1165307617187;59,97197265625
61,6558129882812;60,229375;58,7814868164063;58,1165307617187
61,6021875;61,6558129882812;60,229375;58,7814868164063
61,7201635742188;61,6021875;61,6558129882812;60,229375
62,932099609375;61,7201635742188;61,6021875;61,6558129882812
62,9964501953125;62,932099609375;61,7201635742188;61,6021875
60,6476538085938;62,9964501953125;62,932099609375;61,7201635742188
58,727861328125;60,6476538085938;62,9964501953125;62,932099609375
58,8029370117187;58,727861328125;60,6476538085938;62,9964501953125
59,4035424804688;58,8029370117187;58,727861328125;60,6476538085938
60,6798291015625;59,4035424804688;58,8029370117187;58,727861328125
62,28859375;60,6798291015625;59,4035424804688;58,8029370117187
62,0097412109375;62,28859375;60,6798291015625;59,4035424804688
62,5245458984375;62,0097412109375;62,28859375;60,6798291015625
61,988291015625;62,5245458984375;62,0097412109375;62,28859375
59,8218212890625;61,988291015625;62,5245458984375;62,0097412109375
60,6369287109375;59,8218212890625;61,988291015625;62,5245458984375
60,7978051757812;60,6369287109375;59,8218212890625;61,988291015625
61,4091357421875;60,7978051757812;60,6369287109375;59,8218212890625
62,0526416015625;61,4091357421875;60,7978051757812;60,6369287109375
64,1225854492187;62,0526416015625;61,4091357421875;60,7978051757812
64,1762109375;64,1225854492187;62,0526416015625;61,4091357421875
62,9535498046875;64,1762109375;64,1225854492187;62,0526416015625
59,3606420898437;62,9535498046875;64,1762109375;64,1225854492187
58,6098852539062;59,3606420898437;62,9535498046875;64,1762109375
59,9934228515625;58,6098852539062;59,3606420898437;62,9535498046875
60,8407055664062;59,9934228515625;58,6098852539062;59,3606420898437
61,902490234375;60,8407055664062;59,9934228515625;58,6098852539062
63,4147290039063;61,902490234375;60,8407055664062;59,9934228515625
63,0929760742187;63,4147290039063;61,902490234375;60,8407055664062
60,82998046875;63,0929760742187;63,4147290039063;61,902490234375
59,1890405273437;60,82998046875;63,0929760742187;63,4147290039063
61,2482592773437;59,1890405273437;60,82998046875;63,0929760742187
61,9775659179687;61,2482592773437;59,1890405273437;60,82998046875
60,872880859375;61,9775659179687;61,2482592773437;59,1890405273437
58,0736303710937;60,872880859375;61,9775659179687;61,2482592773437
56,5292163085938;58,0736303710937;60,872880859375;61,9775659179687
59,3499169921875;56,5292163085938;58,0736303710937;60,872880859375
61,1946337890625;59,3499169921875;56,5292163085938;58,0736303710937
60,8836059570312;61,1946337890625;59,3499169921875;56,5292163085938
59,4249926757812;60,8836059570312;61,1946337890625;59,3499169921875
57,5373754882812;59,4249926757812;60,8836059570312;61,1946337890625
55,9607861328125;57,5373754882812;59,4249926757812;60,8836059570312
56,9367700195313;55,9607861328125;57,5373754882812;59,4249926757812
59,0925146484375;56,9367700195313;55,9607861328125;57,5373754882812
61,816689453125;59,0925146484375;56,9367700195313;55,9607861328125
62,5674462890625;61,816689453125;59,0925146484375;56,9367700195313
61,5485620117188;62,5674462890625;61,816689453125;59,0925146484375
60,0470483398437;61,5485620117188;62,5674462890625;61,816689453125
57,9878295898437;60,0470483398437;61,5485620117188;62,5674462890625
55,5425073242187;57,9878295898437;60,0470483398437;61,5485620117188
56,6471923828125;55,5425073242187;57,9878295898437;60,0470483398437
59,2212158203125;56,6471923828125;55,5425073242187;57,9878295898437
60,9372314453125;59,2212158203125;56,6471923828125;55,5425073242187
62,88919921875;60,9372314453125;59,2212158203125;56,6471923828125
62,5674462890625;62,88919921875;60,9372314453125;59,2212158203125
62,1384423828125;62,5674462890625;62,88919921875;60,9372314453125
62,2671435546875;62,1384423828125;62,5674462890625;62,88919921875
61,3233349609375;62,2671435546875;62,1384423828125;62,5674462890625
61,6987133789062;61,3233349609375;62,2671435546875;62,1384423828125
61,8703149414062;61,6987133789062;61,3233349609375;62,2671435546875
60,82998046875;61,8703149414062;61,6987133789062;61,3233349609375
60,443876953125;60,82998046875;61,8703149414062;61,6987133789062
60,7656298828125;60,443876953125;60,82998046875;61,8703149414062
59,0603393554687;60,7656298828125;60,443876953125;60,82998046875
58,3632080078125;59,0603393554687;60,7656298828125;60,443876953125
59,5107934570312;58,3632080078125;59,0603393554687;60,7656298828125
60,787080078125;59,5107934570312;58,3632080078125;59,0603393554687
61,0552075195312;60,787080078125;59,5107934570312;58,3632080078125
61,5700122070312;61,0552075195312;60,787080078125;59,5107934570312
61,5807373046875;61,5700122070312;61,0552075195312;60,787080078125
61,3233349609375;61,5807373046875;61,5700122070312;61,0552075195312
60,872880859375;61,3233349609375;61,5807373046875;61,5700122070312
60,65837890625;60,872880859375;61,3233349609375;61,5807373046875
60,5189526367187;60,65837890625;60,872880859375;61,3233349609375
60,6798291015625;60,5189526367187;60,65837890625;60,872880859375
59,97197265625;60,6798291015625;60,5189526367187;60,65837890625
59,886171875;59,97197265625;60,6798291015625;60,5189526367187
59,3499169921875;59,886171875;59,97197265625;60,6798291015625
58,94236328125;59,3499169921875;59,886171875;59,97197265625
58,4490087890625;58,94236328125;59,3499169921875;59,886171875
58,4382836914062;58,4490087890625;58,94236328125;59,3499169921875
58,041455078125;58,4382836914062;58,4490087890625;58,94236328125
57,8484033203125;58,041455078125;58,4382836914062;58,4490087890625
59,8110961914062;57,8484033203125;58,041455078125;58,4382836914062
58,727861328125;59,8110961914062;57,8484033203125;58,041455078125
58,642060546875;58,727861328125;59,8110961914062;57,8484033203125
58,8887377929687;58,642060546875;58,727861328125;59,8110961914062
59,3177416992188;58,8887377929687;58,642060546875;58,727861328125
59,1890405273437;59,3177416992188;58,8887377929687;58,642060546875
59,5322436523437;59,1890405273437;59,3177416992188;58,8887377929687
61,00158203125;59,5322436523437;59,1890405273437;59,3177416992188
62,7926733398438;61,00158203125;59,5322436523437;59,1890405273437
61,00158203125;62,7926733398438;61,00158203125;59,5322436523437
60,3259008789063;61,00158203125;62,7926733398438;61,00158203125
60,6691040039062;60,3259008789063;61,00158203125;62,7926733398438
61,5700122070312;60,6691040039062;60,3259008789063;61,00158203125
61,6129125976562;61,5700122070312;60,6691040039062;60,3259008789063
61,988291015625;61,6129125976562;61,5700122070312;60,6691040039062
61,8488647460938;61,988291015625;61,6129125976562;61,5700122070312
61,816689453125;61,8488647460938;61,988291015625;61,6129125976562
63,23240234375;61,816689453125;61,8488647460938;61,988291015625
63,9509838867188;63,23240234375;61,816689453125;61,8488647460938
64,5301391601562;63,9509838867188;63,23240234375;61,816689453125
63,4147290039063;64,5301391601562;63,9509838867188;63,23240234375
61,7845141601562;63,4147290039063;64,5301391601562;63,9509838867188
60,4975024414062;61,7845141601562;63,4147290039063;64,5301391601562
58,9745385742187;60,4975024414062;61,7845141601562;63,4147290039063
57,05474609375;58,9745385742187;60,4975024414062;61,7845141601562
55,1993041992188;57,05474609375;58,9745385742187;60,4975024414062
53,5690893554687;55,1993041992188;57,05474609375;58,9745385742187
51,7887231445312;53,5690893554687;55,1993041992188;57,05474609375
50,0405322265625;51,7887231445312;53,5690893554687;55,1993041992188
48,5282934570313;50,0405322265625;51,7887231445312;53,5690893554687
47,1983813476562;48,5282934570313;50,0405322265625;51,7887231445312
45,9220947265625;47,1983813476562;48,5282934570313;50,0405322265625
44,6887084960938;45,9220947265625;47,1983813476562;48,5282934570313
44,913935546875;44,6887084960938;45,9220947265625;47,1983813476562
45,771943359375;44,913935546875;44,6887084960938;45,9220947265625
45,8255688476562;45,771943359375;44,913935546875;44,6887084960938
49,3970263671875;45,8255688476562;45,771943359375;44,913935546875
53,6334399414062;49,3970263671875;45,8255688476562;45,771943359375
57,0011206054687;53,6334399414062;49,3970263671875;45,8255688476562
60,272275390625;57,0011206054687;53,6334399414062;49,3970263671875
60,8085302734375;60,272275390625;57,0011206054687;53,6334399414062
60,229375;60,8085302734375;60,272275390625;57,0011206054687
57,0654711914063;60,229375;60,8085302734375;60,272275390625
54,2554956054688;57,0654711914063;60,229375;60,8085302734375
53,27951171875;54,2554956054688;57,0654711914063;60,229375
55,5961328125;53,27951171875;54,2554956054688;57,0654711914063
57,7518774414062;55,5961328125;53,27951171875;54,2554956054688
58,77076171875;57,7518774414062;55,5961328125;53,27951171875
60,572578125;58,77076171875;57,7518774414062;55,5961328125
59,8218212890625;60,572578125;58,77076171875;57,7518774414062
60,2186499023437;59,8218212890625;60,572578125;58,77076171875
60,9801318359375;60,2186499023437;59,8218212890625;60,572578125
62,7497729492187;60,9801318359375;60,2186499023437;59,8218212890625
62,159892578125;62,7497729492187;60,9801318359375;60,2186499023437
63,7150317382812;62,159892578125;62,7497729492187;60,9801318359375
64,9376928710938;63,7150317382812;62,159892578125;62,7497729492187
64,3478125;64,9376928710938;63,7150317382812;62,159892578125
64,0260595703125;64,3478125;64,9376928710938;63,7150317382812
63,875908203125;64,0260595703125;64,3478125;64,9376928710938
64,2083862304688;63,875908203125;64,0260595703125;64,3478125
64,6159399414063;64,2083862304688;63,875908203125;64,0260595703125
64,43361328125;64,6159399414063;64,2083862304688;63,875908203125
64,1976611328125;64,43361328125;64,6159399414063;64,2083862304688
62,9106494140625;64,1976611328125;64,43361328125;64,6159399414063
62,1277172851562;62,9106494140625;64,1976611328125;64,43361328125
61,3769604492187;62,1277172851562;62,9106494140625;64,1976611328125
61,34478515625;61,3769604492187;62,1277172851562;62,9106494140625
60,9801318359375;61,34478515625;61,3769604492187;62,1277172851562
60,701279296875;60,9801318359375;61,34478515625;61,3769604492187
62,5996215820312;60,701279296875;60,9801318359375;61,34478515625
60,8943310546875;62,5996215820312;60,701279296875;60,9801318359375
58,3632080078125;60,8943310546875;62,5996215820312;60,701279296875
56,3897900390625;58,3632080078125;60,8943310546875;62,5996215820312
55,6068579101562;56,3897900390625;58,3632080078125;60,8943310546875
59,1354150390625;55,6068579101562;56,3897900390625;58,3632080078125
59,7145703125;59,1354150390625;55,6068579101562;56,3897900390625
60,0684985351562;59,7145703125;59,1354150390625;55,6068579101562
58,0736303710937;60,0684985351562;59,7145703125;59,1354150390625
55,7141088867187;58,0736303710937;60,0684985351562;59,7145703125
56,3468896484375;55,7141088867187;58,0736303710937;60,0684985351562
57,5373754882812;56,3468896484375;55,7141088867187;58,0736303710937
59,671669921875;57,5373754882812;56,3468896484375;55,7141088867187
61,8810400390625;59,671669921875;57,5373754882812;56,3468896484375
62,28859375;61,8810400390625;59,671669921875;57,5373754882812
59,8539965820313;62,28859375;61,8810400390625;59,671669921875
57,6875268554687;59,8539965820313;62,28859375;61,8810400390625
54,7917504882813;57,6875268554687;59,8539965820313;62,28859375
53,9444677734375;54,7917504882813;57,6875268554687;59,8539965820313
52,7325317382813;53,9444677734375;54,7917504882813;57,6875268554687
51,1559423828125;52,7325317382813;53,9444677734375;54,7917504882813
49,0645483398438;51,1559423828125;52,7325317382813;53,9444677734375
47,4772338867187;49,0645483398438;51,1559423828125;52,7325317382813
45,2785888671875;47,4772338867187;49,0645483398438;51,1559423828125
44,2918798828125;45,2785888671875;47,4772338867187;49,0645483398438
43,4231469726562;44,2918798828125;45,2785888671875;47,4772338867187
42,3506372070312;43,4231469726562;44,2918798828125;45,2785888671875
41,567705078125;42,3506372070312;43,4231469726562;44,2918798828125
40,538095703125;41,567705078125;42,3506372070312;43,4231469726562
39,7015380859375;40,538095703125;41,567705078125;42,3506372070312
39,3154345703125;39,7015380859375;40,538095703125;41,567705078125
38,35017578125;39,3154345703125;39,7015380859375;40,538095703125
37,8889965820312;38,35017578125;39,3154345703125;39,7015380859375
37,4278173828125;37,8889965820312;38,35017578125;39,3154345703125
37,2025903320312;37,4278173828125;37,8889965820312;38,35017578125
36,7092358398437;37,2025903320312;37,4278173828125;37,8889965820312
36,0442797851562;36,7092358398437;37,2025903320312;37,4278173828125
36,5376342773437;36,0442797851562;36,7092358398437;37,2025903320312
38,0284228515625;36,5376342773437;36,0442797851562;36,7092358398437
39,3905102539062;38,0284228515625;36,5376342773437;36,0442797851562
40,8276733398437;39,3905102539062;38,0284228515625;36,5376342773437
41,996708984375;40,8276733398437;39,3905102539062;38,0284228515625
42,0503344726563;41,996708984375;40,8276733398437;39,3905102539062
41,9645336914063;42,0503344726563;41,996708984375;40,8276733398437
41,3317529296875;41,9645336914063;42,0503344726563;41,996708984375
40,8383984375;41,3317529296875;41,9645336914063;42,0503344726563
40,3128686523438;40,8383984375;41,3317529296875;41,9645336914063
39,4441357421875;40,3128686523438;40,8383984375;41,3317529296875
38,7041040039063;39,4441357421875;40,3128686523438;40,8383984375
38,2858251953125;38,7041040039063;39,4441357421875;40,3128686523438
37,49216796875;38,2858251953125;38,7041040039063;39,4441357421875
37,0309887695312;37,49216796875;38,2858251953125;38,7041040039063
36,7092358398437;37,0309887695312;37,49216796875;38,2858251953125
36,1300805664062;36,7092358398437;37,0309887695312;37,49216796875
35,7654272460937;36,1300805664062;36,7092358398437;37,0309887695312
35,1969970703125;35,7654272460937;36,1300805664062;36,7092358398437
34,4569653320313;35,1969970703125;35,7654272460937;36,1300805664062
33,759833984375;34,4569653320313;35,1969970703125;35,7654272460937
33,3951806640625;33,759833984375;34,4569653320313;35,1969970703125
33,3415551757813;33,3951806640625;33,759833984375;34,4569653320313
32,9983520507812;33,3415551757813;33,3951806640625;33,759833984375
32,8482006835938;32,9983520507812;33,3415551757813;33,3951806640625
32,6980493164062;32,8482006835938;32,9983520507812;33,3415551757813
32,1939697265625;32,6980493164062;32,8482006835938;32,9983520507812
31,8614916992187;32,1939697265625;32,6980493164062;32,8482006835938
31,8829418945312;31,8614916992187;32,1939697265625;32,6980493164062
33,0412524414063;31,8829418945312;31,8614916992187;32,1939697265625
35,2398974609375;33,0412524414063;31,8829418945312;31,8614916992187
37,7173950195313;35,2398974609375;33,0412524414063;31,8829418945312
39,4119604492188;37,7173950195313;35,2398974609375;33,0412524414063
40,0340161132812;39,4119604492188;37,7173950195313;35,2398974609375
40,1841674804688;40,0340161132812;39,4119604492188;37,7173950195313
39,9160400390625;40,1841674804688;40,0340161132812;39,4119604492188
40,06619140625;39,9160400390625;40,1841674804688;40,0340161132812
39,8409643554687;40,06619140625;39,9160400390625;40,1841674804688
39,5192114257812;39,8409643554687;40,06619140625;39,9160400390625
38,9615063476562;39,5192114257812;39,8409643554687;40,06619140625
39,1331079101562;38,9615063476562;39,5192114257812;39,8409643554687
39,4977612304687;39,1331079101562;38,9615063476562;39,5192114257812
43,0906689453125;39,4977612304687;39,1331079101562;38,9615063476562
48,4639428710937;43,0906689453125;39,4977612304687;39,1331079101562
53,022109375;48,4639428710937;43,0906689453125;39,4977612304687
55,2422045898437;53,022109375;48,4639428710937;43,0906689453125
56,4755908203125;55,2422045898437;53,022109375;48,4639428710937
57,355048828125;56,4755908203125;55,2422045898437;53,022109375
58,9745385742187;57,355048828125;56,4755908203125;55,2422045898437
60,2401000976563;58,9745385742187;57,355048828125;56,4755908203125
62,0633666992187;60,2401000976563;58,9745385742187;57,355048828125
62,674697265625;62,0633666992187;60,2401000976563;58,9745385742187
63,9724340820312;62,674697265625;62,0633666992187;60,2401000976563
63,5863305664062;63,9724340820312;62,674697265625;62,0633666992187
63,2431274414063;63,5863305664062;63,9724340820312;62,674697265625
62,8784741210938;63,2431274414063;63,5863305664062;63,9724340820312
63,1787768554687;62,8784741210938;63,2431274414063;63,5863305664062
62,2349682617187;63,1787768554687;62,8784741210938;63,2431274414063
62,37439453125;62,2349682617187;63,1787768554687;62,8784741210938
61,4520361328125;62,37439453125;62,2349682617187;63,1787768554687
61,2697094726563;61,4520361328125;62,37439453125;62,2349682617187
60,65837890625;61,2697094726563;61,4520361328125;62,37439453125
60,3902514648438;60,65837890625;61,2697094726563;61,4520361328125
60,1757495117187;60,3902514648438;60,65837890625;61,2697094726563
60,229375;60,1757495117187;60,3902514648438;60,65837890625
59,9826977539062;60,229375;60,1757495117187;60,3902514648438
59,8110961914062;59,9826977539062;60,229375;60,1757495117187
61,2804345703125;59,8110961914062;59,9826977539062;60,229375
60,100673828125;61,2804345703125;59,8110961914062;59,9826977539062
59,9076220703125;60,100673828125;61,2804345703125;59,8110961914062
59,1783154296875;59,9076220703125;60,100673828125;61,2804345703125
59,4249926757812;59,1783154296875;59,9076220703125;60,100673828125
58,1487060546875;59,4249926757812;59,1783154296875;59,9076220703125
56,668642578125;58,1487060546875;59,4249926757812;59,1783154296875
56,9903955078125;56,668642578125;58,1487060546875;59,4249926757812
57,7733276367187;56,9903955078125;56,668642578125;58,1487060546875
60,2508251953125;57,7733276367187;56,9903955078125;56,668642578125
60,7763549804688;60,2508251953125;57,7733276367187;56,9903955078125
60,872880859375;60,7763549804688;60,2508251953125;57,7733276367187
61,3233349609375;60,872880859375;60,7763549804688;60,2508251953125
61,7523388671875;61,3233349609375;60,872880859375;60,7763549804688
62,2135180664062;61,7523388671875;61,3233349609375;60,872880859375
63,4790795898437;62,2135180664062;61,7523388671875;61,3233349609375
62,932099609375;63,4790795898437;62,2135180664062;61,7523388671875
62,9535498046875;62,932099609375;63,4790795898437;62,2135180664062
63,40400390625;62,9535498046875;62,932099609375;63,4790795898437
63,5648803710937;63,40400390625;62,9535498046875;62,932099609375
63,8437329101562;63,5648803710937;63,40400390625;62,9535498046875
65,3237963867188;63,8437329101562;63,5648803710937;63,40400390625
54,0302685546875;65,3237963867188;63,8437329101562;63,5648803710937
49,6437036132812;54,0302685546875;65,3237963867188;63,8437329101562
50,3408349609375;49,6437036132812;54,0302685546875;65,3237963867188
50,319384765625;50,3408349609375;49,6437036132812;54,0302685546875
44,3347802734375;50,319384765625;50,3408349609375;49,6437036132812
43,8307006835937;44,3347802734375;50,319384765625;50,3408349609375
48,1636401367187;43,8307006835937;44,3347802734375;50,319384765625
50,70548828125;48,1636401367187;43,8307006835937;44,3347802734375
53,708515625;50,70548828125;48,1636401367187;43,8307006835937
56,3790649414062;53,708515625;50,70548828125;48,1636401367187
57,4622998046875;56,3790649414062;53,708515625;50,70548828125
54,3305712890625;57,4622998046875;56,3790649414062;53,708515625
48,2065405273437;54,3305712890625;57,4622998046875;56,3790649414062
46,8659033203125;48,2065405273437;54,3305712890625;57,4622998046875
48,4853930664063;46,8659033203125;48,2065405273437;54,3305712890625
51,8530737304687;48,4853930664063;46,8659033203125;48,2065405273437
52,4965795898437;51,8530737304687;48,4853930664063;46,8659033203125
53,4832885742187;52,4965795898437;51,8530737304687;48,4853930664063
55,4567065429688;53,4832885742187;52,4965795898437;51,8530737304687
56,411240234375;55,4567065429688;53,4832885742187;52,4965795898437
57,8805786132813;56,411240234375;55,4567065429688;53,4832885742187
58,213056640625;57,8805786132813;56,411240234375;55,4567065429688
59,5751440429688;58,213056640625;57,8805786132813;56,411240234375
59,2319409179687;59,5751440429688;58,213056640625;57,8805786132813
57,784052734375;59,2319409179687;59,5751440429688;58,213056640625
55,7570092773437;57,784052734375;59,2319409179687;59,5751440429688
55,2207543945312;55,7570092773437;57,784052734375;59,2319409179687
53,6870654296875;55,2207543945312;55,7570092773437;57,784052734375
52,636005859375;53,6870654296875;55,2207543945312;55,7570092773437
50,9521655273437;52,636005859375;53,6870654296875;55,2207543945312
49,032373046875;50,9521655273437;52,636005859375;53,6870654296875
47,745361328125;49,032373046875;50,9521655273437;52,636005859375
46,2116723632813;47,745361328125;49,032373046875;50,9521655273437
45,4180151367187;46,2116723632813;47,745361328125;49,032373046875
44,484931640625;45,4180151367187;46,2116723632813;47,745361328125
43,2193701171875;44,484931640625;45,4180151367187;46,2116723632813
42,0503344726563;43,2193701171875;44,484931640625;45,4180151367187
40,9885498046875;42,0503344726563;43,2193701171875;44,484931640625
39,9267651367187;40,9885498046875;42,0503344726563;43,2193701171875
39,1116577148438;39,9267651367187;40,9885498046875;42,0503344726563
38,1571240234375;39,1116577148438;39,9267651367187;40,9885498046875
37,4170922851563;38,1571240234375;39,1116577148438;39,9267651367187
36,80576171875;37,4170922851563;38,1571240234375;39,1116577148438
36,11935546875;36,80576171875;37,4170922851563;38,1571240234375
35,43294921875;36,11935546875;36,80576171875;37,4170922851563
34,7250927734375;35,43294921875;36,11935546875;36,80576171875
34,0386865234375;34,7250927734375;35,43294921875;36,11935546875
33,502431640625;34,0386865234375;34,7250927734375;35,43294921875
32,8696508789062;33,502431640625;34,0386865234375;34,7250927734375
32,34412109375;32,8696508789062;33,502431640625;34,0386865234375
31,8829418945312;32,34412109375;32,8696508789062;33,502431640625
31,6362646484375;31,8829418945312;32,34412109375;32,8696508789062
31,3037866210937;31,6362646484375;31,8829418945312;32,34412109375
30,9069580078125;31,3037866210937;31,6362646484375;31,8829418945312
30,1776513671875;30,9069580078125;31,3037866210937;31,6362646484375
29,898798828125;30,1776513671875;30,9069580078125;31,3037866210937
29,6735717773437;29,898798828125;30,1776513671875;30,9069580078125
29,3196435546875;29,6735717773437;29,898798828125;30,1776513671875
29,0193408203125;29,3196435546875;29,6735717773437;29,898798828125
28,9013647460938;29,0193408203125;29,3196435546875;29,6735717773437
28,7941137695312;28,9013647460938;29,0193408203125;29,3196435546875
28,5903369140625;28,7941137695312;28,9013647460938;29,0193408203125
28,4509106445312;28,5903369140625;28,7941137695312;28,9013647460938
28,3222094726563;28,4509106445312;28,5903369140625;28,7941137695312
28,05408203125;28,3222094726563;28,4509106445312;28,5903369140625
27,8503051757813;28,05408203125;28,3222094726563;28,4509106445312
27,667978515625;27,8503051757813;28,05408203125;28,3222094726563
27,6358032226562;27,667978515625;27,8503051757813;28,05408203125
28,74048828125;27,6358032226562;27,667978515625;27,8503051757813
29,8022729492188;28,74048828125;27,6358032226562;27,667978515625
30,756806640625;29,8022729492188;28,74048828125;27,6358032226562
32,5264477539062;30,756806640625;29,8022729492188;28,74048828125
33,6525830078125;32,5264477539062;30,756806640625;29,8022729492188
34,0279614257812;33,6525830078125;32,5264477539062;30,756806640625
33,9099853515625;34,0279614257812;33,6525830078125;32,5264477539062
33,8670849609375;33,9099853515625;34,0279614257812;33,6525830078125
33,6096826171875;33,8670849609375;33,9099853515625;34,0279614257812
33,03052734375;33,6096826171875;33,8670849609375;33,9099853515625
32,3333959960937;33,03052734375;33,6096826171875;33,8670849609375
31,9794677734375;32,3333959960937;33,03052734375;33,6096826171875
