Parametro,Value,NmeComp,Unnamed: 0,Autor 1,Ano de publicação,Título,Nome da revista/periódico,Volume,Páginas inicial e final,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Resultado,NumericTimestamp,Moving_Average
Temperature,0.18881118881118875,MainPumpP1,,,,,,,,,,,,,,,19103.56472222222,50.82857142857143
Temperature,0.22377622377622375,MainPumpP1,,,,,,,,,,,,,,,19103.566805555554,51.0
Temperature,0.23951048951048937,MainPumpP1,,,,,,,,,,,,,,,19103.568888888887,52.17142857142857
Temperature,0.2657342657342656,MainPumpP1,,,,,,,,,,,,,,,19103.570972222224,53.74285714285715
Temperature,0.27097902097902105,MainPumpP1,,,,,,,,,,,,,,,19103.573055555556,55.12857142857143
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19103.57513888889,56.22857142857142
Temperature,0.2884615384615383,MainPumpP1,,,,,,,,,,,,,,,19103.577222222222,57.18571428571429
Temperature,0.26398601398601396,MainPumpP1,,,,,,,,,,,,,,,19103.579305555555,57.8
Temperature,0.22902097902097884,MainPumpP1,,,,,,,,,,,,,,,19103.581388888888,57.84285714285714
Temperature,0.21853146853146854,MainPumpP1,,,,,,,,,,,,,,,19103.58347222222,57.67142857142857
Temperature,0.1923076923076923,MainPumpP1,,,,,,,,,,,,,,,19103.585555555557,57.07142857142857
Temperature,0.17307692307692302,MainPumpP1,,,,,,,,,,,,,,,19103.58763888889,56.271428571428565
Temperature,0.145104895104895,MainPumpP1,,,,,,,,,,,,,,,19103.589722222223,55.042857142857144
Temperature,0.1101398601398601,MainPumpP1,,,,,,,,,,,,,,,19103.591805555556,53.58571428571428
Temperature,0.0874125874125874,MainPumpP1,,,,,,,,,,,,,,,19103.59388888889,52.142857142857146
Temperature,0.06118881118881114,MainPumpP1,,,,,,,,,,,,,,,19103.59597222222,50.77142857142858
Temperature,0.047202797202797075,MainPumpP1,,,,,,,,,,,,,,,19103.598055555554,49.371428571428574
Temperature,0.03146853146853146,MainPumpP1,,,,,,,,,,,,,,,19103.600138888887,48.05714285714286
Temperature,0.00874125874125875,MainPumpP1,,,,,,,,,,,,,,,19103.602222222224,46.714285714285715
Temperature,0.036713286713286664,MainPumpP1,,,,,,,,,,,,,,,19103.710555555557,45.82857142857143
Temperature,0.09965034965034958,MainPumpP1,,,,,,,,,,,,,,,19103.71263888889,45.74285714285715
Temperature,0.14685314685314677,MainPumpP1,,,,,,,,,,,,,,,19103.714722222223,46.22857142857142
Temperature,0.18881118881118875,MainPumpP1,,,,,,,,,,,,,,,19103.716805555556,47.271428571428565
Temperature,0.20629370629370625,MainPumpP1,,,,,,,,,,,,,,,19103.71888888889,48.57142857142857
Temperature,0.23426573426573427,MainPumpP1,,,,,,,,,,,,,,,19103.72097222222,50.228571428571435
Temperature,0.2499999999999999,MainPumpP1,,,,,,,,,,,,,,,19103.723055555554,52.2
Temperature,0.27097902097902105,MainPumpP1,,,,,,,,,,,,,,,19103.725138888887,54.114285714285714
Temperature,0.2832167832167831,MainPumpP1,,,,,,,,,,,,,,,19103.727222222224,55.61428571428571
Temperature,0.2727272727272727,MainPumpP1,,,,,,,,,,,,,,,19103.729305555556,56.642857142857146
Temperature,0.2727272727272727,MainPumpP1,,,,,,,,,,,,,,,19103.73138888889,57.32857142857143
Temperature,0.23601398601398604,MainPumpP1,,,,,,,,,,,,,,,19103.733472222222,57.57142857142857
Temperature,0.2377622377622376,MainPumpP1,,,,,,,,,,,,,,,19103.735555555555,57.6
Temperature,0.23426573426573427,MainPumpP1,,,,,,,,,,,,,,,19103.737638888888,57.47142857142857
Temperature,0.23951048951048937,MainPumpP1,,,,,,,,,,,,,,,19103.73972222222,57.214285714285715
Temperature,0.25699300699300687,MainPumpP1,,,,,,,,,,,,,,,19103.741805555557,57.0
Temperature,0.2797202797202798,MainPumpP1,,,,,,,,,,,,,,,19103.74388888889,57.05714285714286
Temperature,0.29195804195804187,MainPumpP1,,,,,,,,,,,,,,,19103.745972222223,57.214285714285715
Temperature,0.3199300699300698,MainPumpP1,,,,,,,,,,,,,,,19103.748055555556,57.9
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19103.75013888889,58.542857142857144
Temperature,0.32692307692307687,MainPumpP1,,,,,,,,,,,,,,,19103.75222222222,59.300000000000004
Temperature,0.33391608391608374,MainPumpP1,,,,,,,,,,,,,,,19103.754305555554,60.07142857142857
Temperature,0.325174825174825,MainPumpP1,,,,,,,,,,,,,,,19103.756388888887,60.628571428571426
Temperature,0.3129370629370629,MainPumpP1,,,,,,,,,,,,,,,19103.758472222224,60.89999999999999
Temperature,0.32692307692307687,MainPumpP1,,,,,,,,,,,,,,,19103.760555555556,61.185714285714276
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19103.76263888889,61.15714285714285
Temperature,0.30419580419580416,MainPumpP1,,,,,,,,,,,,,,,19103.764722222222,61.05714285714286
Temperature,0.28671328671328666,MainPumpP1,,,,,,,,,,,,,,,19103.766805555555,60.728571428571435
Temperature,0.3076923076923075,MainPumpP1,,,,,,,,,,,,,,,19103.768888888888,60.51428571428571
Temperature,0.28146853146853124,MainPumpP1,,,,,,,,,,,,,,,19103.77097222222,60.15714285714285
Temperature,0.28146853146853124,MainPumpP1,,,,,,,,,,,,,,,19103.773055555557,59.9
Temperature,0.2779720279720279,MainPumpP1,,,,,,,,,,,,,,,19103.77513888889,59.49999999999999
Temperature,0.2797202797202798,MainPumpP1,,,,,,,,,,,,,,,19103.777222222223,59.2
Temperature,0.2849650349650348,MainPumpP1,,,,,,,,,,,,,,,19103.779305555556,59.042857142857144
Temperature,0.29370629370629353,MainPumpP1,,,,,,,,,,,,,,,19103.78138888889,59.10000000000001
Temperature,0.33391608391608374,MainPumpP1,,,,,,,,,,,,,,,19103.78347222222,59.31428571428571
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19103.785555555554,59.81428571428571
Temperature,0.33391608391608374,MainPumpP1,,,,,,,,,,,,,,,19103.787638888887,60.24285714285714
Temperature,0.3076923076923075,MainPumpP1,,,,,,,,,,,,,,,19103.789722222224,60.48571428571429
Temperature,0.29020979020979,MainPumpP1,,,,,,,,,,,,,,,19103.791805555556,60.57142857142856
Temperature,0.3076923076923075,MainPumpP1,,,,,,,,,,,,,,,19103.79388888889,60.75714285714285
Temperature,0.34090909090909083,MainPumpP1,,,,,,,,,,,,,,,19103.795972222222,61.14285714285713
Temperature,0.3618881118881119,MainPumpP1,,,,,,,,,,,,,,,19103.798055555555,61.371428571428574
Temperature,0.35139860139860124,MainPumpP1,,,,,,,,,,,,,,,19103.800138888888,61.44285714285714
Temperature,0.325174825174825,MainPumpP1,,,,,,,,,,,,,,,19103.80222222222,61.37142857142857
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19103.804305555557,61.271428571428565
Temperature,0.26398601398601396,MainPumpP1,,,,,,,,,,,,,,,19103.80638888889,61.057142857142864
Temperature,0.2325174825174825,MainPumpP1,,,,,,,,,,,,,,,19103.808472222223,60.44285714285714
Temperature,0.20629370629370625,MainPumpP1,,,,,,,,,,,,,,,19103.810555555556,59.34285714285715
Temperature,0.18181818181818177,MainPumpP1,,,,,,,,,,,,,,,19103.81263888889,57.87142857142857
Temperature,0.15909090909090895,MainPumpP1,,,,,,,,,,,,,,,19103.81472222222,56.3
Temperature,0.13811188811188813,MainPumpP1,,,,,,,,,,,,,,,19103.816805555554,54.77142857142858
Temperature,0.11713286713286708,MainPumpP1,,,,,,,,,,,,,,,19103.818888888887,53.31428571428571
Temperature,0.07167832167832155,MainPumpP1,,,,,,,,,,,,,,,19103.820972222224,51.74285714285714
Temperature,0.054195804195804054,MainPumpP1,,,,,,,,,,,,,,,19103.823055555556,50.285714285714285
Temperature,0.04195804195804198,MainPumpP1,,,,,,,,,,,,,,,19103.82513888889,48.942857142857136
Temperature,0.03146853146853146,MainPumpP1,,,,,,,,,,,,,,,19103.827222222222,47.714285714285715
Temperature,0.020979020979020935,MainPumpP1,,,,,,,,,,,,,,,19103.829305555555,46.58571428571429
Temperature,0.00874125874125875,MainPumpP1,,,,,,,,,,,,,,,19103.831388888888,45.528571428571425
Temperature,0.04195804195804198,MainPumpP1,,,,,,,,,,,,,,,19103.883472222224,44.91428571428571
Temperature,0.145104895104895,MainPumpP1,,,,,,,,,,,,,,,19103.885555555556,45.51428571428571
Temperature,0.2272727272727273,MainPumpP1,,,,,,,,,,,,,,,19103.88763888889,46.92857142857143
Temperature,0.2674825174825175,MainPumpP1,,,,,,,,,,,,,,,19103.889722222222,48.77142857142858
Temperature,0.29895104895104874,MainPumpP1,,,,,,,,,,,,,,,19103.891805555555,50.957142857142856
Temperature,0.3356643356643356,MainPumpP1,,,,,,,,,,,,,,,19103.893888888888,53.528571428571425
Temperature,0.32867132867132853,MainPumpP1,,,,,,,,,,,,,,,19103.89597222222,56.142857142857146
Temperature,0.3234265734265733,MainPumpP1,,,,,,,,,,,,,,,19103.898055555557,58.44285714285714
Temperature,0.3356643356643356,MainPumpP1,,,,,,,,,,,,,,,19103.90013888889,60.0
Temperature,0.36013986013986,MainPumpP1,,,,,,,,,,,,,,,19103.902222222223,61.08571428571428
Temperature,0.3531468531468531,MainPumpP1,,,,,,,,,,,,,,,19103.904305555556,61.785714285714285
Temperature,0.3671328671328671,MainPumpP1,,,,,,,,,,,,,,,19103.90638888889,62.34285714285715
Temperature,0.39160839160839145,MainPumpP1,,,,,,,,,,,,,,,19103.90847222222,62.8
Temperature,0.3828671328671327,MainPumpP1,,,,,,,,,,,,,,,19103.910555555554,63.24285714285714
Temperature,0.3531468531468531,MainPumpP1,,,,,,,,,,,,,,,19103.912638888887,63.48571428571428
Temperature,0.29020979020979,MainPumpP1,,,,,,,,,,,,,,,19103.914722222224,63.114285714285714
Temperature,0.30944055944055937,MainPumpP1,,,,,,,,,,,,,,,19103.916805555556,62.699999999999996
Temperature,0.325174825174825,MainPumpP1,,,,,,,,,,,,,,,19103.91888888889,62.471428571428575
Temperature,0.35839160839160833,MainPumpP1,,,,,,,,,,,,,,,19103.920972222222,62.39999999999999
Temperature,0.3776223776223775,MainPumpP1,,,,,,,,,,,,,,,19103.923055555555,62.285714285714285
Temperature,0.3618881118881119,MainPumpP1,,,,,,,,,,,,,,,19103.925138888888,62.11428571428571
Temperature,0.3146853146853146,MainPumpP1,,,,,,,,,,,,,,,19103.92722222222,61.800000000000004
Temperature,0.2849650349650348,MainPumpP1,,,,,,,,,,,,,,,19103.929305555557,61.75714285714286
Temperature,0.30419580419580416,MainPumpP1,,,,,,,,,,,,,,,19103.93138888889,61.714285714285715
Temperature,0.3199300699300698,MainPumpP1,,,,,,,,,,,,,,,19103.933472222223,61.67142857142857
Temperature,0.3356643356643356,MainPumpP1,,,,,,,,,,,,,,,19103.935555555556,61.48571428571429
Temperature,0.33916083916083917,MainPumpP1,,,,,,,,,,,,,,,19103.93763888889,61.17142857142857
Temperature,0.3618881118881119,MainPumpP1,,,,,,,,,,,,,,,19103.93972222222,61.17142857142858
Temperature,0.34615384615384603,MainPumpP1,,,,,,,,,,,,,,,19103.941805555554,61.42857142857143
Temperature,0.3006993006993006,MainPumpP1,,,,,,,,,,,,,,,19103.943888888887,61.55714285714286
Temperature,0.30944055944055937,MainPumpP1,,,,,,,,,,,,,,,19103.945972222224,61.6
Temperature,0.30944055944055937,MainPumpP1,,,,,,,,,,,,,,,19103.948055555556,61.51428571428572
Temperature,0.325174825174825,MainPumpP1,,,,,,,,,,,,,,,19103.95013888889,61.42857142857143
Temperature,0.33391608391608374,MainPumpP1,,,,,,,,,,,,,,,19103.952222222222,61.385714285714286
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19103.954305555555,61.285714285714285
Temperature,0.35139860139860124,MainPumpP1,,,,,,,,,,,,,,,19103.956388888888,61.32857142857142
Temperature,0.35139860139860124,MainPumpP1,,,,,,,,,,,,,,,19103.95847222222,61.74285714285714
Temperature,0.35839160839160833,MainPumpP1,,,,,,,,,,,,,,,19103.960555555557,62.142857142857146
Temperature,0.36013986013986,MainPumpP1,,,,,,,,,,,,,,,19103.96263888889,62.55714285714286
Temperature,0.36363636363636354,MainPumpP1,,,,,,,,,,,,,,,19103.964722222223,62.871428571428574
Temperature,0.3653846153846154,MainPumpP1,,,,,,,,,,,,,,,19103.966805555556,63.12857142857143
Temperature,0.3846153846153846,MainPumpP1,,,,,,,,,,,,,,,19103.96888888889,63.41428571428572
Temperature,0.3653846153846154,MainPumpP1,,,,,,,,,,,,,,,19103.97097222222,63.52857142857143
Temperature,0.3479020979020979,MainPumpP1,,,,,,,,,,,,,,,19103.973055555554,63.5
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19103.975138888887,63.42857142857143
Temperature,0.3479020979020979,MainPumpP1,,,,,,,,,,,,,,,19103.977222222224,63.32857142857143
Temperature,0.3531468531468531,MainPumpP1,,,,,,,,,,,,,,,19103.979305555556,63.24285714285715
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19103.98138888889,63.114285714285714
Temperature,0.35839160839160833,MainPumpP1,,,,,,,,,,,,,,,19103.983472222222,62.9
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19103.985555555555,62.771428571428565
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19103.987638888888,62.728571428571435
Temperature,0.34090909090909083,MainPumpP1,,,,,,,,,,,,,,,19103.98972222222,62.65714285714285
Temperature,0.34090909090909083,MainPumpP1,,,,,,,,,,,,,,,19103.991805555557,62.60000000000001
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19103.99388888889,62.47142857142858
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19103.995972222223,62.371428571428574
Temperature,0.34615384615384603,MainPumpP1,,,,,,,,,,,,,,,19103.998055555556,62.271428571428565
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19104.00013888889,62.17142857142858
Temperature,0.3479020979020979,MainPumpP1,,,,,,,,,,,,,,,19104.00222222222,62.214285714285715
Temperature,0.3531468531468531,MainPumpP1,,,,,,,,,,,,,,,19104.004305555554,62.314285714285724
Temperature,0.3181818181818181,MainPumpP1,,,,,,,,,,,,,,,19104.006388888887,62.128571428571426
Temperature,0.29370629370629353,MainPumpP1,,,,,,,,,,,,,,,19104.008472222224,61.771428571428565
Temperature,0.3059440559440558,MainPumpP1,,,,,,,,,,,,,,,19104.010555555556,61.51428571428571
Temperature,0.325174825174825,MainPumpP1,,,,,,,,,,,,,,,19104.01263888889,61.34285714285715
Temperature,0.3321678321678321,MainPumpP1,,,,,,,,,,,,,,,19104.014722222222,61.3
Temperature,0.33916083916083917,MainPumpP1,,,,,,,,,,,,,,,19104.016805555555,61.228571428571435
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19104.018888888888,61.142857142857146
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19104.02097222222,61.4
Temperature,0.35664335664335667,MainPumpP1,,,,,,,,,,,,,,,19104.023055555557,61.91428571428571
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19104.02513888889,62.214285714285715
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19104.027222222223,61.971428571428575
Temperature,0.25699300699300687,MainPumpP1,,,,,,,,,,,,,,,19104.029305555556,61.357142857142854
Temperature,0.25349650349650343,MainPumpP1,,,,,,,,,,,,,,,19104.03138888889,60.65714285714285
Temperature,0.2832167832167831,MainPumpP1,,,,,,,,,,,,,,,19104.03347222222,60.17142857142857
Temperature,0.2972027972027971,MainPumpP1,,,,,,,,,,,,,,,19104.035555555554,59.74285714285714
Temperature,0.3356643356643356,MainPumpP1,,,,,,,,,,,,,,,19104.037638888887,59.57142857142857
Temperature,0.3234265734265733,MainPumpP1,,,,,,,,,,,,,,,19104.039722222224,59.41428571428572
Temperature,0.3076923076923075,MainPumpP1,,,,,,,,,,,,,,,19104.041805555556,59.51428571428571
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19104.04388888889,60.0
Temperature,0.32167832167832167,MainPumpP1,,,,,,,,,,,,,,,19104.045972222222,60.557142857142864
Temperature,0.32867132867132853,MainPumpP1,,,,,,,,,,,,,,,19104.048055555555,60.92857142857143
Temperature,0.3356643356643356,MainPumpP1,,,,,,,,,,,,,,,19104.050138888888,61.24285714285714
Temperature,0.34090909090909083,MainPumpP1,,,,,,,,,,,,,,,19104.05222222222,61.285714285714285
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19104.054305555557,61.22857142857142
Temperature,0.28146853146853124,MainPumpP1,,,,,,,,,,,,,,,19104.05638888889,61.01428571428572
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19104.058472222223,60.84285714285714
Temperature,0.31118881118881103,MainPumpP1,,,,,,,,,,,,,,,19104.060555555556,60.75714285714285
Temperature,0.3234265734265733,MainPumpP1,,,,,,,,,,,,,,,19104.06263888889,60.714285714285715
Temperature,0.32692307692307687,MainPumpP1,,,,,,,,,,,,,,,19104.06472222222,60.642857142857146
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19104.066805555554,60.614285714285714
Temperature,0.3671328671328671,MainPumpP1,,,,,,,,,,,,,,,19104.068888888887,61.028571428571425
Temperature,0.34090909090909083,MainPumpP1,,,,,,,,,,,,,,,19104.070972222224,61.51428571428572
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19104.073055555556,61.857142857142854
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19104.07513888889,62.11428571428571
Temperature,0.3444055944055944,MainPumpP1,,,,,,,,,,,,,,,19104.077222222222,62.285714285714285
Temperature,0.3479020979020979,MainPumpP1,,,,,,,,,,,,,,,19104.079305555555,62.457142857142856
Temperature,0.34090909090909083,MainPumpP1,,,,,,,,,,,,,,,19104.081388888888,62.48571428571429
Temperature,0.3618881118881119,MainPumpP1,,,,,,,,,,,,,,,19104.08347222222,62.44285714285714
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19104.085555555557,62.457142857142856
Temperature,0.32692307692307687,MainPumpP1,,,,,,,,,,,,,,,19104.08763888889,62.37142857142857
Temperature,0.34090909090909083,MainPumpP1,,,,,,,,,,,,,,,19104.089722222223,62.357142857142854
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19104.091805555556,62.34285714285714
Temperature,0.3479020979020979,MainPumpP1,,,,,,,,,,,,,,,19104.09388888889,62.34285714285715
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19104.09597222222,62.41428571428571
Temperature,0.35839160839160833,MainPumpP1,,,,,,,,,,,,,,,19104.098055555554,62.385714285714286
Temperature,0.3776223776223775,MainPumpP1,,,,,,,,,,,,,,,19104.100138888887,62.67142857142857
Temperature,0.35664335664335667,MainPumpP1,,,,,,,,,,,,,,,19104.102222222224,62.91428571428572
Temperature,0.3321678321678321,MainPumpP1,,,,,,,,,,,,,,,19104.104305555556,62.84285714285715
Temperature,0.32167832167832167,MainPumpP1,,,,,,,,,,,,,,,19104.10638888889,62.67142857142858
Temperature,0.3321678321678321,MainPumpP1,,,,,,,,,,,,,,,19104.108472222222,62.542857142857144
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19104.110555555555,62.271428571428565
Temperature,0.3059440559440558,MainPumpP1,,,,,,,,,,,,,,,19104.112638888888,61.84285714285715
Temperature,0.31118881118881103,MainPumpP1,,,,,,,,,,,,,,,19104.11472222222,61.300000000000004
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19104.116805555557,61.142857142857146
Temperature,0.3548951048951048,MainPumpP1,,,,,,,,,,,,,,,19104.11888888889,61.32857142857143
Temperature,0.3304195804195804,MainPumpP1,,,,,,,,,,,,,,,19104.120972222223,61.4
Temperature,0.2884615384615383,MainPumpP1,,,,,,,,,,,,,,,19104.123055555556,61.042857142857144
Temperature,0.29370629370629353,MainPumpP1,,,,,,,,,,,,,,,19104.12513888889,60.857142857142854
Temperature,0.30944055944055937,MainPumpP1,,,,,,,,,,,,,,,19104.12722222222,60.885714285714286
Temperature,0.3304195804195804,MainPumpP1,,,,,,,,,,,,,,,19104.129305555554,61.042857142857144
Temperature,0.3321678321678321,MainPumpP1,,,,,,,,,,,,,,,19104.131388888887,61.0
Temperature,0.32867132867132853,MainPumpP1,,,,,,,,,,,,,,,19104.133472222224,60.785714285714285
Temperature,0.36013986013986,MainPumpP1,,,,,,,,,,,,,,,19104.135555555556,61.02857142857143
Temperature,0.3234265734265733,MainPumpP1,,,,,,,,,,,,,,,19104.13763888889,61.31428571428571
Temperature,0.3199300699300698,MainPumpP1,,,,,,,,,,,,,,,19104.139722222222,61.528571428571425
Temperature,0.32867132867132853,MainPumpP1,,,,,,,,,,,,,,,19104.141805555555,61.68571428571429
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19104.143888888888,61.74285714285714
Temperature,0.34615384615384603,MainPumpP1,,,,,,,,,,,,,,,19104.14597222222,61.857142857142854
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19104.148055555557,62.028571428571425
Temperature,0.3531468531468531,MainPumpP1,,,,,,,,,,,,,,,19104.15013888889,61.97142857142857
Temperature,0.37412587412587395,MainPumpP1,,,,,,,,,,,,,,,19104.152222222223,62.385714285714286
Temperature,0.3374125874125873,MainPumpP1,,,,,,,,,,,,,,,19104.154305555556,62.528571428571425
Temperature,0.32167832167832167,MainPumpP1,,,,,,,,,,,,,,,19104.15638888889,62.471428571428575
Temperature,0.32692307692307687,MainPumpP1,,,,,,,,,,,,,,,19104.15847222222,62.385714285714286
Temperature,0.3444055944055944,MainPumpP1,,,,,,,,,,,,,,,19104.160555555554,62.37142857142857
Temperature,0.34615384615384603,MainPumpP1,,,,,,,,,,,,,,,19104.162638888887,62.34285714285714
Temperature,0.35139860139860124,MainPumpP1,,,,,,,,,,,,,,,19104.164722222224,62.32857142857143
Temperature,0.3846153846153846,MainPumpP1,,,,,,,,,,,,,,,19104.166805555556,62.41428571428571
Temperature,0.3828671328671327,MainPumpP1,,,,,,,,,,,,,,,19104.16888888889,62.785714285714285
Temperature,0.3548951048951048,MainPumpP1,,,,,,,,,,,,,,,19104.170972222222,63.05714285714286
Temperature,0.3146853146853146,MainPumpP1,,,,,,,,,,,,,,,19104.173055555555,62.957142857142856
Temperature,0.26923076923076916,MainPumpP1,,,,,,,,,,,,,,,19104.175138888888,62.34285714285715
Temperature,0.2272727272727273,MainPumpP1,,,,,,,,,,,,,,,19104.17722222222,61.371428571428574
